minutes_since_0,minutes_diff_13,before_holiday,after_holiday,holiday_len,is_am,neigh_4hour_std_value,neigh_4hour_avg_value,pressure,sea_pressure,wind_direction,wind_speed,temperature,rel_humidity,precipitation,time_window_start,time_window_end,tollgate_id,direction,volume
-0.06867734345852955,-0.994742008015718,-0.34738884890807736,-0.45215587563260135,0.01502778994988991,-0.877207602217351,0.07597042115505258,0.9789267978098098,0.7809956637660487,0.7720755058276731,-0.08778477684669725,1.4434874306033345,0.1687171690629476,-0.23981373238180662,-0.29236575313617635,2016-10-16 11:40:00,2016-10-16 12:00:00,3,1,64.0
-0.06867734345852955,-0.994742008015718,-0.34738884890807736,-0.45215587563260135,0.01502778994988991,-0.877207602217351,0.21233525535143125,0.6833299256881051,0.7809956637660487,0.7720755058276731,-0.08778477684669725,1.4434874306033345,0.1687171690629476,-0.23981373238180662,-0.29236575313617635,2016-10-16 11:40:00,2016-10-16 12:00:00,3,0,93.0
-0.06867734345852955,-0.994742008015718,-0.34738884890807736,-0.45215587563260135,0.01502778994988991,-0.877207602217351,-0.22699661929194404,0.7481182812216295,0.7809956637660487,0.7720755058276731,-0.08778477684669725,1.4434874306033345,0.1687171690629476,-0.23981373238180662,-0.29236575313617635,2016-10-16 11:40:00,2016-10-16 12:00:00,2,0,57.0
-0.06867734345852955,-0.994742008015718,-0.34738884890807736,-0.45215587563260135,0.01502778994988991,-0.877207602217351,0.5113852710743337,0.7582414617737421,0.7809956637660487,0.7720755058276731,-0.08778477684669725,1.4434874306033345,0.1687171690629476,-0.23981373238180662,-0.29236575313617635,2016-10-16 11:40:00,2016-10-16 12:00:00,1,1,77.0
-0.06867734345852955,-0.994742008015718,-0.34738884890807736,-0.45215587563260135,0.01502778994988991,-0.877207602217351,-0.6320072599616036,-0.21965777956038837,0.7809956637660487,0.7720755058276731,-0.08778477684669725,1.4434874306033345,0.1687171690629476,-0.23981373238180662,-0.29236575313617635,2016-10-16 11:40:00,2016-10-16 12:00:00,1,0,26.0
-0.01876392590490245,-1.4708450649472102,-0.34738884890807736,-0.45215587563260135,0.01502778994988991,-0.877207602217351,0.0871432776240517,0.9769021616993863,0.7809956637660487,0.7720755058276731,-0.08778477684669725,1.4434874306033345,0.1687171690629476,-0.23981373238180662,-0.29236575313617635,2016-10-16 12:00:00,2016-10-16 12:20:00,3,1,110.0
-0.01876392590490245,-1.4708450649472102,-0.34738884890807736,-0.45215587563260135,0.01502778994988991,-0.877207602217351,0.21049144094978275,0.721798011786135,0.7809956637660487,0.7720755058276731,-0.08778477684669725,1.4434874306033345,0.1687171690629476,-0.23981373238180662,-0.29236575313617635,2016-10-16 12:00:00,2016-10-16 12:20:00,3,0,96.0
-0.01876392590490245,-1.4708450649472102,-0.34738884890807736,-0.45215587563260135,0.01502778994988991,-0.877207602217351,-0.21376722381703012,0.7460936451112067,0.7809956637660487,0.7720755058276731,-0.08778477684669725,1.4434874306033345,0.1687171690629476,-0.23981373238180662,-0.29236575313617635,2016-10-16 12:00:00,2016-10-16 12:20:00,2,0,68.0
-0.01876392590490245,-1.4708450649472102,-0.34738884890807736,-0.45215587563260135,0.01502778994988991,-0.877207602217351,0.16609884539774322,0.8351776339698025,0.7809956637660487,0.7720755058276731,-0.08778477684669725,1.4434874306033345,0.1687171690629476,-0.23981373238180662,-0.29236575313617635,2016-10-16 12:00:00,2016-10-16 12:20:00,1,1,94.0
-0.01876392590490245,-1.4708450649472102,-0.34738884890807736,-0.45215587563260135,0.01502778994988991,-0.877207602217351,-0.5308708482222037,-0.27432295454179945,0.7809956637660487,0.7720755058276731,-0.08778477684669725,1.4434874306033345,0.1687171690629476,-0.23981373238180662,-0.29236575313617635,2016-10-16 12:00:00,2016-10-16 12:20:00,1,0,53.0
0.03114949164872466,-1.3756244535609117,-0.34738884890807736,-0.45215587563260135,0.01502778994988991,-0.877207602217351,0.09957519489407565,1.027518064459953,0.7809956637660487,0.7720755058276731,-0.08778477684669725,1.4434874306033345,0.1687171690629476,-0.23981373238180662,-0.29236575313617635,2016-10-16 12:20:00,2016-10-16 12:40:00,3,1,96.0
0.03114949164872466,-1.3756244535609117,-0.34738884890807736,-0.45215587563260135,0.01502778994988991,-0.877207602217351,0.2303472081691472,0.7440690090007841,0.7809956637660487,0.7720755058276731,-0.08778477684669725,1.4434874306033345,0.1687171690629476,-0.23981373238180662,-0.29236575313617635,2016-10-16 12:20:00,2016-10-16 12:40:00,3,0,92.0
0.03114949164872466,-1.3756244535609117,-0.34738884890807736,-0.45215587563260135,0.01502778994988991,-0.877207602217351,-0.15155439861070213,0.7197733756757125,0.7809956637660487,0.7720755058276731,-0.08778477684669725,1.4434874306033345,0.1687171690629476,-0.23981373238180662,-0.29236575313617635,2016-10-16 12:20:00,2016-10-16 12:40:00,2,0,68.0
0.03114949164872466,-1.3756244535609117,-0.34738884890807736,-0.45215587563260135,0.01502778994988991,-0.877207602217351,-0.22015519306785125,0.9303355311596667,0.7809956637660487,0.7720755058276731,-0.08778477684669725,1.4434874306033345,0.1687171690629476,-0.23981373238180662,-0.29236575313617635,2016-10-16 12:20:00,2016-10-16 12:40:00,1,1,73.0
0.03114949164872466,-1.3756244535609117,-0.34738884890807736,-0.45215587563260135,0.01502778994988991,-0.877207602217351,-0.590913979102237,-0.2257316878916563,0.7809956637660487,0.7720755058276731,-0.08778477684669725,1.4434874306033345,0.1687171690629476,-0.23981373238180662,-0.29236575313617635,2016-10-16 12:20:00,2016-10-16 12:40:00,1,0,48.0
0.08106290920235176,-1.2804038421746133,-0.34738884890807736,-0.45215587563260135,0.01502778994988991,-0.877207602217351,0.04170612058985498,1.0599122422267147,0.7809956637660487,0.7720755058276731,-0.08778477684669725,1.4434874306033345,0.1687171690629476,-0.23981373238180662,-0.29236575313617635,2016-10-16 12:40:00,2016-10-16 13:00:00,3,1,115.0
0.08106290920235176,-1.2804038421746133,-0.34738884890807736,-0.45215587563260135,0.01502778994988991,-0.877207602217351,0.09072630753345393,0.6995270145714864,0.7809956637660487,0.7720755058276731,-0.08778477684669725,1.4434874306033345,0.1687171690629476,-0.23981373238180662,-0.29236575313617635,2016-10-16 12:40:00,2016-10-16 13:00:00,3,0,104.0
0.08106290920235176,-1.2804038421746133,-0.34738884890807736,-0.45215587563260135,0.01502778994988991,-0.877207602217351,-0.11508497504644616,0.6711821090255694,0.7809956637660487,0.7720755058276731,-0.08778477684669725,1.4434874306033345,0.1687171690629476,-0.23981373238180662,-0.29236575313617635,2016-10-16 12:40:00,2016-10-16 13:00:00,2,0,63.0
0.08106290920235176,-1.2804038421746133,-0.34738884890807736,-0.45215587563260135,0.01502778994988991,-0.877207602217351,-0.22993968928401975,0.9323601672700889,0.7809956637660487,0.7720755058276731,-0.08778477684669725,1.4434874306033345,0.1687171690629476,-0.23981373238180662,-0.29236575313617635,2016-10-16 12:40:00,2016-10-16 13:00:00,1,1,89.0
0.08106290920235176,-1.2804038421746133,-0.34738884890807736,-0.45215587563260135,0.01502778994988991,-0.877207602217351,-0.5901850577520585,-0.2176331434499662,0.7809956637660487,0.7720755058276731,-0.08778477684669725,1.4434874306033345,0.1687171690629476,-0.23981373238180662,-0.29236575313617635,2016-10-16 12:40:00,2016-10-16 13:00:00,1,0,50.0
0.13097632675597887,-1.7565068991061055,-0.34738884890807736,-0.45215587563260135,0.01502778994988991,-0.877207602217351,0.05030925251309805,1.1186266894289714,1.0093927591938388,0.9976439311358526,-0.0916764510363999,-0.2713180202459077,-0.06685376937650572,-0.012486675454700188,-0.29236575313617635,2016-10-16 13:00:00,2016-10-16 13:20:00,3,1,136.0
0.13097632675597887,-1.7565068991061055,-0.34738884890807736,-0.45215587563260135,0.01502778994988991,-0.877207602217351,0.10460601470584388,0.7035762867923314,1.0093927591938388,0.9976439311358526,-0.0916764510363999,-0.2713180202459077,-0.06685376937650572,-0.012486675454700188,-0.29236575313617635,2016-10-16 13:00:00,2016-10-16 13:20:00,3,0,114.0
0.13097632675597887,-1.7565068991061055,-0.34738884890807736,-0.45215587563260135,0.01502778994988991,-0.877207602217351,-0.11508497504644616,0.5982952090503546,1.0093927591938388,0.9976439311358526,-0.0916764510363999,-0.2713180202459077,-0.06685376937650572,-0.012486675454700188,-0.29236575313617635,2016-10-16 13:00:00,2016-10-16 13:20:00,2,0,79.0
0.13097632675597887,-1.7565068991061055,-0.34738884890807736,-0.45215587563260135,0.01502778994988991,-0.877207602217351,-0.4154183492547075,0.9769021616993863,1.0093927591938388,0.9976439311358526,-0.0916764510363999,-0.2713180202459077,-0.06685376937650572,-0.012486675454700188,-0.29236575313617635,2016-10-16 13:00:00,2016-10-16 13:20:00,1,1,108.0
0.13097632675597887,-1.7565068991061055,-0.34738884890807736,-0.45215587563260135,0.01502778994988991,-0.877207602217351,-0.6359029493011373,-0.18726360179362672,1.0093927591938388,0.9976439311358526,-0.0916764510363999,-0.2713180202459077,-0.06685376937650572,-0.012486675454700188,-0.29236575313617635,2016-10-16 13:00:00,2016-10-16 13:20:00,1,0,61.0
0.18088974430960597,-1.6612862877198071,-0.34738884890807736,-0.45215587563260135,0.01502778994988991,-0.877207602217351,0.24565369703181383,1.1773411366312267,1.0093927591938388,0.9976439311358526,-0.0916764510363999,-0.2713180202459077,-0.06685376937650572,-0.012486675454700188,-0.29236575313617635,2016-10-16 13:20:00,2016-10-16 13:40:00,3,1,125.0
0.18088974430960597,-1.6612862877198071,-0.34738884890807736,-0.45215587563260135,0.01502778994988991,-0.877207602217351,0.18395140305851723,0.721798011786135,1.0093927591938388,0.9976439311358526,-0.0916764510363999,-0.2713180202459077,-0.06685376937650572,-0.012486675454700188,-0.29236575313617635,2016-10-16 13:20:00,2016-10-16 13:40:00,3,0,120.0
0.18088974430960597,-1.6612862877198071,-0.34738884890807736,-0.45215587563260135,0.01502778994988991,-0.877207602217351,-0.1723415031006926,0.5659010312835926,1.0093927591938388,0.9976439311358526,-0.0916764510363999,-0.2713180202459077,-0.06685376937650572,-0.012486675454700188,-0.29236575313617635,2016-10-16 13:20:00,2016-10-16 13:40:00,2,0,61.0
0.18088974430960597,-1.6612862877198071,-0.34738884890807736,-0.45215587563260135,0.01502778994988991,-0.877207602217351,-0.3765841000923842,0.9930992505827678,1.0093927591938388,0.9976439311358526,-0.0916764510363999,-0.2713180202459077,-0.06685376937650572,-0.012486675454700188,-0.29236575313617635,2016-10-16 13:20:00,2016-10-16 13:40:00,1,1,104.0
0.18088974430960597,-1.6612862877198071,-0.34738884890807736,-0.45215587563260135,0.01502778994988991,-0.877207602217351,-0.5732471977605185,-0.1670172406894002,1.0093927591938388,0.9976439311358526,-0.0916764510363999,-0.2713180202459077,-0.06685376937650572,-0.012486675454700188,-0.29236575313617635,2016-10-16 13:20:00,2016-10-16 13:40:00,1,0,49.0
0.23080316186323308,-1.5660656763335086,-0.34738884890807736,-0.45215587563260135,0.01502778994988991,-0.877207602217351,0.27616889580025256,1.2482034004960194,1.0093927591938388,0.9976439311358526,-0.0916764510363999,-0.2713180202459077,-0.06685376937650572,-0.012486675454700188,-0.29236575313617635,2016-10-16 13:40:00,2016-10-16 14:00:00,3,1,146.0
0.23080316186323308,-1.5660656763335086,-0.34738884890807736,-0.45215587563260135,0.01502778994988991,-0.877207602217351,0.36115599668387943,0.7744385506571236,1.0093927591938388,0.9976439311358526,-0.0916764510363999,-0.2713180202459077,-0.06685376937650572,-0.012486675454700188,-0.29236575313617635,2016-10-16 13:40:00,2016-10-16 14:00:00,3,0,126.0
0.23080316186323308,-1.5660656763335086,-0.34738884890807736,-0.45215587563260135,0.01502778994988991,-0.877207602217351,-0.34655249260501797,0.47276777020415134,1.0093927591938388,0.9976439311358526,-0.0916764510363999,-0.2713180202459077,-0.06685376937650572,-0.012486675454700188,-0.29236575313617635,2016-10-16 13:40:00,2016-10-16 14:00:00,2,0,90.0
0.23080316186323308,-1.5660656763335086,-0.34738884890807736,-0.45215587563260135,0.01502778994988991,-0.877207602217351,-0.39994033220684316,0.9850007061410777,1.0093927591938388,0.9976439311358526,-0.0916764510363999,-0.2713180202459077,-0.06685376937650572,-0.012486675454700188,-0.29236575313617635,2016-10-16 13:40:00,2016-10-16 14:00:00,1,1,105.0
0.23080316186323308,-1.5660656763335086,-0.34738884890807736,-0.45215587563260135,0.01502778994988991,-0.877207602217351,-0.5733656517968089,-0.16296796846855516,1.0093927591938388,0.9976439311358526,-0.0916764510363999,-0.2713180202459077,-0.06685376937650572,-0.012486675454700188,-0.29236575313617635,2016-10-16 13:40:00,2016-10-16 14:00:00,1,0,48.0
0.2807165794168602,-1.4708450649472102,-0.34738884890807736,-0.45215587563260135,0.01502778994988991,1.1399810004749866,0.47384492665228894,1.3453859337963057,1.0093927591938388,0.9976439311358526,-0.0916764510363999,-0.2713180202459077,-0.06685376937650572,-0.012486675454700188,-0.29236575313617635,2016-10-16 14:00:00,2016-10-16 14:20:00,3,1,143.0
0.2807165794168602,-1.4708450649472102,-0.34738884890807736,-0.45215587563260135,0.01502778994988991,1.1399810004749866,0.5168148439833878,0.8837689006199457,1.0093927591938388,0.9976439311358526,-0.0916764510363999,-0.2713180202459077,-0.06685376937650572,-0.012486675454700188,-0.29236575313617635,2016-10-16 14:00:00,2016-10-16 14:20:00,3,0,126.0
0.2807165794168602,-1.4708450649472102,-0.34738884890807736,-0.45215587563260135,0.01502778994988991,1.1399810004749866,-0.32428311854454667,0.47884167853541926,1.0093927591938388,0.9976439311358526,-0.0916764510363999,-0.2713180202459077,-0.06685376937650572,-0.012486675454700188,-0.29236575313617635,2016-10-16 14:00:00,2016-10-16 14:20:00,2,0,66.0
0.2807165794168602,-1.4708450649472102,-0.34738884890807736,-0.45215587563260135,0.01502778994988991,1.1399810004749866,-0.4192595252363761,0.9789267978098098,1.0093927591938388,0.9976439311358526,-0.0916764510363999,-0.2713180202459077,-0.06685376937650572,-0.012486675454700188,-0.29236575313617635,2016-10-16 14:00:00,2016-10-16 14:20:00,1,1,112.0
0.2807165794168602,-1.4708450649472102,-0.34738884890807736,-0.45215587563260135,0.01502778994988991,1.1399810004749866,-0.5733656517968089,-0.16296796846855516,1.0093927591938388,0.9976439311358526,-0.0916764510363999,-0.2713180202459077,-0.06685376937650572,-0.012486675454700188,-0.29236575313617635,2016-10-16 14:00:00,2016-10-16 14:20:00,1,0,51.0
0.3306299969704873,-1.3756244535609117,-0.34738884890807736,-0.45215587563260135,0.01502778994988991,1.1399810004749866,0.6037316610209783,1.4182728337715205,1.0093927591938388,0.9976439311358526,-0.0916764510363999,-0.2713180202459077,-0.06685376937650572,-0.012486675454700188,-0.29236575313617635,2016-10-16 14:20:00,2016-10-16 14:40:00,3,1,133.0
0.3306299969704873,-1.3756244535609117,-0.34738884890807736,-0.45215587563260135,0.01502778994988991,1.1399810004749866,0.6553225294048685,0.9323601672700889,1.0093927591938388,0.9976439311358526,-0.0916764510363999,-0.2713180202459077,-0.06685376937650572,-0.012486675454700188,-0.29236575313617635,2016-10-16 14:20:00,2016-10-16 14:40:00,3,0,125.0
0.3306299969704873,-1.3756244535609117,-0.34738884890807736,-0.45215587563260135,0.01502778994988991,1.1399810004749866,-0.3813912864371745,0.4302504118852761,1.0093927591938388,0.9976439311358526,-0.0916764510363999,-0.2713180202459077,-0.06685376937650572,-0.012486675454700188,-0.29236575313617635,2016-10-16 14:20:00,2016-10-16 14:40:00,2,0,81.0
0.3306299969704873,-1.3756244535609117,-0.34738884890807736,-0.45215587563260135,0.01502778994988991,1.1399810004749866,-0.3673891371902411,1.027518064459953,1.0093927591938388,0.9976439311358526,-0.0916764510363999,-0.2713180202459077,-0.06685376937650572,-0.012486675454700188,-0.29236575313617635,2016-10-16 14:20:00,2016-10-16 14:40:00,1,1,108.0
0.3306299969704873,-1.3756244535609117,-0.34738884890807736,-0.45215587563260135,0.01502778994988991,1.1399810004749866,-0.6134125784455211,-0.1366476990330607,1.0093927591938388,0.9976439311358526,-0.0916764510363999,-0.2713180202459077,-0.06685376937650572,-0.012486675454700188,-0.29236575313617635,2016-10-16 14:20:00,2016-10-16 14:40:00,1,0,62.0
0.3805434145241144,-1.2804038421746133,-0.34738884890807736,-0.45215587563260135,0.01502778994988991,1.1399810004749866,0.5927480693615763,1.4142235615506749,1.0093927591938388,0.9976439311358526,-0.0916764510363999,-0.2713180202459077,-0.06685376937650572,-0.012486675454700188,-0.29236575313617635,2016-10-16 14:40:00,2016-10-16 15:00:00,3,1,147.0
0.3805434145241144,-1.2804038421746133,-0.34738884890807736,-0.45215587563260135,0.01502778994988991,1.1399810004749866,0.6755071885481276,1.0457397894537568,1.0093927591938388,0.9976439311358526,-0.0916764510363999,-0.2713180202459077,-0.06685376937650572,-0.012486675454700188,-0.29236575313617635,2016-10-16 14:40:00,2016-10-16 15:00:00,3,0,143.0
0.3805434145241144,-1.2804038421746133,-0.34738884890807736,-0.45215587563260135,0.01502778994988991,1.1399810004749866,-0.3643147196833187,0.44239822854781186,1.0093927591938388,0.9976439311358526,-0.0916764510363999,-0.2713180202459077,-0.06685376937650572,-0.012486675454700188,-0.29236575313617635,2016-10-16 14:40:00,2016-10-16 15:00:00,2,0,63.0
0.3805434145241144,-1.2804038421746133,-0.34738884890807736,-0.45215587563260135,0.01502778994988991,1.1399810004749866,-0.3617720427791144,1.0295427005703752,1.0093927591938388,0.9976439311358526,-0.0916764510363999,-0.2713180202459077,-0.06685376937650572,-0.012486675454700188,-0.29236575313617635,2016-10-16 14:40:00,2016-10-16 15:00:00,1,1,97.0
0.3805434145241144,-1.2804038421746133,-0.34738884890807736,-0.45215587563260135,0.01502778994988991,1.1399810004749866,-0.5960387002393027,-0.13259842681221568,1.0093927591938388,0.9976439311358526,-0.0916764510363999,-0.2713180202459077,-0.06685376937650572,-0.012486675454700188,-0.29236575313617635,2016-10-16 14:40:00,2016-10-16 15:00:00,1,0,58.0
0.4304568320777415,-1.1851832307883148,-0.34738884890807736,-0.45215587563260135,0.01502778994988991,1.1399810004749866,0.7238488344396189,1.4891350976363131,1.0093927591938388,0.9976439311358526,-0.0916764510363999,-0.2713180202459077,-0.06685376937650572,-0.012486675454700188,-0.29236575313617635,2016-10-16 15:00:00,2016-10-16 15:20:00,3,1,140.0
0.4304568320777415,-1.1851832307883148,-0.34738884890807736,-0.45215587563260135,0.01502778994988991,1.1399810004749866,0.7583689772929514,1.1975874977354541,1.0093927591938388,0.9976439311358526,-0.0916764510363999,-0.2713180202459077,-0.06685376937650572,-0.012486675454700188,-0.29236575313617635,2016-10-16 15:00:00,2016-10-16 15:20:00,3,0,138.0
0.4304568320777415,-1.1851832307883148,-0.34738884890807736,-0.45215587563260135,0.01502778994988991,1.1399810004749866,-0.5351238968810681,0.3735606007934425,1.0093927591938388,0.9976439311358526,-0.0916764510363999,-0.2713180202459077,-0.06685376937650572,-0.012486675454700188,-0.29236575313617635,2016-10-16 15:00:00,2016-10-16 15:20:00,2,0,78.0
0.4304568320777415,-1.1851832307883148,-0.34738884890807736,-0.45215587563260135,0.01502778994988991,1.1399810004749866,-0.36848480696993535,1.0194195200182616,1.0093927591938388,0.9976439311358526,-0.0916764510363999,-0.2713180202459077,-0.06685376937650572,-0.012486675454700188,-0.29236575313617635,2016-10-16 15:00:00,2016-10-16 15:20:00,1,1,119.0
0.4304568320777415,-1.1851832307883148,-0.34738884890807736,-0.45215587563260135,0.01502778994988991,1.1399810004749866,-0.5729215538491848,-0.1204506101496799,1.0093927591938388,0.9976439311358526,-0.0916764510363999,-0.2713180202459077,-0.06685376937650572,-0.012486675454700188,-0.29236575313617635,2016-10-16 15:00:00,2016-10-16 15:20:00,1,0,58.0
0.4803702496313686,-1.0899626194020164,-0.34738884890807736,-0.45215587563260135,0.01502778994988991,1.1399810004749866,0.6017155343717833,1.6085886281512476,1.0093927591938388,0.9976439311358526,-0.0916764510363999,-0.2713180202459077,-0.06685376937650572,-0.012486675454700188,-0.29236575313617635,2016-10-16 15:20:00,2016-10-16 15:40:00,3,1,134.0
0.4803702496313686,-1.0899626194020164,-0.34738884890807736,-0.45215587563260135,0.01502778994988991,1.1399810004749866,0.48847207010358634,1.3696815671213773,1.0093927591938388,0.9976439311358526,-0.0916764510363999,-0.2713180202459077,-0.06685376937650572,-0.012486675454700188,-0.29236575313617635,2016-10-16 15:20:00,2016-10-16 15:40:00,3,0,109.0
0.4803702496313686,-1.0899626194020164,-0.34738884890807736,-0.45215587563260135,0.01502778994988991,1.1399810004749866,-0.5219691745033926,0.3958315980080916,1.0093927591938388,0.9976439311358526,-0.0916764510363999,-0.2713180202459077,-0.06685376937650572,-0.012486675454700188,-0.29236575313617635,2016-10-16 15:20:00,2016-10-16 15:40:00,2,0,86.0
0.4803702496313686,-1.0899626194020164,-0.34738884890807736,-0.45215587563260135,0.01502778994988991,1.1399810004749866,-0.2534689626561504,1.0659861505579826,1.0093927591938388,0.9976439311358526,-0.0916764510363999,-0.2713180202459077,-0.06685376937650572,-0.012486675454700188,-0.29236575313617635,2016-10-16 15:20:00,2016-10-16 15:40:00,1,1,118.0
0.4803702496313686,-1.0899626194020164,-0.34738884890807736,-0.45215587563260135,0.01502778994988991,1.1399810004749866,-0.5519304909880968,-0.10425352126629837,1.0093927591938388,0.9976439311358526,-0.0916764510363999,-0.2713180202459077,-0.06685376937650572,-0.012486675454700188,-0.29236575313617635,2016-10-16 15:20:00,2016-10-16 15:40:00,1,0,65.0
0.5302836671849958,-0.994742008015718,-0.34738884890807736,-0.45215587563260135,0.01502778994988991,1.1399810004749866,0.5382787904247878,1.6814755281264624,1.0093927591938388,0.9976439311358526,-0.0916764510363999,-0.2713180202459077,-0.06685376937650572,-0.012486675454700188,-0.29236575313617635,2016-10-16 15:40:00,2016-10-16 16:00:00,3,1,135.0
0.5302836671849958,-0.994742008015718,-0.34738884890807736,-0.45215587563260135,0.01502778994988991,1.1399810004749866,-0.00890168325700561,1.4729380087529316,1.0093927591938388,0.9976439311358526,-0.0916764510363999,-0.2713180202459077,-0.06685376937650572,-0.012486675454700188,-0.29236575313617635,2016-10-16 15:40:00,2016-10-16 16:00:00,3,0,109.0
0.5302836671849958,-0.994742008015718,-0.34738884890807736,-0.45215587563260135,0.01502778994988991,1.1399810004749866,-0.47733365535116656,0.40797941467062737,1.0093927591938388,0.9976439311358526,-0.0916764510363999,-0.2713180202459077,-0.06685376937650572,-0.012486675454700188,-0.29236575313617635,2016-10-16 15:40:00,2016-10-16 16:00:00,2,0,69.0
0.5302836671849958,-0.994742008015718,-0.34738884890807736,-0.45215587563260135,0.01502778994988991,1.1399810004749866,-0.17391651532183636,1.1044542366560122,1.0093927591938388,0.9976439311358526,-0.0916764510363999,-0.2713180202459077,-0.06685376937650572,-0.012486675454700188,-0.29236575313617635,2016-10-16 15:40:00,2016-10-16 16:00:00,1,1,99.0
0.5302836671849958,-0.994742008015718,-0.34738884890807736,-0.45215587563260135,0.01502778994988991,1.1399810004749866,-0.5149731459789703,-0.059711526837000935,1.0093927591938388,0.9976439311358526,-0.0916764510363999,-0.2713180202459077,-0.06685376937650572,-0.012486675454700188,-0.29236575313617635,2016-10-16 15:40:00,2016-10-16 16:00:00,1,0,78.0
0.5801970847386229,-0.8995213966294195,-0.34738884890807736,-0.45215587563260135,0.01502778994988991,1.1399810004749866,-0.11145890870002904,1.8252246919664696,0.9586378490987679,0.9475176144006953,-0.08788600536608258,-0.349263722557237,-0.24353197320609493,0.21484038147240622,-0.29236575313617635,2016-10-16 16:00:00,2016-10-16 16:20:00,3,1,144.0
0.5801970847386229,-0.8995213966294195,-0.34738884890807736,-0.45215587563260135,0.01502778994988991,1.1399810004749866,-0.10770269220450915,1.5053321865196931,0.9586378490987679,0.9475176144006953,-0.08788600536608258,-0.349263722557237,-0.24353197320609493,0.21484038147240622,-0.29236575313617635,2016-10-16 16:00:00,2016-10-16 16:20:00,3,0,144.0
0.5801970847386229,-0.8995213966294195,-0.34738884890807736,-0.45215587563260135,0.01502778994988991,1.1399810004749866,-0.549264100666066,0.43227504799569894,0.9586378490987679,0.9475176144006953,-0.08788600536608258,-0.349263722557237,-0.24353197320609493,0.21484038147240622,-0.29236575313617635,2016-10-16 16:00:00,2016-10-16 16:20:00,2,0,84.0
0.5801970847386229,-0.8995213966294195,-0.34738884890807736,-0.45215587563260135,0.01502778994988991,1.1399810004749866,-0.3142158162577914,1.148996231085311,0.9586378490987679,0.9475176144006953,-0.08788600536608258,-0.349263722557237,-0.24353197320609493,0.21484038147240622,-0.29236575313617635,2016-10-16 16:00:00,2016-10-16 16:20:00,1,1,135.0
0.5801970847386229,-0.8995213966294195,-0.34738884890807736,-0.45215587563260135,0.01502778994988991,1.1399810004749866,-0.6089010006040843,0.04556955090497615,0.9586378490987679,0.9475176144006953,-0.08788600536608258,-0.349263722557237,-0.24353197320609493,0.21484038147240622,-0.29236575313617635,2016-10-16 16:00:00,2016-10-16 16:20:00,1,0,69.0
0.63011050229225,-0.8043007852431211,-0.34738884890807736,-0.45215587563260135,0.01502778994988991,1.1399810004749866,-0.17729922820149308,1.8940623197208393,0.9586378490987679,0.9475176144006953,-0.08788600536608258,-0.349263722557237,-0.24353197320609493,0.21484038147240622,-0.29236575313617635,2016-10-16 16:20:00,2016-10-16 16:40:00,3,1,126.0
0.63011050229225,-0.8043007852431211,-0.34738884890807736,-0.45215587563260135,0.01502778994988991,1.1399810004749866,-0.08416788134124585,1.6025147198199796,0.9586378490987679,0.9475176144006953,-0.08788600536608258,-0.349263722557237,-0.24353197320609493,0.21484038147240622,-0.29236575313617635,2016-10-16 16:20:00,2016-10-16 16:40:00,3,0,127.0
0.63011050229225,-0.8043007852431211,-0.34738884890807736,-0.45215587563260135,0.01502778994988991,1.1399810004749866,-0.5205371898714697,0.46466922576246095,0.9586378490987679,0.9475176144006953,-0.08788600536608258,-0.349263722557237,-0.24353197320609493,0.21484038147240622,-0.29236575313617635,2016-10-16 16:20:00,2016-10-16 16:40:00,2,0,98.0
0.63011050229225,-0.8043007852431211,-0.34738884890807736,-0.45215587563260135,0.01502778994988991,1.1399810004749866,-0.11083793538802127,1.2320063116126378,0.9586378490987679,0.9475176144006953,-0.08788600536608258,-0.349263722557237,-0.24353197320609493,0.21484038147240622,-0.29236575313617635,2016-10-16 16:20:00,2016-10-16 16:40:00,1,1,111.0
0.63011050229225,-0.8043007852431211,-0.34738884890807736,-0.45215587563260135,0.01502778994988991,1.1399810004749866,-0.5672620996554262,0.0779637286717385,0.9586378490987679,0.9475176144006953,-0.08788600536608258,-0.349263722557237,-0.24353197320609493,0.21484038147240622,-0.29236575313617635,2016-10-16 16:20:00,2016-10-16 16:40:00,1,0,65.0
0.6800239198458771,-0.7090801738568226,-0.34738884890807736,-0.45215587563260135,0.01502778994988991,1.1399810004749866,-0.5561655928971238,1.9548014030335183,0.9586378490987679,0.9475176144006953,-0.08788600536608258,-0.349263722557237,-0.24353197320609493,0.21484038147240622,-0.29236575313617635,2016-10-16 16:40:00,2016-10-16 17:00:00,3,1,105.0
0.6800239198458771,-0.7090801738568226,-0.34738884890807736,-0.45215587563260135,0.01502778994988991,1.1399810004749866,-0.28806575760521297,1.6733769836847723,0.9586378490987679,0.9475176144006953,-0.08788600536608258,-0.349263722557237,-0.24353197320609493,0.21484038147240622,-0.29236575313617635,2016-10-16 16:40:00,2016-10-16 17:00:00,3,0,133.0
0.6800239198458771,-0.7090801738568226,-0.34738884890807736,-0.45215587563260135,0.01502778994988991,1.1399810004749866,-0.3802564698331706,0.5254083090751399,0.9586378490987679,0.9475176144006953,-0.08788600536608258,-0.349263722557237,-0.24353197320609493,0.21484038147240622,-0.29236575313617635,2016-10-16 16:40:00,2016-10-16 17:00:00,2,0,71.0
