time_window_start,sea_pressure,end_holiday,tollgate_id,neigh_2h_volume_avg,direction,before_holiday,pressure,after_holiday,minutes_diff_13,is_am,wind_direction,minutes_since_0,rel_humidity,wind_speed,temperature,holiday_len,time_window_end,volume,start_holiday,precipitation,neigh_2h_volume_std,gbdt_0,gbdt_1,gbdt_2,gbdt_3,gbdt_4
2016-09-28 07:40:00,1009.1,False,3,9.166666666666666,1,False,1004.2,False,400,False,53.0,460,93.0,5.1,24.7,0,2016-09-28 08:00:00,83.0,False,1.3,2.608745973749755,-0.032533118839321834,-1.099675770855337,0.28932246931115396,-0.509335953609642,-0.4099993310294463
2016-09-28 08:00:00,1009.1,False,3,11.5,1,False,1004.2,False,300,False,53.0,480,93.0,5.1,24.7,0,2016-09-28 08:20:00,110.0,False,1.3,4.890466917040404,0.17985244397237157,-0.841714508907168,0.1655958308898835,0.9685792677842323,-1.0333452394152736
2016-09-28 08:20:00,1009.1,False,3,13.833333333333336,1,False,1004.2,False,320,False,53.0,500,93.0,5.1,24.7,0,2016-09-28 08:40:00,132.0,False,1.3,6.643710475998249,0.2465383473055004,-0.6213916819100154,0.13232354439682703,1.2092052550313044,-0.959921840698875
2016-09-28 08:40:00,1009.1,False,3,18.83333333333333,1,False,1004.2,False,340,False,53.0,520,93.0,5.1,24.7,0,2016-09-28 09:00:00,131.0,False,1.3,9.529194905948538,0.24565638494317107,-0.6192627469772906,0.123433616755999,1.2636741309243942,-1.003955125582533
2016-09-28 09:00:00,1009.1,False,3,24.33333333333333,1,False,1004.2,False,240,False,53.0,540,93.0,5.1,24.7,0,2016-09-28 09:20:00,143.0,False,1.3,12.036980056845193,0.24565638494317155,-0.6192627469772911,0.12343361675599918,1.2636741309243946,-1.0039551255825336
2016-09-28 09:20:00,1009.1,False,3,35.5,1,False,1004.2,False,260,False,53.0,560,93.0,5.1,24.7,0,2016-09-28 09:40:00,132.0,False,1.3,20.089383597645128,0.24565638494317135,-0.6192627469772906,0.12343361675599926,1.263674130924394,-1.003955125582533
2016-09-28 09:40:00,1009.1,False,3,42.833333333333336,1,False,1004.2,False,280,False,53.0,580,93.0,5.1,24.7,0,2016-09-28 10:00:00,84.0,False,1.3,18.898118660038328,0.5520325614303244,0.28119490954056153,0.44530923642183584,2.132873683089265,0.5929763925471659
2016-09-28 15:00:00,1011.6,False,3,76.83333333333333,1,False,1006.7,False,120,True,51.0,900,95.0,3.4,22.6,0,2016-09-28 15:20:00,83.0,False,1.8,16.035550782211658,0.5561813514819666,0.32789243958285746,0.4746664474351341,2.2664863478160573,0.924755554157639
2016-09-28 15:20:00,1011.6,False,3,79.16666666666667,1,False,1006.7,False,140,True,51.0,920,95.0,3.4,22.6,0,2016-09-28 15:40:00,86.0,False,1.8,16.18040653245633,0.5561813514819666,0.32789243958285713,0.47466644743513386,2.2664863478160577,0.924755554157639
2016-09-28 15:40:00,1011.6,False,3,81.66666666666667,1,False,1006.7,False,160,True,51.0,940,95.0,3.4,22.6,0,2016-09-28 16:00:00,86.0,False,1.8,18.089284734953512,0.31094268479591264,0.18564685612166504,0.5047159400838237,2.297975905454789,1.0809591880209115
2016-09-28 16:00:00,1010.5,False,3,86.0,1,False,1005.6,False,180,True,38.0,960,94.0,5.5,22.0,0,2016-09-28 16:20:00,81.0,False,1.2,16.103829772241554,0.31094268479591275,0.18564685612166545,0.5047159400838238,2.297975905454789,1.080959188020912
2016-09-28 16:20:00,1010.5,False,3,86.83333333333331,1,False,1005.6,False,200,True,38.0,980,94.0,5.5,22.0,0,2016-09-28 16:40:00,91.0,False,1.2,17.20868643705524,0.31094268479591275,0.18564685612166548,0.5047159400838237,2.2979759054547895,1.0809591880209122
2016-09-28 16:40:00,1010.5,False,3,88.83333333333331,1,False,1005.6,False,220,True,38.0,1000,94.0,5.5,22.0,0,2016-09-28 17:00:00,88.0,False,1.2,16.637474434407274,0.3109426847959129,0.18564685612166504,0.5047159400838239,2.2979759054547895,1.0809591880209117
2016-09-28 17:00:00,1010.5,False,3,95.83333333333331,1,False,1005.6,False,240,True,38.0,1020,94.0,5.5,22.0,0,2016-09-28 17:20:00,86.0,False,1.2,8.72576007513895,-0.012861164905112235,0.014203226054777675,0.4894127387186244,2.2277140315114337,1.037016362686264
2016-09-28 17:20:00,1010.5,False,3,95.33333333333331,1,False,1005.6,False,260,True,38.0,1040,94.0,5.5,22.0,0,2016-09-28 17:40:00,73.0,False,1.2,9.3392838174146,-0.012861164905111834,0.014203226054778056,0.4894127387186247,2.2277140315114337,1.0370163626862643
2016-09-28 17:40:00,1010.5,False,3,92.83333333333331,1,False,1005.6,False,280,True,38.0,1060,94.0,5.5,22.0,0,2016-09-28 18:00:00,76.0,False,1.2,9.494150245750742,-0.012861164905112342,0.014203226054778076,0.4894127387186244,2.2277140315114337,1.0370163626862643
2016-09-28 18:00:00,1010.5,False,3,92.33333333333331,1,False,1005.6,False,300,True,38.0,1080,94.0,5.5,22.0,0,2016-09-28 18:20:00,68.0,False,1.2,9.7581874455363,-0.5030817820236622,-0.047876415851733925,-0.19334222873882115,0.703383878379373,-0.7585049338391331
2016-09-28 18:20:00,1010.5,False,3,87.33333333333331,1,False,1005.6,False,320,True,38.0,1100,94.0,5.5,22.0,0,2016-09-28 18:40:00,56.0,False,1.2,5.79271573232759,-0.5030817820236623,-0.04787641585173382,-0.19334222873882118,0.7033838783793727,-0.7585049338391331
2016-09-28 18:40:00,1010.5,False,3,87.66666666666669,1,False,1005.6,False,340,True,38.0,1120,94.0,5.5,22.0,0,2016-09-28 19:00:00,59.0,False,1.2,5.934831271588286,-0.5030817820236623,-0.04787641585173402,-0.1933422287388212,0.7033838783793728,-0.7585049338391329
2016-09-29 06:00:00,1011.4,False,3,5.666666666666668,1,False,1006.4,False,420,False,355.0,360,95.0,6.9,21.0,0,2016-09-29 06:20:00,16.0,False,0.1,3.8586123009300746,-0.7319609728270047,-0.0749592083298012,-0.013814649935362446,-0.12391217491400534,-0.33630817985026285
2016-09-29 06:20:00,1011.4,False,3,3.6666666666666665,1,False,1006.4,False,440,False,355.0,380,95.0,6.9,21.0,0,2016-09-29 06:40:00,25.0,False,0.1,1.247219128924647,-0.5665445372522895,-0.25139974750172706,-0.23810804101072958,0.011015295781824716,-0.6289744667317122
2016-09-29 06:40:00,1011.4,False,3,3.8333333333333335,1,False,1006.4,False,460,False,355.0,400,95.0,6.9,21.0,0,2016-09-29 07:00:00,32.0,False,0.1,1.3437096247164249,-1.0656713551714754,0.4182902794438456,0.41424396848234457,-0.23984177707235046,-0.6743877263203263
2016-09-29 07:00:00,1011.4,False,3,4.0,1,False,1006.4,False,360,False,356.0,420,96.0,4.0,20.6,0,2016-09-29 07:20:00,48.0,False,1.4,1.4142135623730951,-0.8382507115850931,0.07884493291413812,-0.03464193998126898,-0.04812837445325688,-1.2333184545858982
2016-09-29 07:20:00,1011.4,False,3,4.0,1,False,1006.4,False,380,False,356.0,440,96.0,4.0,20.6,0,2016-09-29 07:40:00,55.0,False,1.4,1.4142135623730951,-0.10940111418616166,-0.971688882722619,0.15496041717965828,-0.5579133499812093,-0.5008204485915062
2016-09-29 07:40:00,1011.4,False,3,5.833333333333332,1,False,1006.4,False,400,False,356.0,460,96.0,4.0,20.6,0,2016-09-29 08:00:00,60.0,False,1.4,3.890872509976252,-0.032533118839321404,-1.0996757708553364,0.289322469311154,-0.5093359536096422,-0.4099993310294465
2016-09-29 08:00:00,1011.4,False,3,7.333333333333332,1,False,1006.4,False,300,False,356.0,480,96.0,4.0,20.6,0,2016-09-29 08:20:00,103.0,False,1.4,4.2295258468165065,0.17985244397237216,-0.8417145089071673,0.16559583088988333,0.9685792677842316,-1.0333452394152736
2016-09-29 08:20:00,1011.4,False,3,9.666666666666666,1,False,1006.4,False,320,False,356.0,500,96.0,4.0,20.6,0,2016-09-29 08:40:00,105.0,False,1.4,4.4969125210773475,0.17985244397237216,-0.8417145089071677,0.16559583088988336,0.9685792677842316,-1.0333452394152738
2016-09-29 08:40:00,1011.4,False,3,13.0,1,False,1006.4,False,340,False,356.0,520,96.0,4.0,20.6,0,2016-09-29 09:00:00,123.0,False,1.4,6.683312551921141,0.2456563849431712,-0.6192627469772916,0.12343361675599922,1.263674130924395,-1.0039551255825332
2016-09-29 09:00:00,1011.4,False,3,17.5,1,False,1006.4,False,240,False,356.0,540,96.0,4.0,20.6,0,2016-09-29 09:20:00,130.0,False,1.4,8.597480251019286,0.2456563849431714,-0.619262746977291,0.12343361675599908,1.2636741309243944,-1.0039551255825334
2016-09-29 09:20:00,1011.4,False,3,24.5,1,False,1006.4,False,260,False,356.0,560,96.0,4.0,20.6,0,2016-09-29 09:40:00,111.0,False,1.4,12.56648983076287,0.24565638494317116,-0.6192627469772911,0.12343361675599904,1.263674130924395,-1.003955125582533
2016-09-29 09:40:00,1011.4,False,3,31.33333333333333,1,False,1006.4,False,280,False,356.0,580,96.0,4.0,20.6,0,2016-09-29 10:00:00,121.0,False,1.4,15.744487571492725,0.5520325614303245,0.28119490954056153,0.4453092364218354,2.1328736830892643,0.5929763925471657
2016-09-29 15:00:00,1012.9,False,3,84.66666666666667,1,False,1007.9,False,120,True,342.0,900,97.0,2.6,19.9,0,2016-09-29 15:20:00,93.0,False,0.3,9.428090415820634,0.5561813514819669,0.3278924395828575,0.47466644743513386,2.2664863478160573,0.9247555541576394
2016-09-29 15:20:00,1012.9,False,3,84.33333333333333,1,False,1007.9,False,140,True,342.0,920,97.0,2.6,19.9,0,2016-09-29 15:40:00,86.0,False,0.3,9.445751543536502,0.5561813514819667,0.3278924395828571,0.4746664474351341,2.2664863478160586,0.9247555541576393
2016-09-29 15:40:00,1012.9,False,3,83.5,1,False,1007.9,False,160,True,342.0,940,97.0,2.6,19.9,0,2016-09-29 16:00:00,97.0,False,0.3,9.912113800799503,0.31094268479591264,0.18564685612166545,0.5047159400838237,2.297975905454789,1.080959188020912
2016-09-29 16:00:00,1011.4,False,3,88.0,1,False,1006.4,False,180,True,354.0,960,97.0,1.8,19.6,0,2016-09-29 16:20:00,94.0,False,0.2,7.745966692414835,0.3109426847959129,0.18564685612166548,0.5047159400838237,2.297975905454789,1.080959188020912
2016-09-29 16:20:00,1011.4,False,3,88.16666666666669,1,False,1006.4,False,200,True,354.0,980,97.0,1.8,19.6,0,2016-09-29 16:40:00,110.0,False,0.2,7.945998294040145,0.3109426847959129,0.18564685612166584,0.5047159400838238,2.297975905454789,1.080959188020912
2016-09-29 16:40:00,1011.4,False,3,88.33333333333331,1,False,1006.4,False,220,True,354.0,1000,97.0,1.8,19.6,0,2016-09-29 17:00:00,86.0,False,0.2,7.845734863959881,0.3109426847959129,0.18564685612166548,0.5047159400838237,2.297975905454789,1.080959188020912
2016-09-29 17:00:00,1011.4,False,3,86.5,1,False,1006.4,False,240,True,354.0,1020,97.0,1.8,19.6,0,2016-09-29 17:20:00,96.0,False,0.2,7.588368291888139,-0.012861164905111952,0.014203226054777675,0.4894127387186244,2.2277140315114337,1.037016362686264
2016-09-29 17:20:00,1011.4,False,3,88.16666666666669,1,False,1006.4,False,260,True,354.0,1040,97.0,1.8,19.6,0,2016-09-29 17:40:00,107.0,False,0.2,7.733405172080121,-0.012861164905112707,0.014203226054777675,0.4894127387186244,2.227714031511434,1.0370163626862638
2016-09-29 17:40:00,1011.4,False,3,89.83333333333331,1,False,1006.4,False,280,True,354.0,1060,97.0,1.8,19.6,0,2016-09-29 18:00:00,111.0,False,0.2,5.7566386797235145,-0.012861164905112415,0.014203226054777661,0.4894127387186246,2.2277140315114337,1.037016362686264
2016-09-29 18:00:00,1011.4,False,3,90.16666666666669,1,False,1006.4,False,300,True,354.0,1080,97.0,1.8,19.6,0,2016-09-29 18:20:00,76.0,False,0.2,6.094168432927407,-0.5030817820236623,-0.047876415851734216,-0.1933422287388212,0.703383878379373,-0.7585049338391334
2016-09-29 18:20:00,1011.4,False,3,89.5,1,False,1006.4,False,320,True,354.0,1100,97.0,1.8,19.6,0,2016-09-29 18:40:00,68.0,False,0.2,5.377421934967227,-0.5697676853567905,-0.2681992428488861,-0.1600699422457651,0.4627578911322997,-0.8319283325555313
2016-09-29 18:40:00,1011.4,False,3,93.83333333333331,1,False,1006.4,False,340,True,354.0,1120,97.0,1.8,19.6,0,2016-09-29 19:00:00,56.0,False,0.2,8.668269082630562,-0.5030817820236623,-0.047876415851733724,-0.19334222873882118,0.7033838783793727,-0.758504933839133
2016-09-30 06:00:00,1010.5,False,3,6.166666666666668,1,True,1005.5,False,420,False,164.0,360,80.0,1.0,24.7,0,2016-09-30 06:20:00,21.0,False,0.0,2.793842435706701,-0.7319609728270053,-0.07495920832980148,-0.013814649935362383,-0.12391217491400502,-0.33630817985026334
2016-09-30 06:20:00,1010.5,False,3,6.833333333333332,1,True,1005.5,False,440,False,164.0,380,80.0,1.0,24.7,0,2016-09-30 06:40:00,44.0,False,0.0,2.6718699236469,-0.5665445372522891,-0.25139974750172656,-0.23810804101072955,0.011015295781824464,-0.6289744667317119
2016-09-30 06:40:00,1010.5,False,3,6.333333333333332,1,True,1005.5,False,460,False,164.0,400,80.0,1.0,24.7,0,2016-09-30 07:00:00,44.0,False,0.0,2.0548046676563256,-1.0656713551714747,0.4182902794438461,0.4142439684823443,-0.23984177707235088,-0.6743877263203261
2016-09-30 07:00:00,1011.2,False,3,6.0,1,True,1006.2,False,360,False,16.0,420,81.0,3.5,24.1,0,2016-09-30 07:20:00,68.0,False,0.0,1.914854215512676,-0.8382507115850935,0.07884493291413816,-0.03464193998126896,-0.048128374453257024,-1.233318454585898
2016-09-30 07:20:00,1011.2,False,3,7.333333333333332,1,True,1006.2,False,380,False,16.0,440,81.0,3.5,24.1,0,2016-09-30 07:40:00,70.0,False,0.0,2.1343747458109497,0.03248575245289473,-0.75793533663822,0.10328358119398916,-0.5261372200021008,-0.6187900139535141
2016-09-30 07:40:00,1011.2,False,3,7.666666666666668,1,True,1006.2,False,400,False,16.0,460,81.0,3.5,24.1,0,2016-09-30 08:00:00,84.0,False,0.0,2.211083193570267,0.10935374779973536,-0.8859222247709378,0.2376456333254848,-0.47755982363053323,-0.5279688963914543
2016-09-30 08:00:00,1011.2,False,3,9.166666666666666,1,True,1006.2,False,300,False,16.0,480,81.0,3.5,24.1,0,2016-09-30 08:20:00,113.0,False,0.0,2.2669117514559067,0.32173931061142863,-0.6279609628227685,0.11391899490421416,1.0003553977633408,-1.1513148047772817
2016-09-30 08:20:00,1011.2,False,3,11.333333333333336,1,True,1006.2,False,320,False,16.0,500,81.0,3.5,24.1,0,2016-09-30 08:40:00,121.0,False,0.0,4.853406592853679,0.32173931061142824,-0.6279609628227683,0.11391899490421413,1.0003553977633406,-1.1513148047772817
2016-09-30 08:40:00,1011.2,False,3,17.333333333333332,1,True,1006.2,False,340,False,16.0,520,81.0,3.5,24.1,0,2016-09-30 09:00:00,147.0,False,0.0,12.78888406216725,0.32085734824909895,-0.6258320278900441,0.10502906726338589,1.0548242736564302,-1.19534808966094
2016-09-30 09:00:00,1011.2,False,3,23.66666666666667,1,True,1006.2,False,240,False,16.0,540,81.0,3.5,24.1,0,2016-09-30 09:20:00,116.0,False,0.0,14.851112939963643,0.32085734824909934,-0.6258320278900437,0.10502906726338573,1.05482427365643,-1.1953480896609394
2016-09-30 09:20:00,1011.2,False,3,33.166666666666664,1,True,1006.2,False,260,False,16.0,560,81.0,3.5,24.1,0,2016-09-30 09:40:00,131.0,False,0.0,20.763884243775028,0.32085734824909934,-0.6258320278900437,0.10502906726338573,1.0548242736564297,-1.1953480896609396
2016-09-30 09:40:00,1011.2,False,3,43.33333333333334,1,True,1006.2,False,280,False,16.0,580,81.0,3.5,24.1,0,2016-09-30 10:00:00,120.0,False,0.0,21.36716068071646,0.6272335247362527,0.2746256286278088,0.4269046869292224,1.9240238258213003,0.4015834284687593
2016-09-30 15:00:00,1013.9,False,3,106.33333333333331,1,True,1008.9,False,120,True,334.0,900,89.0,1.4,21.7,0,2016-09-30 15:20:00,91.0,False,0.0,8.27982823224948,0.6313823147878949,0.32132315867010375,0.4562618979425208,2.057636490548094,0.7333625900792322
2016-09-30 15:20:00,1013.9,False,3,113.33333333333331,1,True,1008.9,False,140,True,334.0,920,89.0,1.4,21.7,0,2016-09-30 15:40:00,119.0,False,0.0,18.354533197248273,0.631382314787895,0.3213231586701046,0.45626189794252076,2.0576364905480933,0.7333625900792324
2016-09-30 15:40:00,1013.9,False,3,115.16666666666669,1,True,1008.9,False,160,True,334.0,940,89.0,1.4,21.7,0,2016-09-30 16:00:00,114.0,False,0.0,17.14075714650772,0.3941733870066462,0.1792220234683582,0.47410619901435785,2.0201908430302695,0.8520729753302347
2016-09-30 16:00:00,1013.8,False,3,121.0,1,True,1008.8,False,180,True,319.0,960,96.0,0.9,20.9,0,2016-09-30 16:20:00,88.0,False,0.0,15.121728296285006,0.3189724237007179,0.1857913043811113,0.49251074850697085,2.229040700298235,1.0434659394086405
2016-09-30 16:20:00,1013.8,False,3,125.5,1,True,1008.8,False,200,True,319.0,980,96.0,0.9,20.9,0,2016-09-30 16:40:00,110.0,False,0.0,14.279939308927984,0.3189724237007184,0.18579130438111166,0.4925107485069713,2.229040700298235,1.043465939408641
2016-09-30 16:40:00,1013.8,False,3,127.5,1,True,1008.8,False,220,True,319.0,1000,96.0,0.9,20.9,0,2016-09-30 17:00:00,106.0,False,0.0,14.068285846778442,0.318972423700718,0.1857913043811117,0.49251074850697096,2.2290407002982344,1.0434659394086407
2016-09-30 17:00:00,1013.8,False,3,131.83333333333334,1,True,1008.8,False,240,True,319.0,1020,96.0,0.9,20.9,0,2016-09-30 17:20:00,73.0,False,0.0,12.548793656054043,0.007574740018601576,-0.005750581742821594,0.4644243865337921,2.1066157239952155,1.036758099986495
2016-09-30 17:20:00,1013.8,False,3,122.0,1,True,1008.8,False,260,True,319.0,1040,96.0,0.9,20.9,0,2016-09-30 17:40:00,111.0,False,0.0,16.842406795546374,0.007574740018602063,-0.005750581742821189,0.46442438653379203,2.1066157239952155,1.036758099986495
2016-09-30 17:40:00,1013.8,False,3,123.83333333333331,1,True,1008.8,False,280,True,319.0,1060,96.0,0.9,20.9,0,2016-09-30 18:00:00,116.0,False,0.0,15.784134087395765,0.007574740018601785,-0.005750581742821205,0.46442438653379225,2.106615723995216,1.0367580999864952
2016-09-30 18:00:00,1013.8,False,3,121.16666666666669,1,True,1008.8,False,300,True,319.0,1080,96.0,0.9,20.9,0,2016-09-30 18:20:00,32.0,False,0.0,15.868382260191352,-0.450966092133017,-0.07005153868910935,-0.21892089574844317,0.5165405875851478,-0.6343087503749367
2016-09-30 18:20:00,1013.8,False,3,113.5,1,True,1008.8,False,320,True,319.0,1100,96.0,0.9,20.9,0,2016-09-30 18:40:00,45.0,False,0.0,18.679311193581704,-0.450966092133017,-0.07005153868910904,-0.21892089574844317,0.5165405875851475,-0.6343087503749367
2016-09-30 18:40:00,1013.8,False,3,110.0,1,True,1008.8,False,340,True,319.0,1120,96.0,0.9,20.9,0,2016-09-30 19:00:00,26.0,False,0.0,16.960738977611403,-0.4633722581519257,-0.04995328263206413,-0.20613773514046388,0.5687036899448109,-0.6715437362874382
2016-10-01 06:00:00,1013.0,False,3,3.5,1,False,1008.1,False,420,False,222.0,360,75.0,1.4,27.3,7,2016-10-01 06:20:00,11.0,True,0.0,1.6072751268321592,-0.9646835006158712,-0.0074753024629743,-2.0230823732027865,-0.08901408752234932,0.42475272322109153
2016-10-01 06:20:00,1013.0,False,3,4.5,1,False,1008.1,False,440,False,222.0,380,75.0,1.4,27.3,7,2016-10-01 06:40:00,19.0,True,0.0,1.6072751268321592,-0.9646835006158713,-0.007475302462974199,-2.023082373202786,-0.08901408752234935,0.42475272322109137
2016-10-01 06:40:00,1013.0,False,3,4.333333333333333,1,False,1008.1,False,460,False,222.0,400,75.0,1.4,27.3,7,2016-10-01 07:00:00,13.0,True,0.0,1.7950549357115009,-0.964683500615871,-0.007475302462974149,-2.0230823732027856,-0.0890140875223492,0.42475272322109164
2016-10-01 07:00:00,1012.4,False,3,4.0,1,False,1007.5,False,360,False,99.0,420,74.0,1.1,28.1,7,2016-10-01 07:20:00,15.0,True,0.0,1.8257418583505536,-0.9646835006158717,-0.0074753024629745,-2.0230823732027856,-0.08901408752234885,0.4247527232210914
2016-10-01 07:20:00,1012.4,False,3,4.833333333333333,1,False,1007.5,False,380,False,99.0,440,74.0,1.1,28.1,7,2016-10-01 07:40:00,12.0,True,0.0,2.2669117514559067,-0.964683500615871,-0.0074753024629740745,-2.0230823732027856,-0.0890140875223492,0.4247527232210914
2016-10-01 07:40:00,1012.4,False,3,5.5,1,False,1007.5,False,400,False,99.0,460,74.0,1.1,28.1,7,2016-10-01 08:00:00,25.0,True,0.0,2.217355782608345,-0.9646835006158712,-0.007475302462974325,-2.0230823732027856,-0.08901408752234947,0.42475272322109164
2016-10-01 08:00:00,1012.4,False,3,6.0,1,False,1007.5,False,300,False,99.0,480,74.0,1.1,28.1,7,2016-10-01 08:20:00,18.0,True,0.0,2.5819888974716108,-0.9646835006158716,-0.007475302462974625,-2.0230823732027856,-0.08901408752234913,0.42475272322109137
2016-10-01 08:20:00,1012.4,False,3,6.666666666666668,1,False,1007.5,False,320,False,99.0,500,74.0,1.1,28.1,7,2016-10-01 08:40:00,12.0,True,0.0,3.1972210155418126,-0.9646835006158714,-0.007475302462974576,-2.023082373202786,-0.08901408752234885,0.4247527232210914
2016-10-01 08:40:00,1012.4,False,3,9.5,1,False,1007.5,False,340,False,99.0,520,74.0,1.1,28.1,7,2016-10-01 09:00:00,17.0,True,0.0,4.890466917040404,-0.964683500615871,-0.007475302462973949,-2.0230823732027856,-0.0890140875223492,0.42475272322109153
2016-10-01 09:00:00,1012.4,False,3,11.166666666666664,1,False,1007.5,False,240,False,99.0,540,74.0,1.1,28.1,7,2016-10-01 09:20:00,15.0,True,0.0,4.017323597731317,-0.9796469420844708,-0.011036718493991616,-2.099105079002978,-0.08418644842653224,0.5126607710451138
2016-10-01 09:20:00,1012.4,False,3,12.333333333333336,1,False,1007.5,False,260,False,99.0,560,74.0,1.1,28.1,7,2016-10-01 09:40:00,8.0,True,0.0,3.9440531887330765,-0.9796469420844708,-0.011036718493991541,-2.0991050790029777,-0.08418644842653272,0.5126607710451141
2016-10-01 09:40:00,1012.4,False,3,13.166666666666664,1,False,1007.5,False,280,False,99.0,580,74.0,1.1,28.1,7,2016-10-01 10:00:00,16.0,True,0.0,3.1841621957571333,-0.9796469420844703,-0.011036718493991241,-2.099105079002978,-0.08418644842653278,0.5126607710451143
2016-10-01 15:00:00,1014.1,False,3,13.5,1,False,1009.2,False,120,True,322.0,900,94.0,2.2,24.1,7,2016-10-01 15:20:00,17.0,True,0.0,3.4034296427770228,-1.1022066861665225,0.07487635057645436,-2.1125064713552626,-0.18630128467210558,0.7112441831970804
2016-10-01 15:20:00,1014.1,False,3,12.833333333333336,1,False,1009.2,False,140,True,322.0,920,94.0,2.2,24.1,7,2016-10-01 15:40:00,13.0,True,0.0,3.435921354681384,-1.102206686166523,0.07487635057645471,-2.1125064713552626,-0.18630128467210583,0.7112441831970809
2016-10-01 15:40:00,1014.1,False,3,13.166666666666664,1,False,1009.2,False,160,True,322.0,940,94.0,2.2,24.1,7,2016-10-01 16:00:00,20.0,True,0.0,3.023059524536176,-1.1022066861665225,0.07487635057645496,-2.1125064713552626,-0.18630128467210608,0.7112441831970808
2016-10-01 16:00:00,1013.2,False,3,13.5,1,False,1008.3,False,180,True,334.0,960,95.0,0.8,23.5,7,2016-10-01 16:20:00,8.0,True,0.0,2.98607881119482,-0.9604027739739834,-0.02427571137960536,-2.097941622871317,-0.07809980260290593,0.5236200262414715
2016-10-01 16:20:00,1013.2,False,3,12.833333333333336,1,False,1008.3,False,200,True,334.0,980,95.0,0.8,23.5,7,2016-10-01 16:40:00,8.0,True,0.0,3.023059524536176,-0.9604027739739831,-0.024275711379605183,-2.0979416228713172,-0.07809980260290592,0.5236200262414722
2016-10-01 16:40:00,1013.2,False,3,12.166666666666664,1,False,1008.3,False,220,True,334.0,1000,95.0,0.8,23.5,7,2016-10-01 17:00:00,9.0,True,0.0,3.531603350069515,-0.9604027739739831,-0.024275711379605283,-2.097941622871317,-0.07809980260290585,0.5236200262414716
2016-10-01 17:00:00,1013.2,False,3,12.166666666666664,1,False,1008.3,False,240,True,334.0,1020,95.0,0.8,23.5,7,2016-10-01 17:20:00,11.0,True,0.0,3.531603350069515,-0.7522948259067621,-0.06940925010671513,-1.24430165272097,0.008874157984674388,0.07538228712149996
2016-10-01 17:20:00,1013.2,False,3,13.166666666666664,1,False,1008.3,False,260,True,334.0,1040,95.0,0.8,23.5,7,2016-10-01 17:40:00,12.0,True,0.0,3.8908725099762496,-0.7522948259067626,-0.06940925010671521,-1.24430165272097,0.008874157984674367,0.07538228712149996
2016-10-01 17:40:00,1013.2,False,3,13.666666666666664,1,False,1008.3,False,280,True,334.0,1060,95.0,0.8,23.5,7,2016-10-01 18:00:00,6.0,True,0.0,3.6362373715452394,-0.7522948259067624,-0.06940925010671516,-1.24430165272097,0.008874157984674336,0.07538228712149989
2016-10-01 18:00:00,1013.2,False,3,14.666666666666664,1,False,1008.3,False,300,True,334.0,1080,95.0,0.8,23.5,7,2016-10-01 18:20:00,11.0,True,0.0,4.346134936801765,-0.7565755525486503,-0.05260884119008446,-1.1694424030524369,-0.0020401269347686915,-0.023485015898880596
2016-10-01 18:20:00,1013.2,False,3,14.166666666666664,1,False,1008.3,False,320,True,334.0,1100,95.0,0.8,23.5,7,2016-10-01 18:40:00,6.0,True,0.0,4.8790937227681495,-0.7565755525486505,-0.05260884119008434,-1.169442403052437,-0.0020401269347687647,-0.023485015898880596
2016-10-01 18:40:00,1013.2,False,3,14.166666666666664,1,False,1008.3,False,340,True,334.0,1120,95.0,0.8,23.5,7,2016-10-01 19:00:00,6.0,True,0.0,4.8790937227681495,-0.7565755525486503,-0.05260884119008414,-1.1694424030524373,-0.002040126934768901,-0.023485015898880454
2016-10-02 06:00:00,1009.3,True,3,2.5,1,False,1004.4,False,420,False,208.0,360,52.0,2.3,32.8,7,2016-10-02 06:20:00,4.0,False,0.0,2.1408720964441885,-1.1505859711792512,0.17673721528226025,-1.765153864246921,-0.2819879914066878,0.6751497813762871
2016-10-02 06:20:00,1009.3,True,3,2.1666666666666665,1,False,1004.4,False,440,False,208.0,380,52.0,2.3,32.8,7,2016-10-02 06:40:00,16.0,False,0.0,1.674979270186815,-1.1505859711792512,0.17673721528226083,-1.765153864246921,-0.28198799140668807,0.675149781376288
2016-10-02 06:40:00,1009.3,True,3,2.833333333333333,1,False,1004.4,False,460,False,208.0,400,52.0,2.3,32.8,7,2016-10-02 07:00:00,8.0,False,0.0,1.8633899812498247,-1.1505859711792508,0.17673721528226058,-1.7651538642469216,-0.2819879914066882,0.6751497813762871
2016-10-02 07:00:00,1009.0,True,3,3.6666666666666665,1,False,1004.1,False,360,False,235.0,420,66.0,1.4,29.9,7,2016-10-02 07:20:00,12.0,False,0.0,1.9720265943665387,-0.9646835006158714,-0.007475302462974425,-2.0230823732027856,-0.0890140875223491,0.42475272322109153
2016-10-02 07:20:00,1009.0,True,3,4.166666666666667,1,False,1004.1,False,380,False,235.0,440,66.0,1.4,29.9,7,2016-10-02 07:40:00,16.0,False,0.0,1.5723301886761007,-0.9646835006158712,-0.007475302462974225,-2.023082373202786,-0.08901408752234934,0.4247527232210914
2016-10-02 07:40:00,1009.0,True,3,5.0,1,False,1004.1,False,400,False,235.0,460,66.0,1.4,29.9,7,2016-10-02 08:00:00,14.0,False,0.0,0.8164965809277259,-0.964683500615871,-0.007475302462973974,-2.023082373202786,-0.08901408752234942,0.4247527232210917
