intersection_id,tollgate_id,time_window_start,time_window_end,avg_travel_time,minutes_since_0,minutes_diff_13,before_holiday,after_holiday,start_holiday,end_holiday,holiday_len,is_am,pressure,sea_pressure,wind_direction,wind_speed,temperature,rel_humidity,precipitation,neigh_2h_avg_travel_time_avg,neigh_2h_avg_travel_time_std,neigh_2h_extracost1_avg,neigh_2h_extracost1_std,neigh_2h_extracost2_avg,neigh_2h_extracost2_std,neigh_2h_travel_time_avg,neigh_2h_travel_time_std,neigh_2h_vehicles_avg,neigh_2h_vehicles_std,is_am_min_diff_13,surprise1,surprise2,surprise3
C,3,2016-10-21 17:00:00,2016-10-21 17:20:00,,1020,240,True,False,False,False,0,True,1005.3,1010.3,342.0,2.5,21.0,98.0,1.3,203.36474627224632,15.82571840658221,71.3933333333333,92.03629930027006,2.7033333333333207,1.0477223974995524,38.25357512396397,20.896745087646853,6.166666666666668,3.3870669054835965,240,True,240,45.1552113325855
C,3,2016-10-21 17:20:00,2016-10-21 17:40:00,,1040,260,True,False,False,False,0,True,1005.3,1010.3,342.0,2.5,21.0,98.0,1.3,157.31516666666667,21.628993699301983,21.559999999999985,30.26858107014596,2.727999999999996,0.8322836055095594,27.091743945669023,22.65973569238999,3.0,1.095445115010332,260,True,260,51.401163856534424
C,3,2016-10-21 17:40:00,2016-10-21 18:00:00,,1060,280,True,False,False,False,0,True,1005.3,1010.3,342.0,2.5,21.0,98.0,1.3,200.93353595478595,9.659498668234649,75.35833333333333,89.35483076227919,2.334166666666659,0.672634228652964,48.39909817058259,9.41604362601396,8.0,1.6329931618554518,280,True,280,52.800558734303024
C,3,2016-10-21 18:00:00,2016-10-21 18:20:00,,1080,300,True,False,False,False,0,True,1005.3,1010.3,342.0,2.5,21.0,98.0,1.3,215.10936928811932,33.40346112313261,74.97666666666667,89.64277971792013,2.4275,0.6190432806624594,47.205124443310325,9.940314064222829,7.5,2.432419919887737,300,True,300,55.85399593870811
C,3,2016-10-21 18:20:00,2016-10-21 18:40:00,,1100,320,True,False,False,False,0,True,1005.3,1010.3,342.0,2.5,21.0,98.0,1.3,222.51788780663784,32.07302802050186,52.40833333333335,87.79534676672155,2.2633333333333305,0.6767918603398151,45.928413144502834,8.895343486705551,6.333333333333332,3.0368111930481,320,True,320,59.20435825736707
C,3,2016-10-21 18:40:00,2016-10-21 19:00:00,,1120,340,True,False,False,False,0,True,1005.3,1010.3,342.0,2.5,21.0,98.0,1.3,199.91541666666663,68.35930042567362,6.182500000000014,1.8861120724919915,2.104999999999999,0.8430154209740188,30.406574664068447,22.08268138606432,2.75,1.0897247358851685,340,True,340,64.17644008526501
A,2,2016-10-22 08:00:00,2016-10-22 08:20:00,,480,300,False,False,True,False,2,False,999.4,1004.3,117.0,2.0,22.8,97.0,3.1,58.5361626984127,9.481210268115928,-0.9183333333333268,2.367624806049777,-0.0141666666666668,0.15474216907129448,20.66556856737169,13.496734832706835,4.333333333333333,1.8856180831641267,-300,False,-300,73.71650843610568
A,2,2016-10-22 08:20:00,2016-10-22 08:40:00,,500,320,False,False,True,False,2,False,999.4,1004.3,117.0,2.0,22.8,97.0,3.1,56.411718253968246,11.00730069415328,-0.06666666666665748,0.5357134391527706,-0.015833333333332544,0.15629610430916746,19.8370704076903,13.274374799997695,4.333333333333333,1.8856180831641267,-320,False,-320,79.3517574924324
A,2,2016-10-22 08:40:00,2016-10-22 09:00:00,,520,340,False,False,True,False,2,False,999.4,1004.3,117.0,2.0,22.8,97.0,3.1,52.85588492063491,9.583021445584567,-0.21166666666665587,0.4862926645093038,-0.08249999999999898,0.11491844934561232,20.711879128163755,12.525801327381533,4.666666666666667,1.5986105077709063,-340,False,-340,85.6947907074753
A,2,2016-10-22 09:00:00,2016-10-22 09:20:00,,540,240,False,False,True,False,2,False,999.4,1004.3,117.0,2.0,22.8,97.0,3.1,53.22121825396826,9.668699102434207,-1.7333333333333245,3.5582142837227995,-0.12333333333333367,0.1865848034779095,21.365121894312594,12.224150168983652,5.166666666666667,1.0671873729054746,-240,False,-240,60.38560501930543
A,2,2016-10-22 09:20:00,2016-10-22 09:40:00,,560,260,False,False,True,False,2,False,999.4,1004.3,117.0,2.0,22.8,97.0,3.1,50.16913492063492,4.7419122419194455,-1.8433333333333264,3.503434822507137,-0.10499999999999984,0.20070708341594384,16.633549028834743,3.5993442467952548,5.666666666666668,1.1055415967851332,-260,False,-260,66.40445428471483
A,2,2016-10-22 09:40:00,2016-10-22 10:00:00,,580,280,False,False,True,False,2,False,999.4,1004.3,117.0,2.0,22.8,97.0,3.1,52.11275925925926,7.337876679689004,-1.5449999999999922,3.7349955377037247,-0.07666666666666623,0.2316187000702314,19.090290878758946,4.427388798352864,6.0,1.6329931618554518,-280,False,-280,70.82493666908876
A,2,2016-10-22 17:00:00,2016-10-22 17:20:00,,1020,240,False,False,True,False,2,True,1005.3,1010.3,0.0,6.0,20.8,95.0,0.0,61.883320707070716,8.989125702397988,-0.39833333333333015,0.33458514943466783,-0.0516666666666629,0.040688518719108564,30.878430673658663,7.443161086869286,12.5,4.272001872658765,240,False,-240,58.178282522974655
A,2,2016-10-22 17:20:00,2016-10-22 17:40:00,,1040,260,False,False,True,False,2,True,1005.3,1010.3,0.0,6.0,20.8,95.0,0.0,62.09426515151515,9.01513697101683,-0.7599999999999888,1.0453069724567183,-0.027499999999993342,0.05662375826452872,30.869429886054657,7.44199908224255,12.0,4.123105625617661,260,False,-260,62.97452460739804
A,2,2016-10-22 17:40:00,2016-10-22 18:00:00,,1060,280,False,False,True,False,2,True,1005.3,1010.3,0.0,6.0,20.8,95.0,0.0,64.93559848484848,13.673514522392301,4.773333333333344,12.580787822001536,-0.0049999999999924966,0.0848528137423829,31.741820831764283,7.797394075292119,12.5,4.272001872658765,280,False,-280,67.09164453269449
A,2,2016-10-22 18:00:00,2016-10-22 18:20:00,,1080,300,False,False,True,False,2,True,1005.3,1010.3,0.0,6.0,20.8,95.0,0.0,66.1650303030303,13.89284258074806,5.585000000000004,12.387419357288804,0.03750000000000082,0.09927864825832194,31.124029225250755,8.072448738746509,12.666666666666664,4.2295258468165065,300,False,-300,71.56228931095669
A,2,2016-10-22 18:20:00,2016-10-22 18:40:00,,1100,320,False,False,True,False,2,True,1005.3,1010.3,0.0,6.0,20.8,95.0,0.0,66.42894696969697,13.639226728932224,5.688333333333333,12.336541136891745,0.026666666666668462,0.10861501840087158,30.20308571307164,9.122311366922409,11.166666666666664,2.6718699236468995,320,False,-320,76.26069213653031
A,2,2016-10-22 18:40:00,2016-10-22 19:00:00,,1120,340,False,False,True,False,2,True,1005.3,1010.3,0.0,6.0,20.8,95.0,0.0,66.35922474747474,13.620887862457714,4.603333333333336,13.08024294711515,0.028333333333334806,0.10656244908763632,27.485296508474057,6.115615681438219,13.0,2.23606797749979,340,False,-340,81.04726833996465
A,3,2016-10-22 08:00:00,2016-10-22 08:20:00,,480,300,False,False,True,False,2,False,999.4,1004.3,117.0,2.0,22.8,97.0,3.1,103.70400000000002,24.41507964353179,0.09200000000000444,0.3846764874540666,0.12700000000000244,0.3381952099010267,27.820409199003524,32.334418998955286,1.6,0.4898979485566356,-300,False,-300,64.63371113410555
A,3,2016-10-22 08:20:00,2016-10-22 08:40:00,,500,320,False,False,True,False,2,False,999.4,1004.3,117.0,2.0,22.8,97.0,3.1,99.02133333333332,28.224132530710516,0.26400000000000434,0.4949585841259826,0.14100000000000107,0.33532670636261525,28.482298414305703,31.787402909094435,2.0,0.6324555320336759,-320,False,-320,69.635832437734
A,3,2016-10-22 08:40:00,2016-10-22 09:00:00,,520,340,False,False,True,False,2,False,999.4,1004.3,117.0,2.0,22.8,97.0,3.1,139.923,61.032615428146286,0.27000000000001023,0.3850194800266397,0.2350000000000051,0.3081882541564409,68.83049313033237,124.3564799093126,2.0,1.095445115010332,-340,False,-340,68.81069636659164
A,3,2016-10-22 09:00:00,2016-10-22 09:20:00,,540,240,False,False,True,False,2,False,999.4,1004.3,117.0,2.0,22.8,97.0,3.1,116.51837301587301,43.535477748144636,0.0433333333333271,0.6374340924536672,-0.02416666666666956,0.4796910174500056,28.453887074213586,34.77826299051956,2.6666666666666665,2.0548046676563256,-240,False,-240,50.44084278464424
A,3,2016-10-22 09:20:00,2016-10-22 09:40:00,,560,260,False,False,True,False,2,False,999.4,1004.3,117.0,2.0,22.8,97.0,3.1,136.84189153439152,53.603383652203796,0.04000000000000864,0.639113970013694,-0.010000000000005116,0.4774585496843327,35.01187908787535,35.192620841463665,3.8333333333333335,3.0776975521032317,-260,False,-260,52.858139386945425
A,3,2016-10-22 09:40:00,2016-10-22 10:00:00,,580,280,False,False,True,False,2,False,999.4,1004.3,117.0,2.0,22.8,97.0,3.1,139.30272486772486,53.93132136896402,-0.04833333333332725,0.6501901431290869,-0.030000000000005876,0.4753595130705455,32.07825319325086,31.353203281717743,4.5,3.0413812651491097,-280,False,-280,56.718631392479224
A,3,2016-10-22 17:00:00,2016-10-22 17:20:00,,1020,240,False,False,True,False,2,True,1005.3,1010.3,0.0,6.0,20.8,95.0,0.0,95.23970833333333,6.4515991564376645,-0.596666666666667,0.9039296924478504,-0.1108333333333335,0.1512563129995633,26.892679140135726,12.597639679102276,6.333333333333332,3.144660377352201,240,False,-240,52.67319817618431
A,3,2016-10-22 17:20:00,2016-10-22 17:40:00,,1040,260,False,False,True,False,2,True,1005.3,1010.3,0.0,6.0,20.8,95.0,0.0,97.785125,7.685442317771415,-15.086666666666664,32.56635363206768,0.01083333333333412,0.2764268538972937,21.24260286960656,5.190514572935447,6.333333333333332,3.144660377352201,260,False,-260,56.73421531145686
A,3,2016-10-22 17:40:00,2016-10-22 18:00:00,,1060,280,False,False,True,False,2,True,1005.3,1010.3,0.0,6.0,20.8,95.0,0.0,99.94179166666667,10.63877060607477,-15.378333333333325,32.43589339844911,-0.016666666666666916,0.28180469990560675,26.675601002309364,15.567741954389167,5.5,2.6925824035672523,280,False,-280,60.80891581686437
A,3,2016-10-22 18:00:00,2016-10-22 18:20:00,,1080,300,False,False,True,False,2,True,1005.3,1010.3,0.0,6.0,20.8,95.0,0.0,106.19479166666666,15.107862139473847,-15.531666666666661,32.36478817926803,-0.05083333333332855,0.28824781968915963,27.6713864524538,15.689191455430288,6.0,2.23606797749979,300,False,-300,64.30489002801036
A,3,2016-10-22 18:20:00,2016-10-22 18:40:00,,1100,320,False,False,True,False,2,True,1005.3,1010.3,0.0,6.0,20.8,95.0,0.0,110.43594907407407,11.574613356633554,-15.148333333333328,32.541140840822116,0.007500000000000284,0.2460309939824642,30.111500011825523,14.064953412818786,6.833333333333332,2.266911751455908,320,False,-320,68.02091046907563
A,3,2016-10-22 18:40:00,2016-10-22 19:00:00,,1120,340,False,False,True,False,2,True,1005.3,1010.3,0.0,6.0,20.8,95.0,0.0,112.3025601851852,10.696691861743359,-14.793333333333335,32.69564021224983,0.04083333333333528,0.2371781444868416,31.816009223367033,13.642184682040062,6.166666666666668,1.7716909687891085,340,False,-340,72.01564021620268
B,1,2016-10-22 08:00:00,2016-10-22 08:20:00,,480,300,False,False,True,False,2,False,999.4,1004.3,117.0,2.0,22.8,97.0,3.1,87.90549999999998,16.763390490888177,0.4924999999999908,0.3915593824696321,0.26749999999999474,0.26892145693492275,5.069294021360372,8.780274803501314,2.0,1.7320508075688772,-300,False,-300,67.02020010119118
B,1,2016-10-22 08:20:00,2016-10-22 08:40:00,,500,320,False,False,True,False,2,False,999.4,1004.3,117.0,2.0,22.8,97.0,3.1,88.23,15.431327443440061,0.9766666666666642,0.4798842453018067,0.7249999999999966,0.5239433811650457,5.557859300126263,4.204870192209663,1.6666666666666667,0.4714045207910317,-320,False,-320,71.42941580663309
B,1,2016-10-22 08:40:00,2016-10-22 09:00:00,,520,340,False,False,True,False,2,False,999.4,1004.3,117.0,2.0,22.8,97.0,3.1,99.69111111111107,14.971706732004067,0.8833333333333305,0.34315529364351444,0.6666666666666621,0.4067213078045326,15.448331924815035,21.84724052411468,1.6666666666666667,0.9428090415820634,-340,False,-340,73.87969295403914
B,1,2016-10-22 09:00:00,2016-10-22 09:20:00,,540,240,False,False,True,False,2,False,999.4,1004.3,117.0,2.0,22.8,97.0,3.1,103.02,15.267523265633711,1.149999999999996,0.606465168002249,0.8116666666666627,0.5175637373524314,5.161879502661798,4.152605607727916,1.6666666666666667,0.4714045207910317,-240,False,-240,51.78079388513012
B,1,2016-10-22 09:20:00,2016-10-22 09:40:00,,560,260,False,False,True,False,2,False,999.4,1004.3,117.0,2.0,22.8,97.0,3.1,103.3675,13.841077225057305,1.1400000000000077,0.6143695956018647,0.7662500000000048,0.4579215953632189,26.099311293595466,28.865255065562817,1.5,0.5,-260,False,-260,56.05513376804036
B,1,2016-10-22 09:40:00,2016-10-22 10:00:00,,580,280,False,False,True,False,2,False,999.4,1004.3,117.0,2.0,22.8,97.0,3.1,107.28208333333332,25.750109799523177,1.0899999999999892,0.36966200778549135,0.5162499999999888,0.2378911253073544,26.763919854946604,26.605152505319875,2.25,0.82915619758885,-280,False,-280,59.887134246649346
B,1,2016-10-22 17:00:00,2016-10-22 17:20:00,,1020,240,False,False,True,False,2,True,1005.3,1010.3,0.0,6.0,20.8,95.0,0.0,120.4272222222222,16.132223372534792,-57.39500000000002,132.30253471368817,0.6241666666666674,0.22286798533860888,18.165244851526648,14.195116199895288,2.833333333333333,0.8975274678557507,240,False,-240,50.0934492721183
B,1,2016-10-22 17:20:00,2016-10-22 17:40:00,,1040,260,False,False,True,False,2,True,1005.3,1010.3,0.0,6.0,20.8,95.0,0.0,127.33347222222223,18.74997934823965,1.4166666666666643,0.9604975562465388,0.5158333333333344,0.4251511169245904,13.6825771241902,14.956559362460668,2.333333333333333,0.9428090415820634,260,False,-260,53.643537009448195
B,1,2016-10-22 17:40:00,2016-10-22 18:00:00,,1060,280,False,False,True,False,2,True,1005.3,1010.3,0.0,6.0,20.8,95.0,0.0,131.94375,17.536781212996303,1.3516666666666621,0.8981910833571171,0.5758333333333295,0.4673900643169753,7.326021799784229,6.514639316371977,2.1666666666666665,0.8975274678557507,280,False,-280,57.34913031452256
B,1,2016-10-22 18:00:00,2016-10-22 18:20:00,,1080,300,False,False,True,False,2,True,1005.3,1010.3,0.0,6.0,20.8,95.0,0.0,130.99777777777777,21.654561825156073,20.750000000000004,27.88947531477302,0.6500000000000004,0.4654478130431661,25.585395437785426,15.218276193187867,3.1666666666666665,1.3437096247164249,300,False,-300,61.53618489490971
B,1,2016-10-22 18:20:00,2016-10-22 18:40:00,,1100,320,False,False,True,False,2,True,1005.3,1010.3,0.0,6.0,20.8,95.0,0.0,128.26583333333332,24.953239672212682,9.158333333333337,18.73084124883048,0.39916666666666606,0.4766062024588287,6.995044429337902,10.345632335995166,2.333333333333333,1.699673171197595,320,False,-320,65.92358517220407
B,1,2016-10-22 18:40:00,2016-10-22 19:00:00,,1120,340,False,False,True,False,2,True,1005.3,1010.3,0.0,6.0,20.8,95.0,0.0,126.46916666666668,23.888483699729086,9.251666666666678,18.69380683244826,0.3391666666666662,0.4506145495012647,12.918507464159687,16.246079113592828,2.6666666666666665,1.7950549357115015,340,False,-340,70.24795512280531
B,3,2016-10-22 08:00:00,2016-10-22 08:20:00,,480,300,False,False,True,False,2,False,999.4,1004.3,117.0,2.0,22.8,97.0,3.1,93.59125,20.34125,5.5449999999999955,3.785000000000004,2.1074999999999946,0.3475000000000036,4.837499999999999,4.837499999999999,2.0,1.0,-300,False,-300,66.09477215923556
B,3,2016-10-22 08:20:00,2016-10-22 08:40:00,,500,320,False,False,True,False,2,False,999.4,1004.3,117.0,2.0,22.8,97.0,3.1,71.00999999999998,17.337041270066813,1.6824999999999992,0.4033221417180032,1.6824999999999992,0.4033221417180032,0.0,0.0,1.0,0.0,-320,False,-320,75.06766566199342
B,3,2016-10-22 08:40:00,2016-10-22 09:00:00,,520,340,False,False,True,False,2,False,999.4,1004.3,117.0,2.0,22.8,97.0,3.1,75.99833333333333,17.600347692272695,2.1666666666666665,2.262009922367471,0.6899999999999998,1.237524410533655,8.768810040661103,6.67656751663116,2.0,0.8164965809277259,-340,False,-340,78.50904107753173
B,3,2016-10-22 09:00:00,2016-10-22 09:20:00,,540,240,False,False,True,False,2,False,999.4,1004.3,117.0,2.0,22.8,97.0,3.1,88.78266666666666,7.643109431231361,2.736000000000004,1.5506076228369319,1.663000000000001,0.4023381662233897,8.792434059835191,12.805212609328935,1.6,0.8,-240,False,-240,53.4974941299811
B,3,2016-10-22 09:20:00,2016-10-22 09:40:00,,560,260,False,False,True,False,2,False,999.4,1004.3,117.0,2.0,22.8,97.0,3.1,106.7075,19.01260716603591,2.850000000000005,0.9204618405995931,1.5125000000000024,0.44115615149286863,8.257753902766844,5.8494401852945686,2.0,0.7071067811865476,-260,False,-260,55.67342802291432
B,3,2016-10-22 09:40:00,2016-10-22 10:00:00,,580,280,False,False,True,False,2,False,999.4,1004.3,117.0,2.0,22.8,97.0,3.1,68.91388888888889,33.17907475068779,5.613333333333338,4.727295444778366,1.7075000000000002,1.077248617234357,27.535477296903352,17.92642869026834,2.5,0.957427107756338,-280,False,-280,66.14916383322533
B,3,2016-10-22 17:00:00,2016-10-22 17:20:00,,1020,240,False,False,True,False,2,True,1005.3,1010.3,0.0,6.0,20.8,95.0,0.0,114.96297619047618,11.573195475526164,14.148333333333342,3.454689646778062,1.8199999999999958,0.5662964476903112,42.845342773987994,9.198276581164695,6.666666666666668,1.5986105077709063,240,False,-240,50.58371360470603
B,3,2016-10-22 17:20:00,2016-10-22 17:40:00,,1040,260,False,False,True,False,2,True,1005.3,1010.3,0.0,6.0,20.8,95.0,0.0,90.34625,9.891448698220957,10.308333333333334,4.1815125519627765,1.9500000000000004,0.6130048939445729,29.84788973097199,11.647080562593644,4.833333333333333,1.674979270186815,260,False,-260,57.73095783088906
B,3,2016-10-22 17:40:00,2016-10-22 18:00:00,,1060,280,False,False,True,False,2,True,1005.3,1010.3,0.0,6.0,20.8,95.0,0.0,90.01958333333332,10.105004074691756,10.495,3.881875620538784,2.039999999999999,0.5006745449890562,28.942562827733703,10.982643002475774,4.833333333333333,1.6749792701868151,280,False,-280,62.2218455829788
B,3,2016-10-22 18:00:00,2016-10-22 18:20:00,,1080,300,False,False,True,False,2,True,1005.3,1010.3,0.0,6.0,20.8,95.0,0.0,117.01404166666669,14.986525649741075,13.449999999999996,3.312144320527107,2.079166666666671,0.5432112592925709,35.75034737676731,11.2509767741742,5.833333333333332,1.5723301886761007,300,False,-300,62.994851570204915
B,3,2016-10-22 18:20:00,2016-10-22 18:40:00,,1100,320,False,False,True,False,2,True,1005.3,1010.3,0.0,6.0,20.8,95.0,0.0,100.53986111111112,17.34136575648395,6.863333333333338,3.505384746675063,1.5825000000000016,0.6092943322675268,26.263324783226718,14.070583358658984,3.6666666666666665,1.2472191289246473,320,False,-320,69.40597177390096
B,3,2016-10-22 18:40:00,2016-10-22 19:00:00,,1120,340,False,False,True,False,2,True,1005.3,1010.3,0.0,6.0,20.8,95.0,0.0,99.77546296296295,17.234955718032392,7.700000000000008,4.606575011148019,1.4725000000000021,0.5398977526655689,32.31428585594265,13.261087911004422,4.5,2.362907813126304,340,False,-340,73.86611776289416
C,1,2016-10-22 08:00:00,2016-10-22 08:20:00,,480,300,False,False,True,False,2,False,999.4,1004.3,117.0,2.0,22.8,97.0,3.1,192.6,57.35,0.44499999999997897,0.025000000000019926,0.44499999999997897,0.025000000000019926,0.0,0.0,1.0,0.0,-300,False,-300,57.027547448823825
C,1,2016-10-22 08:20:00,2016-10-22 08:40:00,,500,320,False,False,True,False,2,False,999.4,1004.3,117.0,2.0,22.8,97.0,3.1,128.77500000000003,29.68529097044529,0.5579999999999871,0.7613251604932123,0.3759999999999892,0.5560341716117868,8.449926035179242,16.47538527622343,1.4,0.4898979485566356,-320,False,-320,65.86982436852897
C,1,2016-10-22 08:40:00,2016-10-22 09:00:00,,520,340,False,False,True,False,2,False,999.4,1004.3,117.0,2.0,22.8,97.0,3.1,210.03,13.72999999999999,0.2699999999999818,0.05000000000001137,0.2699999999999818,0.05000000000001137,0.0,0.0,1.0,0.0,-340,False,-340,63.584080786762
C,1,2016-10-22 09:00:00,2016-10-22 09:20:00,,540,240,False,False,True,False,2,False,999.4,1004.3,117.0,2.0,22.8,97.0,3.1,141.19875000000005,29.032229154639502,0.5700000000000145,0.6246599074696593,0.4587500000000091,0.5967660240831386,0.8290827009412266,1.4360133617066375,1.25,0.4330127018922193,-240,False,-240,48.4831983682154
C,1,2016-10-22 09:20:00,2016-10-22 09:40:00,,560,260,False,False,True,False,2,False,999.4,1004.3,117.0,2.0,22.8,97.0,3.1,202.73,69.86923834325567,0.2933333333333365,0.2786076492528892,0.2933333333333365,0.2786076492528892,0.0,0.0,1.0,0.0,-260,False,-260,48.946934523654136
C,1,2016-10-22 09:40:00,2016-10-22 10:00:00,,580,280,False,False,True,False,2,False,999.4,1004.3,117.0,2.0,22.8,97.0,3.1,210.49,60.23936309977611,0.4133333333333364,0.3857748335781161,0.4133333333333364,0.3857748335781161,0.0,0.0,1.0,0.0,-280,False,-280,52.34194551935322
C,1,2016-10-22 17:00:00,2016-10-22 17:20:00,,1020,240,False,False,True,False,2,True,1005.3,1010.3,0.0,6.0,20.8,95.0,0.0,183.8062023809524,18.440622676064404,30.44833333333335,32.097217125822944,15.910833333333334,33.86755089273835,31.57832605777594,20.630631763157197,5.166666666666667,2.793842435706701,240,False,-240,46.03096159228397
C,1,2016-10-22 17:20:00,2016-10-22 17:40:00,,1040,260,False,False,True,False,2,True,1005.3,1010.3,0.0,6.0,20.8,95.0,0.0,180.3032857142857,23.09067614095045,30.105,32.39413823003581,15.816666666666668,33.910151708432224,33.015174165181946,20.07147015627497,5.166666666666667,2.793842435706702,260,False,-260,50.05158823322029
C,1,2016-10-22 17:40:00,2016-10-22 18:00:00,,1060,280,False,False,True,False,2,True,1005.3,1010.3,0.0,6.0,20.8,95.0,0.0,237.67594444444447,20.80882570984821,21.318333333333346,43.730573369465674,0.7408333333333227,0.2664960391617169,57.94312367081861,46.098657450219385,3.0,1.2909944487358056,280,False,-280,51.179802585972936
C,1,2016-10-22 18:00:00,2016-10-22 18:20:00,,1080,300,False,False,True,False,2,True,1005.3,1010.3,0.0,6.0,20.8,95.0,0.0,219.14439682539685,119.87178057458179,14.703333333333337,18.399574874315878,0.4399999999999942,0.24207436873821894,114.87690647184122,176.8901290316997,5.333333333333333,2.494438257849294,300,False,-300,55.66140645249592
C,1,2016-10-22 18:20:00,2016-10-22 18:40:00,,1100,320,False,False,True,False,2,True,1005.3,1010.3,0.0,6.0,20.8,95.0,0.0,241.0618333333333,20.18981007353848,15.281666666666686,30.349789904087018,0.7391666666666623,0.11847702543341827,29.255001963354374,22.5650532193212,3.0,1.7320508075688772,320,False,-320,58.34036107854169
C,1,2016-10-22 18:40:00,2016-10-22 19:00:00,,1120,340,False,False,True,False,2,True,1005.3,1010.3,0.0,6.0,20.8,95.0,0.0,209.97475,13.662531930005732,2.47499999999998,2.346712239140859,0.5183333333333167,0.3486003761073981,62.60471760906248,16.198927160312106,4.0,1.2909944487358056,340,False,-340,63.58720936719171
C,3,2016-10-22 08:00:00,2016-10-22 08:20:00,,480,300,False,False,True,False,2,False,999.4,1004.3,117.0,2.0,22.8,97.0,3.1,140.7,0.0,1.6099999999999568,0.0,1.6099999999999568,0.0,0.0,0.0,1.0,0.0,-300,False,-300,60.647350251788815
C,3,2016-10-22 08:20:00,2016-10-22 08:40:00,,500,320,False,False,True,False,2,False,999.4,1004.3,117.0,2.0,22.8,97.0,3.1,161.77100000000004,30.75623292927793,18.66,32.66253143894392,9.597999999999994,16.197933386700914,7.906868027227977,9.423144273542674,1.6,0.4898979485566356,-320,False,-320,62.915565235021255
C,3,2016-10-22 08:40:00,2016-10-22 09:00:00,,520,340,False,False,True,False,2,False,999.4,1004.3,117.0,2.0,22.8,97.0,3.1,172.18900000000002,44.51515746349775,19.734,32.132718901456194,9.920000000000002,16.0295973124717,41.39591752105506,63.602471670446945,2.0,0.6324555320336759,-340,False,-340,66.03746287612856
C,3,2016-10-22 09:00:00,2016-10-22 09:20:00,,540,240,False,False,True,False,2,False,999.4,1004.3,117.0,2.0,22.8,97.0,3.1,162.09,0.0,2.1399999999999864,0.0,2.1399999999999864,0.0,0.0,0.0,1.0,0.0,-240,False,-240,47.16840464430673
C,3,2016-10-22 09:20:00,2016-10-22 09:40:00,,560,260,False,False,True,False,2,False,999.4,1004.3,117.0,2.0,22.8,97.0,3.1,206.51916666666665,61.010408828466865,7.110000000000015,8.327193404743294,3.4900000000000095,2.062656054702288,2.483999211620917,4.302412840488464,1.5,0.8660254037844386,-260,False,-260,48.77688925206354
C,3,2016-10-22 09:40:00,2016-10-22 10:00:00,,580,280,False,False,True,False,2,False,999.4,1004.3,117.0,2.0,22.8,97.0,3.1,135.11,4.760000000000005,1.5900000000000034,0.03000000000000092,1.5900000000000034,0.03000000000000092,0.0,0.0,1.0,0.0,-280,False,-280,57.07193348455255
C,3,2016-10-22 17:00:00,2016-10-22 17:20:00,,1020,240,False,False,True,False,2,True,1005.3,1010.3,0.0,6.0,20.8,95.0,0.0,203.36474627224632,15.82571840658221,71.3933333333333,92.03629930027006,2.7033333333333207,1.0477223974995524,38.25357512396397,20.896745087646853,6.166666666666668,3.3870669054835965,240,False,-240,45.1552113325855
C,3,2016-10-22 17:20:00,2016-10-22 17:40:00,,1040,260,False,False,True,False,2,True,1005.3,1010.3,0.0,6.0,20.8,95.0,0.0,157.31516666666667,21.628993699301983,21.559999999999985,30.26858107014596,2.727999999999996,0.8322836055095594,27.091743945669023,22.65973569238999,3.0,1.095445115010332,260,False,-260,51.401163856534424
C,3,2016-10-22 17:40:00,2016-10-22 18:00:00,,1060,280,False,False,True,False,2,True,1005.3,1010.3,0.0,6.0,20.8,95.0,0.0,200.93353595478595,9.659498668234649,75.35833333333333,89.35483076227919,2.334166666666659,0.672634228652964,48.39909817058259,9.41604362601396,8.0,1.6329931618554518,280,False,-280,52.800558734303024
C,3,2016-10-22 18:00:00,2016-10-22 18:20:00,,1080,300,False,False,True,False,2,True,1005.3,1010.3,0.0,6.0,20.8,95.0,0.0,215.10936928811932,33.40346112313261,74.97666666666667,89.64277971792013,2.4275,0.6190432806624594,47.205124443310325,9.940314064222829,7.5,2.432419919887737,300,False,-300,55.85399593870811
C,3,2016-10-22 18:20:00,2016-10-22 18:40:00,,1100,320,False,False,True,False,2,True,1005.3,1010.3,0.0,6.0,20.8,95.0,0.0,222.51788780663784,32.07302802050186,52.40833333333335,87.79534676672155,2.2633333333333305,0.6767918603398151,45.928413144502834,8.895343486705551,6.333333333333332,3.0368111930481,320,False,-320,59.20435825736707
C,3,2016-10-22 18:40:00,2016-10-22 19:00:00,,1120,340,False,False,True,False,2,True,1005.3,1010.3,0.0,6.0,20.8,95.0,0.0,199.91541666666663,68.35930042567362,6.182500000000014,1.8861120724919915,2.104999999999999,0.8430154209740188,30.406574664068447,22.08268138606432,2.75,1.0897247358851685,340,False,-340,64.17644008526501
A,2,2016-10-23 08:00:00,2016-10-23 08:20:00,,480,300,False,False,False,True,2,False,1009.9,1014.9,344.0,1.9,20.4,87.0,0.0,58.5361626984127,9.481210268115928,-0.9183333333333268,2.367624806049777,-0.0141666666666668,0.15474216907129448,20.66556856737169,13.496734832706835,4.333333333333333,1.8856180831641267,-300,False,-300,73.71650843610568
A,2,2016-10-23 08:20:00,2016-10-23 08:40:00,,500,320,False,False,False,True,2,False,1009.9,1014.9,344.0,1.9,20.4,87.0,0.0,56.411718253968246,11.00730069415328,-0.06666666666665748,0.5357134391527706,-0.015833333333332544,0.15629610430916746,19.8370704076903,13.274374799997695,4.333333333333333,1.8856180831641267,-320,False,-320,79.3517574924324
