direction,time_window_end,time_window_start,tollgate_id,volume,minutes_since_0,minutes_diff_13,before_holiday,after_holiday,start_holiday,end_holiday,holiday_len,is_am,pressure,sea_pressure,wind_direction,wind_speed,temperature,rel_humidity,precipitation,neigh_2h_volume_avg,neigh_2h_volume_std
1,2016-10-17 12:20:00,2016-10-17 12:00:00,3,77.0,720,60,False,True,False,False,0,False,1014.3,1019.4,17.0,0.7,19.6,87.0,0.0,133.16666666666666,14.937834143171122
0,2016-10-17 12:20:00,2016-10-17 12:00:00,3,89.0,720,60,False,True,False,False,0,False,1014.3,1019.4,17.0,0.7,19.6,87.0,0.0,157.0,24.110855093366833
1,2016-10-17 12:20:00,2016-10-17 12:00:00,1,87.0,720,60,False,True,False,False,0,False,1014.3,1019.4,17.0,0.7,19.6,87.0,0.0,135.83333333333334,13.921406378507724
0,2016-10-17 12:20:00,2016-10-17 12:00:00,1,32.0,720,60,False,True,False,False,0,False,1014.3,1019.4,17.0,0.7,19.6,87.0,0.0,48.333333333333336,5.497474167490214
0,2016-10-17 12:20:00,2016-10-17 12:00:00,2,66.0,720,60,False,True,False,False,0,False,1014.3,1019.4,17.0,0.7,19.6,87.0,0.0,113.16666666666667,14.780805871880675
1,2016-10-17 12:40:00,2016-10-17 12:20:00,3,75.0,740,80,False,True,False,False,0,False,1014.3,1019.4,17.0,0.7,19.6,87.0,0.0,125.66666666666667,25.629843715654783
0,2016-10-17 12:40:00,2016-10-17 12:20:00,3,78.0,740,80,False,True,False,False,0,False,1014.3,1019.4,17.0,0.7,19.6,87.0,0.0,149.0,24.765567494675615
1,2016-10-17 12:40:00,2016-10-17 12:20:00,1,87.0,740,80,False,True,False,False,0,False,1014.3,1019.4,17.0,0.7,19.6,87.0,0.0,130.66666666666666,19.154343864744856
0,2016-10-17 12:40:00,2016-10-17 12:20:00,1,47.0,740,80,False,True,False,False,0,False,1014.3,1019.4,17.0,0.7,19.6,87.0,0.0,47.666666666666664,5.497474167490214
0,2016-10-17 12:40:00,2016-10-17 12:20:00,2,54.0,740,80,False,True,False,False,0,False,1014.3,1019.4,17.0,0.7,19.6,87.0,0.0,102.33333333333333,20.98941532190822
1,2016-10-17 13:00:00,2016-10-17 12:40:00,3,111.0,760,100,False,True,False,False,0,False,1014.3,1019.4,17.0,0.7,19.6,87.0,0.0,114.0,28.977002375447096
0,2016-10-17 13:00:00,2016-10-17 12:40:00,3,90.0,760,100,False,True,False,False,0,False,1014.3,1019.4,17.0,0.7,19.6,87.0,0.0,136.66666666666666,23.661971365228403
1,2016-10-17 13:00:00,2016-10-17 12:40:00,1,87.0,760,100,False,True,False,False,0,False,1014.3,1019.4,17.0,0.7,19.6,87.0,0.0,124.16666666666667,21.373009978839097
0,2016-10-17 13:00:00,2016-10-17 12:40:00,1,44.0,760,100,False,True,False,False,0,False,1014.3,1019.4,17.0,0.7,19.6,87.0,0.0,49.5,6.3966136874651625
0,2016-10-17 13:00:00,2016-10-17 12:40:00,2,70.0,760,100,False,True,False,False,0,False,1014.3,1019.4,17.0,0.7,19.6,87.0,0.0,91.0,19.689252567496478
1,2016-10-17 13:20:00,2016-10-17 13:00:00,3,127.0,780,0,False,True,False,False,0,False,1014.7,1019.8,222.0,0.9,18.9,92.0,0.0,103.0,25.547341675146292
0,2016-10-17 13:20:00,2016-10-17 13:00:00,3,108.0,780,0,False,True,False,False,0,False,1014.7,1019.8,222.0,0.9,18.9,92.0,0.0,121.0,20.72036035722674
1,2016-10-17 13:20:00,2016-10-17 13:00:00,1,88.0,780,0,False,True,False,False,0,False,1014.7,1019.8,222.0,0.9,18.9,92.0,0.0,115.66666666666667,23.062716424759877
0,2016-10-17 13:20:00,2016-10-17 13:00:00,1,35.0,780,0,False,True,False,False,0,False,1014.7,1019.8,222.0,0.9,18.9,92.0,0.0,46.5,6.849574196011505
0,2016-10-17 13:20:00,2016-10-17 13:00:00,2,62.0,780,0,False,True,False,False,0,False,1014.7,1019.8,222.0,0.9,18.9,92.0,0.0,82.5,21.045585443666486
1,2016-10-17 13:40:00,2016-10-17 13:20:00,3,91.0,800,20,False,True,False,False,0,False,1014.7,1019.8,222.0,0.9,18.9,92.0,0.0,93.5,21.83842179889991
0,2016-10-17 13:40:00,2016-10-17 13:20:00,3,93.0,800,20,False,True,False,False,0,False,1014.7,1019.8,222.0,0.9,18.9,92.0,0.0,115.0,20.132891827388665
1,2016-10-17 13:40:00,2016-10-17 13:20:00,1,100.0,800,20,False,True,False,False,0,False,1014.7,1019.8,222.0,0.9,18.9,92.0,0.0,99.16666666666667,19.928343857152026
0,2016-10-17 13:40:00,2016-10-17 13:20:00,1,51.0,800,20,False,True,False,False,0,False,1014.7,1019.8,222.0,0.9,18.9,92.0,0.0,44.166666666666664,9.51168871558685
0,2016-10-17 13:40:00,2016-10-17 13:20:00,2,71.0,800,20,False,True,False,False,0,False,1014.7,1019.8,222.0,0.9,18.9,92.0,0.0,74.0,16.391054470858997
1,2016-10-17 14:00:00,2016-10-17 13:40:00,3,73.0,820,40,False,True,False,False,0,False,1014.7,1019.8,222.0,0.9,18.9,92.0,0.0,83.83333333333333,10.155731824388083
0,2016-10-17 14:00:00,2016-10-17 13:40:00,3,95.0,820,40,False,True,False,False,0,False,1014.7,1019.8,222.0,0.9,18.9,92.0,0.0,104.83333333333333,14.507660811523758
1,2016-10-17 14:00:00,2016-10-17 13:40:00,1,85.0,820,40,False,True,False,False,0,False,1014.7,1019.8,222.0,0.9,18.9,92.0,0.0,91.33333333333333,19.430788855719562
0,2016-10-17 14:00:00,2016-10-17 13:40:00,1,59.0,820,40,False,True,False,False,0,False,1014.7,1019.8,222.0,0.9,18.9,92.0,0.0,41.666666666666664,8.517954892787092
0,2016-10-17 14:00:00,2016-10-17 13:40:00,2,66.0,820,40,False,True,False,False,0,False,1014.7,1019.8,222.0,0.9,18.9,92.0,0.0,66.0,11.86029791643813
1,2016-10-17 14:20:00,2016-10-17 14:00:00,3,75.0,840,60,False,True,False,False,0,True,1014.7,1019.8,222.0,0.9,18.9,92.0,0.0,78.0,3.8297084310253524
0,2016-10-17 14:20:00,2016-10-17 14:00:00,3,114.0,840,60,False,True,False,False,0,True,1014.7,1019.8,222.0,0.9,18.9,92.0,0.0,100.0,14.479871085982314
1,2016-10-17 14:20:00,2016-10-17 14:00:00,1,87.0,840,60,False,True,False,False,0,True,1014.7,1019.8,222.0,0.9,18.9,92.0,0.0,89.0,16.319722219858196
0,2016-10-17 14:20:00,2016-10-17 14:00:00,1,41.0,840,60,False,True,False,False,0,True,1014.7,1019.8,222.0,0.9,18.9,92.0,0.0,40.333333333333336,9.122621455602673
0,2016-10-17 14:20:00,2016-10-17 14:00:00,2,82.0,840,60,False,True,False,False,0,True,1014.7,1019.8,222.0,0.9,18.9,92.0,0.0,59.166666666666664,5.6984403324262525
1,2016-10-17 14:40:00,2016-10-17 14:20:00,3,83.0,860,80,False,True,False,False,0,True,1014.7,1019.8,222.0,0.9,18.9,92.0,0.0,77.83333333333333,3.8477987935383986
0,2016-10-17 14:40:00,2016-10-17 14:20:00,3,118.0,860,80,False,True,False,False,0,True,1014.7,1019.8,222.0,0.9,18.9,92.0,0.0,93.66666666666667,8.259674462242577
1,2016-10-17 14:40:00,2016-10-17 14:20:00,1,93.0,860,80,False,True,False,False,0,True,1014.7,1019.8,222.0,0.9,18.9,92.0,0.0,86.66666666666667,15.412837362262522
0,2016-10-17 14:40:00,2016-10-17 14:20:00,1,47.0,860,80,False,True,False,False,0,True,1014.7,1019.8,222.0,0.9,18.9,92.0,0.0,38.0,9.16515138991168
0,2016-10-17 14:40:00,2016-10-17 14:20:00,2,72.0,860,80,False,True,False,False,0,True,1014.7,1019.8,222.0,0.9,18.9,92.0,0.0,59.333333333333336,5.878397362849466
1,2016-10-17 15:00:00,2016-10-17 14:40:00,3,100.0,880,100,False,True,False,False,0,True,1014.7,1019.8,222.0,0.9,18.9,92.0,0.0,77.5,3.9895697345286076
0,2016-10-17 15:00:00,2016-10-17 14:40:00,3,85.0,880,100,False,True,False,False,0,True,1014.7,1019.8,222.0,0.9,18.9,92.0,0.0,88.66666666666667,7.06320670013903
1,2016-10-17 15:00:00,2016-10-17 14:40:00,1,109.0,880,100,False,True,False,False,0,True,1014.7,1019.8,222.0,0.9,18.9,92.0,0.0,84.33333333333333,14.067298564006126
0,2016-10-17 15:00:00,2016-10-17 14:40:00,1,52.0,880,100,False,True,False,False,0,True,1014.7,1019.8,222.0,0.9,18.9,92.0,0.0,36.333333333333336,5.878397362849466
0,2016-10-17 15:00:00,2016-10-17 14:40:00,2,56.0,880,100,False,True,False,False,0,True,1014.7,1019.8,222.0,0.9,18.9,92.0,0.0,57.5,5.530220007679019
1,2016-10-17 15:20:00,2016-10-17 15:00:00,3,93.0,900,120,False,True,False,False,0,True,1014.7,1019.8,222.0,0.9,18.9,92.0,0.0,82.0,13.253930234714028
0,2016-10-17 15:20:00,2016-10-17 15:00:00,3,117.0,900,120,False,True,False,False,0,True,1014.7,1019.8,222.0,0.9,18.9,92.0,0.0,89.33333333333333,6.968181653455625
1,2016-10-17 15:20:00,2016-10-17 15:00:00,1,99.0,900,120,False,True,False,False,0,True,1014.7,1019.8,222.0,0.9,18.9,92.0,0.0,83.83333333333333,13.909429255804216
0,2016-10-17 15:20:00,2016-10-17 15:00:00,1,46.0,900,120,False,True,False,False,0,True,1014.7,1019.8,222.0,0.9,18.9,92.0,0.0,37.333333333333336,6.548960901462833
0,2016-10-17 15:20:00,2016-10-17 15:00:00,2,53.0,900,120,False,True,False,False,0,True,1014.7,1019.8,222.0,0.9,18.9,92.0,0.0,59.5,7.251436639269031
1,2016-10-17 15:40:00,2016-10-17 15:20:00,3,122.0,920,140,False,True,False,False,0,True,1014.7,1019.8,222.0,0.9,18.9,92.0,0.0,90.0,21.158134763411134
0,2016-10-17 15:40:00,2016-10-17 15:20:00,3,105.0,920,140,False,True,False,False,0,True,1014.7,1019.8,222.0,0.9,18.9,92.0,0.0,90.33333333333333,8.881941729649485
1,2016-10-17 15:40:00,2016-10-17 15:20:00,1,92.0,920,140,False,True,False,False,0,True,1014.7,1019.8,222.0,0.9,18.9,92.0,0.0,88.16666666666667,9.906507401142386
0,2016-10-17 15:40:00,2016-10-17 15:20:00,1,47.0,920,140,False,True,False,False,0,True,1014.7,1019.8,222.0,0.9,18.9,92.0,0.0,38.333333333333336,5.587684871413404
0,2016-10-17 15:40:00,2016-10-17 15:20:00,2,84.0,920,140,False,True,False,False,0,True,1014.7,1019.8,222.0,0.9,18.9,92.0,0.0,59.333333333333336,7.180219742846005
1,2016-10-17 16:00:00,2016-10-17 15:40:00,3,90.0,940,160,False,True,False,False,0,True,1014.7,1019.8,222.0,0.9,18.9,92.0,0.0,92.0,20.583164641683908
0,2016-10-17 16:00:00,2016-10-17 15:40:00,3,108.0,940,160,False,True,False,False,0,True,1014.7,1019.8,222.0,0.9,18.9,92.0,0.0,91.0,8.906926143924924
1,2016-10-17 16:00:00,2016-10-17 15:40:00,1,89.0,940,160,False,True,False,False,0,True,1014.7,1019.8,222.0,0.9,18.9,92.0,0.0,92.66666666666667,7.930251502246879
0,2016-10-17 16:00:00,2016-10-17 15:40:00,1,35.0,940,160,False,True,False,False,0,True,1014.7,1019.8,222.0,0.9,18.9,92.0,0.0,40.333333333333336,7.340905181848413
0,2016-10-17 16:00:00,2016-10-17 15:40:00,2,76.0,940,160,False,True,False,False,0,True,1014.7,1019.8,222.0,0.9,18.9,92.0,0.0,62.166666666666664,7.840422324226051
1,2016-10-17 16:20:00,2016-10-17 16:00:00,3,91.0,960,180,False,True,False,False,0,True,1014.0,1019.0,341.0,1.5,19.1,92.0,0.0,92.33333333333333,20.253943374617748
0,2016-10-17 16:20:00,2016-10-17 16:00:00,3,114.0,960,180,False,True,False,False,0,True,1014.0,1019.0,341.0,1.5,19.1,92.0,0.0,92.16666666666667,8.89600409672168
1,2016-10-17 16:20:00,2016-10-17 16:00:00,1,101.0,960,180,False,True,False,False,0,True,1014.0,1019.0,341.0,1.5,19.1,92.0,0.0,89.0,5.0
0,2016-10-17 16:20:00,2016-10-17 16:00:00,1,63.0,960,180,False,True,False,False,0,True,1014.0,1019.0,341.0,1.5,19.1,92.0,0.0,44.666666666666664,9.177266598624136
0,2016-10-17 16:20:00,2016-10-17 16:00:00,2,68.0,960,180,False,True,False,False,0,True,1014.0,1019.0,341.0,1.5,19.1,92.0,0.0,64.83333333333333,5.669117117231649
1,2016-10-17 16:40:00,2016-10-17 16:20:00,3,94.0,980,200,False,True,False,False,0,True,1014.0,1019.0,341.0,1.5,19.1,92.0,0.0,92.0,20.518284528683193
0,2016-10-17 16:40:00,2016-10-17 16:20:00,3,112.0,980,200,False,True,False,False,0,True,1014.0,1019.0,341.0,1.5,19.1,92.0,0.0,96.33333333333333,11.813363431112899
1,2016-10-17 16:40:00,2016-10-17 16:20:00,1,108.0,980,200,False,True,False,False,0,True,1014.0,1019.0,341.0,1.5,19.1,92.0,0.0,89.0,5.0
0,2016-10-17 16:40:00,2016-10-17 16:20:00,1,56.0,980,200,False,True,False,False,0,True,1014.0,1019.0,341.0,1.5,19.1,92.0,0.0,46.166666666666664,7.581043610362773
0,2016-10-17 16:40:00,2016-10-17 16:20:00,2,92.0,980,200,False,True,False,False,0,True,1014.0,1019.0,341.0,1.5,19.1,92.0,0.0,67.5,8.597480251019288
1,2016-10-17 17:00:00,2016-10-17 16:40:00,3,90.0,1000,220,False,True,False,False,0,True,1014.0,1019.0,341.0,1.5,19.1,92.0,0.0,93.33333333333333,19.61008810677697
0,2016-10-17 17:00:00,2016-10-17 16:40:00,3,96.0,1000,220,False,True,False,False,0,True,1014.0,1019.0,341.0,1.5,19.1,92.0,0.0,103.0,10.83205120618128
1,2016-10-17 17:00:00,2016-10-17 16:40:00,1,104.0,1000,220,False,True,False,False,0,True,1014.0,1019.0,341.0,1.5,19.1,92.0,0.0,90.0,5.0990195135927845
0,2016-10-17 17:00:00,2016-10-17 16:40:00,1,42.0,1000,220,False,True,False,False,0,True,1014.0,1019.0,341.0,1.5,19.1,92.0,0.0,46.166666666666664,7.581043610362773
0,2016-10-17 17:00:00,2016-10-17 16:40:00,2,72.0,1000,220,False,True,False,False,0,True,1014.0,1019.0,341.0,1.5,19.1,92.0,0.0,70.5,6.157651067303722
1,2016-10-17 17:20:00,2016-10-17 17:00:00,3,80.0,1020,240,False,True,False,False,0,True,1014.0,1019.0,341.0,1.5,19.1,92.0,0.0,91.5,18.34620760084583
0,2016-10-17 17:20:00,2016-10-17 17:00:00,3,140.0,1020,240,False,True,False,False,0,True,1014.0,1019.0,341.0,1.5,19.1,92.0,0.0,102.16666666666667,11.936172846529251
1,2016-10-17 17:20:00,2016-10-17 17:00:00,1,112.0,1020,240,False,True,False,False,0,True,1014.0,1019.0,341.0,1.5,19.1,92.0,0.0,93.66666666666667,8.439325934114775
0,2016-10-17 17:20:00,2016-10-17 17:00:00,1,43.0,1020,240,False,True,False,False,0,True,1014.0,1019.0,341.0,1.5,19.1,92.0,0.0,47.5,7.783529619223745
0,2016-10-17 17:20:00,2016-10-17 17:00:00,2,86.0,1020,240,False,True,False,False,0,True,1014.0,1019.0,341.0,1.5,19.1,92.0,0.0,68.16666666666667,8.214147686901072
1,2016-10-17 17:40:00,2016-10-17 17:20:00,3,82.0,1040,260,False,True,False,False,0,True,1014.0,1019.0,341.0,1.5,19.1,92.0,0.0,85.83333333333333,9.736814445985686
0,2016-10-17 17:40:00,2016-10-17 17:20:00,3,132.0,1040,260,False,True,False,False,0,True,1014.0,1019.0,341.0,1.5,19.1,92.0,0.0,103.66666666666667,13.085190950927014
1,2016-10-17 17:40:00,2016-10-17 17:20:00,1,126.0,1040,260,False,True,False,False,0,True,1014.0,1019.0,341.0,1.5,19.1,92.0,0.0,95.5,8.200609733428363
0,2016-10-17 17:40:00,2016-10-17 17:20:00,1,34.0,1040,260,False,True,False,False,0,True,1014.0,1019.0,341.0,1.5,19.1,92.0,0.0,49.333333333333336,5.617433182117572
0,2016-10-17 17:40:00,2016-10-17 17:20:00,2,83.0,1040,260,False,True,False,False,0,True,1014.0,1019.0,341.0,1.5,19.1,92.0,0.0,66.66666666666667,9.860132971832694
1,2016-10-17 18:00:00,2016-10-17 17:40:00,3,84.0,1060,280,False,True,False,False,0,True,1014.0,1019.0,341.0,1.5,19.1,92.0,0.0,91.0,16.782927833565473
0,2016-10-17 18:00:00,2016-10-17 17:40:00,3,113.0,1060,280,False,True,False,False,0,True,1014.0,1019.0,341.0,1.5,19.1,92.0,0.0,105.66666666666667,12.188336865854815
1,2016-10-17 18:00:00,2016-10-17 17:40:00,1,130.0,1060,280,False,True,False,False,0,True,1014.0,1019.0,341.0,1.5,19.1,92.0,0.0,94.16666666666667,8.008675851155976
0,2016-10-17 18:00:00,2016-10-17 17:40:00,1,25.0,1060,280,False,True,False,False,0,True,1014.0,1019.0,341.0,1.5,19.1,92.0,0.0,48.666666666666664,5.617433182117572
0,2016-10-17 18:00:00,2016-10-17 17:40:00,2,58.0,1060,280,False,True,False,False,0,True,1014.0,1019.0,341.0,1.5,19.1,92.0,0.0,68.83333333333333,11.80983582537125
1,2016-10-17 18:20:00,2016-10-17 18:00:00,3,79.0,1080,300,False,True,False,False,0,True,1014.0,1019.0,341.0,1.5,19.1,92.0,0.0,93.83333333333333,14.82584080433739
0,2016-10-17 18:20:00,2016-10-17 18:00:00,3,90.0,1080,300,False,True,False,False,0,True,1014.0,1019.0,341.0,1.5,19.1,92.0,0.0,107.83333333333333,11.216307572260826
1,2016-10-17 18:20:00,2016-10-17 18:00:00,1,52.0,1080,300,False,True,False,False,0,True,1014.0,1019.0,341.0,1.5,19.1,92.0,0.0,94.83333333333333,7.357913351548039
0,2016-10-17 18:20:00,2016-10-17 18:00:00,1,22.0,1080,300,False,True,False,False,0,True,1014.0,1019.0,341.0,1.5,19.1,92.0,0.0,44.666666666666664,5.374838498865699
0,2016-10-17 18:20:00,2016-10-17 18:00:00,2,56.0,1080,300,False,True,False,False,0,True,1014.0,1019.0,341.0,1.5,19.1,92.0,0.0,70.5,11.996527275285406
1,2016-10-17 18:40:00,2016-10-17 18:20:00,3,86.0,1100,320,False,True,False,False,0,True,1014.0,1019.0,341.0,1.5,19.1,92.0,0.0,96.5,12.446552400832395
0,2016-10-17 18:40:00,2016-10-17 18:20:00,3,93.0,1100,320,False,True,False,False,0,True,1014.0,1019.0,341.0,1.5,19.1,92.0,0.0,107.83333333333333,11.216307572260826
1,2016-10-17 18:40:00,2016-10-17 18:20:00,1,84.0,1100,320,False,True,False,False,0,True,1014.0,1019.0,341.0,1.5,19.1,92.0,0.0,97.16666666666667,6.693695209341067
0,2016-10-17 18:40:00,2016-10-17 18:20:00,1,24.0,1100,320,False,True,False,False,0,True,1014.0,1019.0,341.0,1.5,19.1,92.0,0.0,48.333333333333336,8.319989316232457
0,2016-10-17 18:40:00,2016-10-17 18:20:00,2,53.0,1100,320,False,True,False,False,0,True,1014.0,1019.0,341.0,1.5,19.1,92.0,0.0,68.16666666666667,10.838460325259407
1,2016-10-17 19:00:00,2016-10-17 18:40:00,3,80.0,1120,340,False,True,False,False,0,True,1014.0,1019.0,341.0,1.5,19.1,92.0,0.0,98.33333333333333,11.055415967851333
0,2016-10-17 19:00:00,2016-10-17 18:40:00,3,65.0,1120,340,False,True,False,False,0,True,1014.0,1019.0,341.0,1.5,19.1,92.0,0.0,106.83333333333333,10.510576683618375
1,2016-10-17 19:00:00,2016-10-17 18:40:00,1,49.0,1120,340,False,True,False,False,0,True,1014.0,1019.0,341.0,1.5,19.1,92.0,0.0,99.66666666666667,7.431165603202651
0,2016-10-17 19:00:00,2016-10-17 18:40:00,1,14.0,1120,340,False,True,False,False,0,True,1014.0,1019.0,341.0,1.5,19.1,92.0,0.0,49.833333333333336,8.744839748229937
0,2016-10-17 19:00:00,2016-10-17 18:40:00,2,53.0,1120,340,False,True,False,False,0,True,1014.0,1019.0,341.0,1.5,19.1,92.0,0.0,71.5,14.091959882618646
1,2016-10-17 19:20:00,2016-10-17 19:00:00,3,54.0,1140,360,False,True,False,False,0,True,1013.9,1018.9,322.0,2.5,19.3,90.0,0.0,96.66666666666667,11.426091000668405
0,2016-10-17 19:20:00,2016-10-17 19:00:00,3,51.0,1140,360,False,True,False,False,0,True,1013.9,1018.9,322.0,2.5,19.3,90.0,0.0,108.66666666666667,6.871842709362768
1,2016-10-17 19:20:00,2016-10-17 19:00:00,1,39.0,1140,360,False,True,False,False,0,True,1013.9,1018.9,322.0,2.5,19.3,90.0,0.0,98.83333333333333,6.568020165079344
0,2016-10-17 19:20:00,2016-10-17 19:00:00,1,26.0,1140,360,False,True,False,False,0,True,1013.9,1018.9,322.0,2.5,19.3,90.0,0.0,48.166666666666664,9.118052911059953
0,2016-10-17 19:20:00,2016-10-17 19:00:00,2,38.0,1140,360,False,True,False,False,0,True,1013.9,1018.9,322.0,2.5,19.3,90.0,0.0,74.16666666666667,12.307405178274673
1,2016-10-17 19:40:00,2016-10-17 19:20:00,3,47.0,1160,380,False,True,False,False,0,True,1013.9,1018.9,322.0,2.5,19.3,90.0,0.0,94.5,13.035208731227385
0,2016-10-17 19:40:00,2016-10-17 19:20:00,3,46.0,1160,380,False,True,False,False,0,True,1013.9,1018.9,322.0,2.5,19.3,90.0,0.0,112.5,13.586144903295171
1,2016-10-17 19:40:00,2016-10-17 19:20:00,1,46.0,1160,380,False,True,False,False,0,True,1013.9,1018.9,322.0,2.5,19.3,90.0,0.0,101.0,8.205689083394114
0,2016-10-17 19:40:00,2016-10-17 19:20:00,1,15.0,1160,380,False,True,False,False,0,True,1013.9,1018.9,322.0,2.5,19.3,90.0,0.0,47.666666666666664,9.30352382463524
0,2016-10-17 19:40:00,2016-10-17 19:20:00,2,48.0,1160,380,False,True,False,False,0,True,1013.9,1018.9,322.0,2.5,19.3,90.0,0.0,79.66666666666667,8.359957469322968
1,2016-10-17 20:00:00,2016-10-17 19:40:00,3,54.0,1180,400,False,True,False,False,0,True,1013.9,1018.9,322.0,2.5,19.3,90.0,0.0,87.83333333333333,5.047001309908906
0,2016-10-17 20:00:00,2016-10-17 19:40:00,3,53.0,1180,400,False,True,False,False,0,True,1013.9,1018.9,322.0,2.5,19.3,90.0,0.0,117.0,14.776106839534334
1,2016-10-17 20:00:00,2016-10-17 19:40:00,1,33.0,1180,400,False,True,False,False,0,True,1013.9,1018.9,322.0,2.5,19.3,90.0,0.0,106.66666666666667,11.220021786471222
0,2016-10-17 20:00:00,2016-10-17 19:40:00,1,16.0,1180,400,False,True,False,False,0,True,1013.9,1018.9,322.0,2.5,19.3,90.0,0.0,45.5,10.626225419530053
0,2016-10-17 20:00:00,2016-10-17 19:40:00,2,26.0,1180,400,False,True,False,False,0,True,1013.9,1018.9,322.0,2.5,19.3,90.0,0.0,79.5,8.281505499203229
1,2016-10-17 20:20:00,2016-10-17 20:00:00,3,51.0,1200,420,False,True,False,False,0,True,1013.9,1018.9,322.0,2.5,19.3,90.0,0.0,86.83333333333333,5.112620550059322
0,2016-10-17 20:20:00,2016-10-17 20:00:00,3,46.0,1200,420,False,True,False,False,0,True,1013.9,1018.9,322.0,2.5,19.3,90.0,0.0,117.83333333333333,14.380735570740306
1,2016-10-17 20:20:00,2016-10-17 20:00:00,1,33.0,1200,420,False,True,False,False,0,True,1013.9,1018.9,322.0,2.5,19.3,90.0,0.0,113.5,10.858944086174617
0,2016-10-17 20:20:00,2016-10-17 20:00:00,1,11.0,1200,420,False,True,False,False,0,True,1013.9,1018.9,322.0,2.5,19.3,90.0,0.0,43.833333333333336,12.720281268728122
0,2016-10-17 20:20:00,2016-10-17 20:00:00,2,29.0,1200,420,False,True,False,False,0,True,1013.9,1018.9,322.0,2.5,19.3,90.0,0.0,76.5,11.601005703529903
1,2016-10-17 20:40:00,2016-10-17 20:20:00,3,25.0,1220,440,False,True,False,False,0,True,1013.9,1018.9,322.0,2.5,19.3,90.0,0.0,84.83333333333333,5.42883249163411
0,2016-10-17 20:40:00,2016-10-17 20:20:00,3,45.0,1220,440,False,True,False,False,0,True,1013.9,1018.9,322.0,2.5,19.3,90.0,0.0,113.83333333333333,17.81775020091544
1,2016-10-17 20:40:00,2016-10-17 20:20:00,1,33.0,1220,440,False,True,False,False,0,True,1013.9,1018.9,322.0,2.5,19.3,90.0,0.0,105.33333333333333,25.603819159562025
0,2016-10-17 20:40:00,2016-10-17 20:20:00,1,17.0,1220,440,False,True,False,False,0,True,1013.9,1018.9,322.0,2.5,19.3,90.0,0.0,37.0,11.547005383792516
0,2016-10-17 20:40:00,2016-10-17 20:20:00,2,33.0,1220,440,False,True,False,False,0,True,1013.9,1018.9,322.0,2.5,19.3,90.0,0.0,74.5,13.732564703409679
1,2016-10-17 21:00:00,2016-10-17 20:40:00,3,43.0,1240,460,False,True,False,False,0,True,1013.9,1018.9,322.0,2.5,19.3,90.0,0.0,83.5,3.730504880933232
0,2016-10-17 21:00:00,2016-10-17 20:40:00,3,39.0,1240,460,False,True,False,False,0,True,1013.9,1018.9,322.0,2.5,19.3,90.0,0.0,110.66666666666667,19.473628891971373
1,2016-10-17 21:00:00,2016-10-17 20:40:00,1,33.0,1240,460,False,True,False,False,0,True,1013.9,1018.9,322.0,2.5,19.3,90.0,0.0,101.33333333333333,26.72493633710326
0,2016-10-17 21:00:00,2016-10-17 20:40:00,1,19.0,1240,460,False,True,False,False,0,True,1013.9,1018.9,322.0,2.5,19.3,90.0,0.0,31.666666666666668,8.537498983243799
0,2016-10-17 21:00:00,2016-10-17 20:40:00,2,26.0,1240,460,False,True,False,False,0,True,1013.9,1018.9,322.0,2.5,19.3,90.0,0.0,68.0,13.12757911167681
1,2016-10-17 21:20:00,2016-10-17 21:00:00,3,23.0,1260,480,False,True,False,False,0,True,1013.9,1018.9,322.0,2.5,19.3,90.0,0.0,81.83333333333333,2.4776781245530843
0,2016-10-17 21:20:00,2016-10-17 21:00:00,3,37.0,1260,480,False,True,False,False,0,True,1013.9,1018.9,322.0,2.5,19.3,90.0,0.0,105.5,25.773047937719745
1,2016-10-17 21:20:00,2016-10-17 21:00:00,1,24.0,1260,480,False,True,False,False,0,True,1013.9,1018.9,322.0,2.5,19.3,90.0,0.0,92.16666666666667,32.946505462980774
0,2016-10-17 21:20:00,2016-10-17 21:00:00,1,17.0,1260,480,False,True,False,False,0,True,1013.9,1018.9,322.0,2.5,19.3,90.0,0.0,27.0,9.237604307034012
0,2016-10-17 21:20:00,2016-10-17 21:00:00,2,28.0,1260,480,False,True,False,False,0,True,1013.9,1018.9,322.0,2.5,19.3,90.0,0.0,64.83333333333333,14.040615687671567
1,2016-10-17 21:40:00,2016-10-17 21:20:00,3,25.0,1280,500,False,True,False,False,0,True,1013.9,1018.9,322.0,2.5,19.3,90.0,0.0,77.5,10.766460266339475
0,2016-10-17 21:40:00,2016-10-17 21:20:00,3,31.0,1280,500,False,True,False,False,0,True,1013.9,1018.9,322.0,2.5,19.3,90.0,0.0,90.66666666666667,27.219274216791472
1,2016-10-17 21:40:00,2016-10-17 21:20:00,1,24.0,1280,500,False,True,False,False,0,True,1013.9,1018.9,322.0,2.5,19.3,90.0,0.0,80.0,36.64696440361739
0,2016-10-17 21:40:00,2016-10-17 21:20:00,1,11.0,1280,500,False,True,False,False,0,True,1013.9,1018.9,322.0,2.5,19.3,90.0,0.0,24.166666666666668,5.899623340142619
0,2016-10-17 21:40:00,2016-10-17 21:20:00,2,20.0,1280,500,False,True,False,False,0,True,1013.9,1018.9,322.0,2.5,19.3,90.0,0.0,56.833333333333336,13.359349618234496
