direction,time_window_start,tollgate_id,tsv
0.0,2016-10-10 09:20:00,3.0,6.68500934020766
0.0,2016-10-11 09:20:00,3.0,-6.551278029564756
0.0,2016-10-12 09:20:00,3.0,-5.973270588983012
0.0,2016-10-13 09:20:00,3.0,28.066994735763195
0.0,2016-10-14 09:20:00,3.0,-15.637280320260187
0.0,2016-10-15 09:20:00,3.0,-15.70109122429364
0.0,2016-10-16 09:20:00,3.0,-3.0695457766550116
0.0,2016-10-17 09:20:00,3.0,35.162847541888574
0.0,2016-09-19 09:40:00,3.0,126.24690529034727
0.0,2016-09-20 09:40:00,3.0,130.03371406642202
0.0,2016-09-21 09:40:00,3.0,123.56762260866259
0.0,2016-09-22 09:40:00,3.0,122.18058117733328
0.0,2016-09-23 09:40:00,3.0,114.87601276580526
0.0,2016-09-24 09:40:00,3.0,134.11440540649534
0.0,2016-09-25 09:40:00,3.0,115.88604468992882
0.0,2016-09-26 09:40:00,3.0,123.30973539805026
0.0,2016-09-27 09:40:00,3.0,123.56081186635677
0.0,2016-09-28 09:40:00,3.0,128.0316333823711
0.0,2016-09-29 09:40:00,3.0,128.22464051742185
0.0,2016-09-30 09:40:00,3.0,121.46171060825279
0.0,2016-10-01 09:40:00,3.0,135.12256431427346
0.0,2016-10-02 09:40:00,3.0,136.0150495845453
0.0,2016-10-03 09:40:00,3.0,142.75036384490255
0.0,2016-10-04 09:40:00,3.0,139.55858225756464
0.0,2016-10-05 09:40:00,3.0,93.43225544195862
0.0,2016-10-06 09:40:00,3.0,134.11922741478446
0.0,2016-10-07 09:40:00,3.0,115.54888755431992
0.0,2016-10-08 09:40:00,3.0,111.11285775423453
0.0,2016-10-09 09:40:00,3.0,103.27085071810713
0.0,2016-10-10 09:40:00,3.0,106.89123538419487
0.0,2016-10-11 09:40:00,3.0,117.4670812020026
0.0,2016-10-12 09:40:00,3.0,115.64303790480344
0.0,2016-10-13 09:40:00,3.0,119.18711784098042
0.0,2016-10-14 09:40:00,3.0,126.335376051644
0.0,2016-10-15 09:40:00,3.0,119.95234755907612
0.0,2016-10-16 09:40:00,3.0,124.54893976320513
0.0,2016-10-17 09:40:00,3.0,120.52527617234709
0.0,2016-09-19 17:00:00,3.0,123.18791933458256
0.0,2016-09-20 17:00:00,3.0,127.06709591125627
0.0,2016-09-21 17:00:00,3.0,123.949071841695
0.0,2016-09-22 17:00:00,3.0,125.81005104776176
0.0,2016-09-23 17:00:00,3.0,121.66928544374343
0.0,2016-09-24 17:00:00,3.0,120.24580153888357
0.0,2016-09-25 17:00:00,3.0,106.09746982033985
0.0,2016-09-26 17:00:00,3.0,115.98654040296863
0.0,2016-09-27 17:00:00,3.0,119.15955335689672
0.0,2016-09-28 17:00:00,3.0,116.0402234191121
0.0,2016-09-29 17:00:00,3.0,122.60869614327358
0.0,2016-09-30 17:00:00,3.0,128.73631384363978
0.0,2016-10-01 17:00:00,3.0,93.58776022667514
0.0,2016-10-02 17:00:00,3.0,127.23495251006737
0.0,2016-10-03 17:00:00,3.0,130.71828802198752
0.0,2016-10-04 17:00:00,3.0,137.73685039761048
0.0,2016-10-05 17:00:00,3.0,129.94192062867242
0.0,2016-10-06 17:00:00,3.0,116.71077153394148
0.0,2016-10-07 17:00:00,3.0,126.34397400456528
0.0,2016-10-08 17:00:00,3.0,116.36555707734809
0.0,2016-10-09 17:00:00,3.0,128.9237679719167
0.0,2016-10-10 17:00:00,3.0,128.85514457530354
0.0,2016-10-11 17:00:00,3.0,131.4398400870439
0.0,2016-10-12 17:00:00,3.0,130.88088717744864
0.0,2016-10-13 17:00:00,3.0,131.77342471564108
0.0,2016-10-14 17:00:00,3.0,131.0258854741329
0.0,2016-10-15 17:00:00,3.0,119.52753180393805
0.0,2016-10-16 17:00:00,3.0,128.15599398771573
0.0,2016-10-17 17:00:00,3.0,121.76758613093423
0.0,2016-09-19 17:20:00,3.0,117.71120874827335
0.0,2016-09-20 17:20:00,3.0,117.67574172595384
0.0,2016-09-21 17:20:00,3.0,117.91704693923107
0.0,2016-09-22 17:20:00,3.0,118.02231539479129
0.0,2016-09-23 17:20:00,3.0,117.03203835458687
0.0,2016-09-24 17:20:00,3.0,118.36065358892454
0.0,2016-09-25 17:20:00,3.0,118.36500477478936
0.0,2016-09-26 17:20:00,3.0,116.0162524990872
0.0,2016-09-27 17:20:00,3.0,121.53304494782562
0.0,2016-09-28 17:20:00,3.0,113.51368143048788
0.0,2016-09-29 17:20:00,3.0,116.57544156917544
0.0,2016-09-30 17:20:00,3.0,122.60185926667708
0.0,2016-10-01 17:20:00,3.0,106.65019125540688
0.0,2016-10-02 17:20:00,3.0,115.90948822963098
0.0,2016-10-03 17:20:00,3.0,135.6098095641138
0.0,2016-10-04 17:20:00,3.0,107.38550462996788
0.0,2016-10-05 17:20:00,3.0,125.97409255876195
0.0,2016-10-06 17:20:00,3.0,111.09992482318171
0.0,2016-10-07 17:20:00,3.0,118.44785803828677
0.0,2016-10-08 17:20:00,3.0,121.64771312337395
0.0,2016-10-09 17:20:00,3.0,116.60080090513279
0.0,2016-10-10 17:20:00,3.0,119.07926535248748
0.0,2016-10-11 17:20:00,3.0,116.9739252125844
0.0,2016-10-12 17:20:00,3.0,115.18754656855137
0.0,2016-10-13 17:20:00,3.0,117.67909081763236
0.0,2016-10-14 17:20:00,3.0,114.98146589361423
0.0,2016-10-15 17:20:00,3.0,121.33958465760362
0.0,2016-10-16 17:20:00,3.0,114.91669321706776
0.0,2016-10-17 17:20:00,3.0,119.15485213580386
0.0,2016-09-20 17:40:00,3.0,-0.14597068565026367
0.0,2016-09-21 17:40:00,3.0,-0.2338619824777535
0.0,2016-09-22 17:40:00,3.0,-3.735055332250447
0.0,2016-09-23 17:40:00,3.0,-14.535874056907087
0.0,2016-09-24 17:40:00,3.0,-26.673703929125324
0.0,2016-09-25 17:40:00,3.0,6.281336960222419
0.0,2016-09-26 17:40:00,3.0,-7.979222717218629
0.0,2016-09-27 17:40:00,3.0,2.3554439878375457
0.0,2016-09-28 17:40:00,3.0,1.3731452178163046
0.0,2016-09-29 17:40:00,3.0,-19.250984869811138
0.0,2016-09-30 17:40:00,3.0,22.14462845004818
0.0,2016-10-01 17:40:00,3.0,-44.09440492090534
0.0,2016-10-02 17:40:00,3.0,23.171931297074092
0.0,2016-10-03 17:40:00,3.0,2.9809464469906115
0.0,2016-10-04 17:40:00,3.0,19.47541960086499
0.0,2016-10-05 17:40:00,3.0,0.034319012376357705
0.0,2016-10-06 17:40:00,3.0,7.060829405858872
0.0,2016-10-07 17:40:00,3.0,13.525541193307507
0.0,2016-10-08 17:40:00,3.0,-26.386226379374705
0.0,2016-10-09 17:40:00,3.0,11.411859620865753
0.0,2016-10-10 17:40:00,3.0,5.141886846732135
0.0,2016-10-11 17:40:00,3.0,22.8779088234195
0.0,2016-10-12 17:40:00,3.0,-2.020523384334389
0.0,2016-10-13 17:40:00,3.0,17.733759342439924
0.0,2016-10-14 17:40:00,3.0,-3.6771697365704
0.0,2016-10-15 17:40:00,3.0,-3.4043828266032885
0.0,2016-10-16 17:40:00,3.0,1.812427107812173
0.0,2016-10-17 17:40:00,3.0,-22.823196371501002
0.0,2016-09-19 18:00:00,3.0,90.85740838511944
0.0,2016-09-20 18:00:00,3.0,90.14178279171837
0.0,2016-09-21 18:00:00,3.0,92.88687909457933
0.0,2016-09-22 18:00:00,3.0,93.42808141014092
0.0,2016-09-23 18:00:00,3.0,96.16516630690442
0.0,2016-09-24 18:00:00,3.0,92.39352180628686
0.0,2016-09-25 18:00:00,3.0,85.83884395221217
0.0,2016-09-26 18:00:00,3.0,83.50484119443506
0.0,2016-09-27 18:00:00,3.0,82.25316603218869
0.0,2016-09-28 18:00:00,3.0,83.72775105208926
0.0,2016-09-29 18:00:00,3.0,88.76630732028383
0.0,2016-09-30 18:00:00,3.0,111.08962309075324
0.0,2016-10-01 18:00:00,3.0,87.31965633881373
0.0,2016-10-02 18:00:00,3.0,83.54401096838174
0.0,2016-10-03 18:00:00,3.0,84.1694383326279
0.0,2016-10-04 18:00:00,3.0,100.3479704242063
0.0,2016-10-05 18:00:00,3.0,85.01323298984512
0.0,2016-10-06 18:00:00,3.0,71.9743793103117
0.0,2016-10-07 18:00:00,3.0,79.29972357924609
0.0,2016-10-08 18:00:00,3.0,73.89343374664699
0.0,2016-10-09 18:00:00,3.0,82.33911946069645
0.0,2016-10-10 18:00:00,3.0,90.67692229190769
0.0,2016-10-11 18:00:00,3.0,95.47863354829687
0.0,2016-10-12 18:00:00,3.0,88.58395317904785
0.0,2016-10-13 18:00:00,3.0,95.17983700288929
0.0,2016-10-14 18:00:00,3.0,88.47924609819567
0.0,2016-10-15 18:00:00,3.0,99.3837175047741
0.0,2016-10-16 18:00:00,3.0,108.19851892177229
0.0,2016-10-17 18:00:00,3.0,94.97286621184544
0.0,2016-09-19 18:20:00,3.0,79.53990056409569
0.0,2016-09-20 18:20:00,3.0,84.72393409986755
0.0,2016-09-21 18:20:00,3.0,75.51582548977682
0.0,2016-09-22 18:20:00,3.0,80.73761496212578
0.0,2016-09-23 18:20:00,3.0,81.00773928076926
0.0,2016-09-24 18:20:00,3.0,67.83301077594075
0.0,2016-09-25 18:20:00,3.0,67.90310165635583
0.0,2016-09-26 18:20:00,3.0,73.2494343766368
0.0,2016-09-27 18:20:00,3.0,66.28457466776756
0.0,2016-09-28 18:20:00,3.0,63.397572299242256
0.0,2016-09-29 18:20:00,3.0,68.62735293709645
0.0,2016-09-30 18:20:00,3.0,93.02254204350174
0.0,2016-10-01 18:20:00,3.0,61.021883072126656
0.0,2016-10-02 18:20:00,3.0,79.13145942023192
0.0,2016-10-03 18:20:00,3.0,91.69148415606172
0.0,2016-10-04 18:20:00,3.0,80.98371219269279
0.0,2016-10-05 18:20:00,3.0,69.83422634673988
0.0,2016-10-06 18:20:00,3.0,72.43861726387675
0.0,2016-10-07 18:20:00,3.0,88.24579357559448
0.0,2016-10-08 18:20:00,3.0,81.74482515522928
0.0,2016-10-09 18:20:00,3.0,71.68509927613815
0.0,2016-10-10 18:20:00,3.0,72.17085097286291
0.0,2016-10-11 18:20:00,3.0,81.19573415311876
0.0,2016-10-12 18:20:00,3.0,93.00694275923686
0.0,2016-10-13 18:20:00,3.0,82.31107074846841
0.0,2016-10-14 18:20:00,3.0,77.54826332733478
0.0,2016-10-15 18:20:00,3.0,81.38488926356828
0.0,2016-10-16 18:20:00,3.0,89.77321704657145
0.0,2016-10-17 18:20:00,3.0,85.65913721375041
0.0,2016-09-19 18:40:00,3.0,69.2268596117002
0.0,2016-09-20 18:40:00,3.0,69.06878083335711
0.0,2016-09-21 18:40:00,3.0,68.40481787286501
0.0,2016-09-22 18:40:00,3.0,67.65477848429336
0.0,2016-09-23 18:40:00,3.0,66.57315627379651
0.0,2016-09-24 18:40:00,3.0,66.48753007941899
0.0,2016-09-25 18:40:00,3.0,68.6841285904039
0.0,2016-09-26 18:40:00,3.0,72.88226636342938
0.0,2016-09-27 18:40:00,3.0,75.85932425326956
0.0,2016-09-28 18:40:00,3.0,74.49021256756778
0.0,2016-09-29 18:40:00,3.0,70.89099683833159
0.0,2016-09-30 18:40:00,3.0,67.2375355015057
0.0,2016-10-01 18:40:00,3.0,61.30178058957768
0.0,2016-10-02 18:40:00,3.0,64.59711234771416
0.0,2016-10-03 18:40:00,3.0,70.69298239946583
0.0,2016-10-04 18:40:00,3.0,75.31635646528557
0.0,2016-10-05 18:40:00,3.0,76.09557586716747
0.0,2016-10-06 18:40:00,3.0,75.24840946570234
0.0,2016-10-07 18:40:00,3.0,75.18669123679534
0.0,2016-10-08 18:40:00,3.0,70.91956786108166
0.0,2016-10-09 18:40:00,3.0,68.38057596408696
0.0,2016-10-10 18:40:00,3.0,64.63917136570258
0.0,2016-10-11 18:40:00,3.0,62.904413490568416
0.0,2016-10-12 18:40:00,3.0,64.2067250377849
0.0,2016-10-13 18:40:00,3.0,67.5651675244926
0.0,2016-10-14 18:40:00,3.0,69.31506747682657
0.0,2016-10-15 18:40:00,3.0,70.56712470228801
0.0,2016-10-16 18:40:00,3.0,69.69080998981642
0.0,2016-10-17 18:40:00,3.0,67.15948081877417
1.0,2016-09-20 08:00:00,3.0,0.5181210418366861
1.0,2016-09-21 08:00:00,3.0,-6.603939071648259
1.0,2016-09-22 08:00:00,3.0,7.1319370592145885
1.0,2016-09-23 08:00:00,3.0,6.408190553320848
1.0,2016-09-24 08:00:00,3.0,1.134824602297809
1.0,2016-09-25 08:00:00,3.0,-5.482255357286687
1.0,2016-09-26 08:00:00,3.0,-2.9434550920365297
1.0,2016-09-27 08:00:00,3.0,-8.292035998702545
1.0,2016-09-28 08:00:00,3.0,13.569792147129965
1.0,2016-09-29 08:00:00,3.0,3.944608854299189
1.0,2016-09-30 08:00:00,3.0,-0.03753321934916265
1.0,2016-10-01 08:00:00,3.0,-8.546564460533121
1.0,2016-10-02 08:00:00,3.0,21.136931981494527
1.0,2016-10-03 08:00:00,3.0,-3.483562522070791
1.0,2016-10-04 08:00:00,3.0,-25.152252434265232
1.0,2016-10-05 08:00:00,3.0,-24.796070778134126
1.0,2016-10-06 08:00:00,3.0,-6.838072898181652
1.0,2016-10-07 08:00:00,3.0,16.78108965414365
1.0,2016-10-08 08:00:00,3.0,27.082470005385122
1.0,2016-10-09 08:00:00,3.0,-17.03626790532279
1.0,2016-10-10 08:00:00,3.0,5.795323852191169
1.0,2016-10-11 08:00:00,3.0,12.513081806774993
1.0,2016-10-12 08:00:00,3.0,17.067345261480575
1.0,2016-10-13 08:00:00,3.0,10.366041006910859
1.0,2016-10-14 08:00:00,3.0,-16.832633854874462
1.0,2016-10-15 08:00:00,3.0,-14.344684403313027
1.0,2016-10-16 08:00:00,3.0,-3.4555688902888804
1.0,2016-10-17 08:00:00,3.0,-0.01900969172492495
1.0,2016-09-20 08:20:00,3.0,-2.1251283701320176
1.0,2016-09-21 08:20:00,3.0,-15.825807130721529
1.0,2016-09-22 08:20:00,3.0,22.762980362653266
1.0,2016-09-23 08:20:00,3.0,7.937764934309947
1.0,2016-09-24 08:20:00,3.0,-13.981110825206597
1.0,2016-09-25 08:20:00,3.0,-10.780123701002012
1.0,2016-09-26 08:20:00,3.0,-6.544425878147052
1.0,2016-09-27 08:20:00,3.0,-20.95618045529234
1.0,2016-09-28 08:20:00,3.0,18.841112039485356
1.0,2016-09-29 08:20:00,3.0,12.802912788168571
1.0,2016-09-30 08:20:00,3.0,10.01804174297149
1.0,2016-10-01 08:20:00,3.0,-19.5443976136136
1.0,2016-10-02 08:20:00,3.0,21.71461663565113
1.0,2016-10-03 08:20:00,3.0,-4.424762211055592
1.0,2016-10-04 08:20:00,3.0,-25.878319676137362
1.0,2016-10-05 08:20:00,3.0,-24.53697361458024
1.0,2016-10-06 08:20:00,3.0,-2.1872209936968097
1.0,2016-10-07 08:20:00,3.0,20.525620438185587
1.0,2016-10-08 08:20:00,3.0,12.619218896857236
1.0,2016-10-09 08:20:00,3.0,-45.36907036612082
1.0,2016-10-10 08:20:00,3.0,-11.567542638190364
1.0,2016-10-11 08:20:00,3.0,24.659956025049034
1.0,2016-10-12 08:20:00,3.0,23.905238882024477
1.0,2016-10-13 08:20:00,3.0,2.595721490882901
1.0,2016-10-14 08:20:00,3.0,-20.91707511272213
1.0,2016-10-15 08:20:00,3.0,-33.541595879512506
1.0,2016-10-16 08:20:00,3.0,15.953553265584915
1.0,2016-10-17 08:20:00,3.0,22.94066026791254
1.0,2016-09-20 08:40:00,3.0,-1.815370395774039
1.0,2016-09-21 08:40:00,3.0,-11.266886172905107
1.0,2016-09-22 08:40:00,3.0,8.103286770174584
1.0,2016-09-23 08:40:00,3.0,6.624960135542889
1.0,2016-09-24 08:40:00,3.0,-6.293186551258537
1.0,2016-09-25 08:40:00,3.0,0.5449648978720667
1.0,2016-09-26 08:40:00,3.0,-10.202946228523828
1.0,2016-09-27 08:40:00,3.0,-17.40655376473715
1.0,2016-09-28 08:40:00,3.0,-4.409634092428464
1.0,2016-09-29 08:40:00,3.0,10.155987042763345
1.0,2016-09-30 08:40:00,3.0,13.7441373383955
1.0,2016-10-01 08:40:00,3.0,-1.1614874535733009
1.0,2016-10-02 08:40:00,3.0,25.767288969002408
1.0,2016-10-03 08:40:00,3.0,-4.891926436321587
1.0,2016-10-04 08:40:00,3.0,-36.645076662883206
1.0,2016-10-05 08:40:00,3.0,-43.39140134443187
1.0,2016-10-06 08:40:00,3.0,-15.409357617793518
1.0,2016-10-07 08:40:00,3.0,15.251706301842097
1.0,2016-10-08 08:40:00,3.0,34.61122991989991
1.0,2016-10-09 08:40:00,3.0,-6.167048454155911
1.0,2016-10-10 08:40:00,3.0,9.936905920347671
1.0,2016-10-11 08:40:00,3.0,-4.075148187807607
1.0,2016-10-12 08:40:00,3.0,-1.9134648864552557
1.0,2016-10-13 08:40:00,3.0,-5.0036293079878895
1.0,2016-10-14 08:40:00,3.0,-1.3173836240045458
1.0,2016-10-15 08:40:00,3.0,0.9942829924573946
1.0,2016-10-16 08:40:00,3.0,1.7649696842076068
1.0,2016-10-17 08:40:00,3.0,8.165817982121531
1.0,2016-09-20 09:00:00,3.0,-1.3326946307722736
1.0,2016-09-21 09:00:00,3.0,-13.807306083946743
1.0,2016-09-22 09:00:00,3.0,8.316907512960903
1.0,2016-09-23 09:00:00,3.0,17.969914110853427
1.0,2016-09-24 09:00:00,3.0,-19.015005227300065
1.0,2016-09-25 09:00:00,3.0,4.745859655621207
1.0,2016-09-26 09:00:00,3.0,19.07820944905293
1.0,2016-09-27 09:00:00,3.0,-23.44946972985141
1.0,2016-09-28 09:00:00,3.0,3.888606988989437
1.0,2016-09-29 09:00:00,3.0,12.918086520293537
1.0,2016-09-30 09:00:00,3.0,-18.493066944721654
1.0,2016-10-01 09:00:00,3.0,5.008492040809827
1.0,2016-10-02 09:00:00,3.0,37.793207316581814
1.0,2016-10-03 09:00:00,3.0,-7.1911697263973275
1.0,2016-10-04 09:00:00,3.0,4.044023586549597
1.0,2016-10-05 09:00:00,3.0,30.995492676997145
1.0,2016-10-06 09:00:00,3.0,-7.2223014160205805
1.0,2016-10-07 09:00:00,3.0,1.332482548522801
1.0,2016-10-08 09:00:00,3.0,26.21135667232551
1.0,2016-10-09 09:00:00,3.0,-29.269231853763493
1.0,2016-10-10 09:00:00,3.0,-4.800026192994594
1.0,2016-10-11 09:00:00,3.0,17.12993835701868
1.0,2016-10-12 09:00:00,3.0,-24.041159578018593
1.0,2016-10-13 09:00:00,3.0,-6.297642038072491
1.0,2016-10-14 09:00:00,3.0,15.871905418348836
1.0,2016-10-15 09:00:00,3.0,-23.434382942114386
1.0,2016-10-16 09:00:00,3.0,-1.7443058570224146
1.0,2016-10-17 09:00:00,3.0,12.363179219934645
1.0,2016-09-20 09:20:00,3.0,-1.3829224791654866
1.0,2016-09-21 09:20:00,3.0,-46.45489511163416
1.0,2016-09-22 09:20:00,3.0,60.661668446676785
1.0,2016-09-23 09:20:00,3.0,-9.168290175086213
1.0,2016-09-24 09:20:00,3.0,-31.20850409972188
1.0,2016-09-25 09:20:00,3.0,35.791113135315854
1.0,2016-09-26 09:20:00,3.0,-1.6932184995683528
1.0,2016-09-27 09:20:00,3.0,-17.376719588543672
1.0,2016-09-28 09:20:00,3.0,16.639870235329887
1.0,2016-09-29 09:20:00,3.0,2.772972096006562
1.0,2016-09-30 09:20:00,3.0,-4.0184613211965905
1.0,2016-10-01 09:20:00,3.0,-9.881793225248828
1.0,2016-10-02 09:20:00,3.0,69.26426919463722
1.0,2016-10-03 09:20:00,3.0,-12.828077051351547
1.0,2016-10-04 09:20:00,3.0,12.31258759838356
1.0,2016-10-05 09:20:00,3.0,59.69334861278075
1.0,2016-10-06 09:20:00,3.0,-3.3544858762920833
1.0,2016-10-07 09:20:00,3.0,0.15343251896866586
1.0,2016-10-08 09:20:00,3.0,39.397146086732405
1.0,2016-10-09 09:20:00,3.0,-31.714376683004946
1.0,2016-10-10 09:20:00,3.0,1.032778237315542
1.0,2016-10-11 09:20:00,3.0,-2.1913541086941226
1.0,2016-10-12 09:20:00,3.0,-22.055250913824782
1.0,2016-10-13 09:20:00,3.0,-7.3847428417475465
1.0,2016-10-14 09:20:00,3.0,-3.665000962187209
1.0,2016-10-15 09:20:00,3.0,-9.953661247768142
1.0,2016-10-16 09:20:00,3.0,-12.769708332628115
1.0,2016-10-17 09:20:00,3.0,5.128409775027642
1.0,2016-09-20 09:40:00,3.0,-0.3697927592791643
1.0,2016-09-21 09:40:00,3.0,-14.216688791201234
1.0,2016-09-22 09:40:00,3.0,13.33903443552034
1.0,2016-09-23 09:40:00,3.0,16.217971622138332
1.0,2016-09-24 09:40:00,3.0,5.0336685999153445
1.0,2016-09-25 09:40:00,3.0,-17.764314342314307
1.0,2016-09-26 09:40:00,3.0,-11.9163260502281
1.0,2016-09-27 09:40:00,3.0,0.13977889456127812
1.0,2016-09-28 09:40:00,3.0,13.496647571597054
1.0,2016-09-29 09:40:00,3.0,15.099488806986644
1.0,2016-09-30 09:40:00,3.0,-11.943012434552331
1.0,2016-10-01 09:40:00,3.0,-19.81624603056818
1.0,2016-10-02 09:40:00,3.0,28.732952563018817
1.0,2016-10-03 09:40:00,3.0,30.40116737943916
1.0,2016-10-04 09:40:00,3.0,2.058500608793429
1.0,2016-10-05 09:40:00,3.0,-27.24376955105576
1.0,2016-10-06 09:40:00,3.0,-27.289086359273337
1.0,2016-10-07 09:40:00,3.0,-6.437268648108003
1.0,2016-10-08 09:40:00,3.0,19.377990285197804
1.0,2016-10-09 09:40:00,3.0,-2.9301712123114925
1.0,2016-10-10 09:40:00,3.0,-0.3561989476678953
1.0,2016-10-11 09:40:00,3.0,-6.634923928525901
1.0,2016-10-12 09:40:00,3.0,-3.140711960775868
1.0,2016-10-13 09:40:00,3.0,-3.7951265215438656
1.0,2016-10-14 09:40:00,3.0,6.651850997962813
1.0,2016-10-15 09:40:00,3.0,3.004997467293101
1.0,2016-10-16 09:40:00,3.0,-1.4101072789716218
1.0,2016-10-17 09:40:00,3.0,-1.86778630897102
1.0,2016-09-20 17:00:00,3.0,-0.018844263367140183
1.0,2016-09-21 17:00:00,3.0,0.14649763158704146
1.0,2016-09-22 17:00:00,3.0,0.9667820368493278
1.0,2016-09-23 17:00:00,3.0,0.7017503260421059
1.0,2016-09-24 17:00:00,3.0,-2.330100556509168
1.0,2016-09-25 17:00:00,3.0,-3.063998479606184
1.0,2016-09-26 17:00:00,3.0,-3.7300104730048917
1.0,2016-09-27 17:00:00,3.0,4.561903732115709
1.0,2016-09-28 17:00:00,3.0,14.29623300535041
1.0,2016-09-29 17:00:00,3.0,2.2450155359890864
1.0,2016-09-30 17:00:00,3.0,-12.710820638442499
1.0,2016-10-01 17:00:00,3.0,-8.614492994280383
1.0,2016-10-02 17:00:00,3.0,13.07885970452818
1.0,2016-10-03 17:00:00,3.0,11.553884439984898
1.0,2016-10-04 17:00:00,3.0,-13.46624924087061
1.0,2016-10-05 17:00:00,3.0,-23.66221750018693
1.0,2016-10-06 17:00:00,3.0,-12.306737688317812
1.0,2016-10-07 17:00:00,3.0,5.3457097673621865
1.0,2016-10-08 17:00:00,3.0,18.91188391097769
1.0,2016-10-09 17:00:00,3.0,2.044051517337234
1.0,2016-10-10 17:00:00,3.0,-4.536950968314445
1.0,2016-10-11 17:00:00,3.0,6.259829960888202
1.0,2016-10-12 17:00:00,3.0,5.3247488052236704
1.0,2016-10-13 17:00:00,3.0,2.9152746080344283
1.0,2016-10-14 17:00:00,3.0,4.398797932504149
1.0,2016-10-15 17:00:00,3.0,-4.2127555412518625
1.0,2016-10-16 17:00:00,3.0,-5.818532101842681
1.0,2016-10-17 17:00:00,3.0,2.099716244258115
1.0,2016-09-20 17:20:00,3.0,-0.09377682531885843
1.0,2016-09-21 17:20:00,3.0,-0.12018790572764534
1.0,2016-09-22 17:20:00,3.0,-0.5827674918384194
1.0,2016-09-23 17:20:00,3.0,-1.6860210974861936
1.0,2016-09-24 17:20:00,3.0,0.4791964408595355
1.0,2016-09-25 17:20:00,3.0,-5.57483132608396
1.0,2016-09-26 17:20:00,3.0,3.806337289550591
1.0,2016-09-27 17:20:00,3.0,0.8655802105939792
1.0,2016-09-28 17:20:00,3.0,-3.2799506560231233
1.0,2016-09-29 17:20:00,3.0,9.762160435767036
1.0,2016-09-30 17:20:00,3.0,-4.90297432945024
1.0,2016-10-01 17:20:00,3.0,-6.1565538334913015
1.0,2016-10-02 17:20:00,3.0,5.2400033555265235
1.0,2016-10-03 17:20:00,3.0,21.53093058400624
1.0,2016-10-04 17:20:00,3.0,9.779483298545033
1.0,2016-10-05 17:20:00,3.0,12.145585336408498
1.0,2016-10-06 17:20:00,3.0,19.735458270968056
1.0,2016-10-07 17:20:00,3.0,1.0508063343763414
1.0,2016-10-08 17:20:00,3.0,20.594830100836898
1.0,2016-10-09 17:20:00,3.0,0.955558644055865
1.0,2016-10-10 17:20:00,3.0,-16.377189559849903
1.0,2016-10-11 17:20:00,3.0,5.202442302542835
1.0,2016-10-12 17:20:00,3.0,-13.63079333915387
1.0,2016-10-13 17:20:00,3.0,-2.58740235650356
1.0,2016-10-14 17:20:00,3.0,-0.26480932406982305
1.0,2016-10-15 17:20:00,3.0,-17.377540439085386
1.0,2016-10-16 17:20:00,3.0,2.777177544455704
1.0,2016-10-17 17:20:00,3.0,-9.612719083106118
1.0,2016-09-20 17:40:00,3.0,-0.4055264623617738
1.0,2016-09-21 17:40:00,3.0,-3.4353386735218976
1.0,2016-09-22 17:40:00,3.0,-0.7570109890527625
1.0,2016-09-23 17:40:00,3.0,6.012421230588983
1.0,2016-09-24 17:40:00,3.0,-9.184378036992438
1.0,2016-09-25 17:40:00,3.0,-0.8362484233632816
1.0,2016-09-26 17:40:00,3.0,11.894730107069087
1.0,2016-09-27 17:40:00,3.0,-7.07931610186333
1.0,2016-09-28 17:40:00,3.0,1.0908159327672982
1.0,2016-09-29 17:40:00,3.0,10.089859338256801
1.0,2016-09-30 17:40:00,3.0,-13.667823732014025
1.0,2016-10-01 17:40:00,3.0,-5.622645793372072
1.0,2016-10-02 17:40:00,3.0,29.04925298739697
1.0,2016-10-03 17:40:00,3.0,8.45596069951741
1.0,2016-10-04 17:40:00,3.0,6.222965783294429
1.0,2016-10-05 17:40:00,3.0,22.710931179597925
1.0,2016-10-06 17:40:00,3.0,4.260626096806827
1.0,2016-10-07 17:40:00,3.0,6.351122262026666
1.0,2016-10-08 17:40:00,3.0,19.154358537908987
1.0,2016-10-09 17:40:00,3.0,-15.000603167977587
1.0,2016-10-10 17:40:00,3.0,-8.985777438669437
1.0,2016-10-11 17:40:00,3.0,1.4188384570590522
1.0,2016-10-12 17:40:00,3.0,-21.291343303510057
1.0,2016-10-13 17:40:00,3.0,-2.8241367040138527
1.0,2016-10-14 17:40:00,3.0,2.2125179027290542
1.0,2016-10-15 17:40:00,3.0,-25.255522929660863
1.0,2016-10-16 17:40:00,3.0,2.023820290629125
1.0,2016-10-17 17:40:00,3.0,2.5597399724092007
1.0,2016-09-19 18:00:00,3.0,66.12209760634771
1.0,2016-09-20 18:00:00,3.0,71.28144097800428
1.0,2016-09-21 18:00:00,3.0,82.00398877323323
1.0,2016-09-22 18:00:00,3.0,70.07672204718986
1.0,2016-09-23 18:00:00,3.0,63.85199205894739
1.0,2016-09-24 18:00:00,3.0,79.19778065303996
1.0,2016-09-25 18:00:00,3.0,64.12594599912433
1.0,2016-09-26 18:00:00,3.0,86.15156837062786
1.0,2016-09-27 18:00:00,3.0,65.57321900147362
1.0,2016-09-28 18:00:00,3.0,85.90909463110835
1.0,2016-09-29 18:00:00,3.0,83.79449005285295
1.0,2016-09-30 18:00:00,3.0,56.45153126804082
