time_window_start,time_window_end,intersection_id,tollgate_id,avg_travel_time,minutes_since_0,neigh_2h_extracost1_std,sea_pressure,neigh_2h_travel_time_avg,neigh_2h_vehicles_avg,surprise3,neigh_2h_travel_time_std,holiday_len,before_holiday,start_holiday,neigh_2h_extracost2_std,neigh_2h_extracost1_avg,surprise2,neigh_2h_avg_travel_time_std,wind_direction,rel_humidity,neigh_2h_vehicles_std,after_holiday,is_am_min_diff_13,neigh_2h_avg_travel_time_avg,end_holiday,temperature,minutes_diff_13,surprise1,precipitation,is_am,neigh_2h_extracost2_avg,pressure,wind_speed,gbdt_0,gbdt_1,gbdt_2,gbdt_3,gbdt_4,gbdt_5,gbdt_6,gbdt_7,tsv
2016-08-18 16:20:00,2016-08-18 16:40:00,C,3,124.585,0.041666666666666664,,,0.6419905398582849,,-0.4758778405691019,0.14308003596855526,,0.0,0.0,,,,-0.3335250292570326,,,,0.0,,,,0.7624999999999997,,0.0,0.0,0.0,-0.09634593501074763,,-1.1538461538461535,,-0.41943242000729203,,,,0.8480590830866078,0.4196264368068141,,
2016-08-18 17:00:00,2016-08-18 17:20:00,C,3,219.915,0.125,,,-0.07732872928914789,,-0.1264919265831814,0.3621878498035079,,0.0,0.0,,,,0.6095623677466464,,,,0.0,,,,0.7624999999999997,,0.0,0.0,0.0,-0.44341888987229705,,-1.1538461538461535,,-0.4194324200072926,,,,0.8480590830866078,0.4196264368068146,,
2016-08-18 17:40:00,2016-08-18 18:00:00,C,3,165.97,0.2083333333333333,,,-0.6100516427904386,,0.2617998476827361,-0.7334648899153874,,0.0,0.0,,,,-0.6605380128630903,,,,0.0,,,,0.7624999999999997,,0.0,0.0,0.0,-0.012264508787462932,,-1.1538461538461535,,0.09167560532524524,,,,0.4736127553271673,0.43634498173091296,,
2016-08-19 09:40:00,2016-08-19 10:00:00,C,3,165.14,-0.7916666666666666,,,0.4562121435778812,,0.009547768561151086,0.702166982652279,,1.0,0.0,,,,2.1024485303611367,,,,0.0,,,,1.2875,,0.0,0.0,-1.0,-0.10962194967757694,,1.6923076923076918,,-0.5128282853977829,,,,-1.0394675659080022,-0.9107652604768391,,
2016-08-19 15:00:00,2016-08-19 15:20:00,C,3,113.3,-0.125,,,0.347091407317396,,-1.1253530756598316,0.09036281910959466,,1.0,0.0,,,,-0.4747050492436393,,,,0.0,,,,0.8249999999999997,,1.0,0.0,0.0,-0.4212921987609069,,-0.7692307692307689,,0.31591925274678473,,,,-0.7741074110465164,0.4629431267127061,,
2016-08-19 16:20:00,2016-08-19 16:40:00,C,3,124.9,0.041666666666666664,,,-0.5332359003702128,,-0.40475564469287534,-0.5545948891778115,,1.0,0.0,,,,-0.13151083494610605,,,,0.0,,,,0.7374999999999998,,1.0,0.0,0.0,0.18814009356428027,,-0.7692307692307689,,1.442296760731521,,,,0.42171407999761984,0.2164521259715808,,
2016-08-19 17:20:00,2016-08-19 17:40:00,C,3,190.56,0.16666666666666666,,,-0.5332359003702128,,0.11487475429914333,-0.5545948891778115,,1.0,0.0,,,,-0.3262859760876282,,,,0.0,,,,0.7374999999999998,,1.0,0.0,0.0,0.19762296118345046,,-0.7692307692307689,,1.4422967607315218,,,,0.4217140799976217,0.21645212597158092,,
2016-08-19 18:00:00,2016-08-19 18:20:00,C,3,152.57,0.25,,,-0.5353023721050796,,0.5264205425675397,-0.5916706991940874,,1.0,0.0,,,,-0.6622636104524706,,,,0.0,,,,0.7374999999999998,,1.0,0.0,0.0,-0.4592236692375843,,-0.7692307692307689,,0.6687480190012188,,,,0.13532115781564635,0.41623430708627335,,
2016-08-20 08:00:00,2016-08-20 08:20:00,C,3,269.77,-1.0,,,-0.6106217039586777,,0.4492850013441085,-0.7351822920116682,,0.0,1.0,,,,0.4448242761288376,,,,0.0,,,,0.9625,,0.0,0.0,-1.0,-0.7968137564799626,,0.30769230769230754,,1.5510062604583184,,,,0.6695024261123633,-0.8214082275717343,,
2016-08-20 08:40:00,2016-08-20 09:00:00,C,3,216.08,-0.9166666666666666,,,-0.6106217039586777,,0.7543635151069019,-0.7351822920116682,,0.0,1.0,,,,0.7328150688125563,,,,0.0,,,,0.9625,,0.0,0.0,-1.0,-0.6779618156530491,,0.30769230769230754,,1.5366068315087569,,,,0.8418930146332495,-0.14300438070057792,,
2016-08-20 15:00:00,2016-08-20 15:20:00,C,3,122.32,-0.125,,,-0.3430848719394405,,-1.1636910152035191,-0.11085871563992264,,0.0,1.0,,,,1.5627309241352567,,,,0.0,,,,0.7124999999999999,,0.0,0.0,0.0,0.4309015046149927,,1.1538461538461535,,0.07798051606865918,,,,-0.2803525847217162,0.10588567036762997,,
2016-08-20 16:00:00,2016-08-20 16:20:00,C,3,159.04,0.0,,,-0.2965180002589045,,-0.583301131966552,-0.36075606586891934,,0.0,1.0,,,,-0.3330310218494942,,,,0.0,,,,0.6499999999999999,,0.0,0.0,0.0,-0.2480718169174325,,-0.9230769230769228,,1.442296760731521,,,,0.4217140799976217,0.21645212597158048,,
2016-08-20 16:20:00,2016-08-20 16:40:00,C,3,156.81,0.041666666666666664,,,-0.5332359003702128,,-0.40475564469287534,-0.5545948891778115,,0.0,1.0,,,,-0.13151083494610605,,,,0.0,,,,0.6499999999999999,,0.0,0.0,0.0,0.18814009356428027,,-0.9230769230769228,,1.4422967607315216,,,,0.4217140799976221,0.2164521259715808,,
2016-08-20 18:00:00,2016-08-20 18:20:00,C,3,193.84,0.25,,,-0.5353023721050796,,0.5264205425675397,-0.5916706991940874,,0.0,1.0,,,,-0.6622636104524706,,,,0.0,,,,0.6499999999999999,,0.0,0.0,0.0,-0.4592236692375843,,-0.9230769230769228,,0.9577170890230168,,,,-0.3308270314190873,0.3557890223937669,,
2016-08-20 18:40:00,2016-08-20 19:00:00,C,3,252.82,0.3333333333333333,,,-0.6106217039586777,,0.8799240091801707,-0.7351822920116682,,0.0,1.0,,,,-0.41893655871164265,,,,0.0,,,,0.6499999999999999,,0.0,0.0,0.0,-0.5257301808066811,,-0.9230769230769228,,1.5366068315087562,,,,0.8418930146332523,-0.14300438070057844,,
2016-08-21 09:40:00,2016-08-21 10:00:00,C,3,148.98,-0.7916666666666666,,,0.4562121435778812,,0.009547768561151086,0.702166982652279,,0.0,0.0,,,,2.1024485303611367,,,,0.0,,,,0.3999999999999999,,0.0,27.2,-1.0,-0.10962194967757694,,2.3076923076923075,,-0.5128282853977816,,,,-1.0394675659080015,-0.9107652604768391,,
2016-08-21 15:20:00,2016-08-21 15:40:00,C,3,158.5875,-0.08333333333333333,,,-0.32622965355677264,,-0.9707030309213436,-0.1834388126334034,,0.0,0.0,,,,0.08561147067075782,,,,0.0,,,,0.4375,,1.0,0.0,0.0,-0.12365659375395135,,0.15384615384615394,,0.5762552770337481,,,,1.2261538667438765,0.2970080853087261,,
2016-08-21 15:40:00,2016-08-21 16:00:00,C,3,127.18,-0.041666666666666664,,,-0.6106217039586777,,-0.8449033917098057,-0.7351822920116682,,0.0,0.0,,,,1.7171290234662002,,,,0.0,,,,0.4375,,1.0,0.0,0.0,1.4588443545328105,,0.15384615384615394,,-0.2370853821250936,,,,1.0402422742795896,0.370476016926614,,
2016-08-21 16:40:00,2016-08-21 17:00:00,C,3,161.82999999999996,0.08333333333333333,,,-0.0190926070097966,,-0.2965327251869555,0.32418153928986665,,0.0,0.0,,,,0.6163828888803434,,,,0.0,,,,0.4375,,1.0,0.0,0.0,-0.32014161082311365,,-0.30769230769230754,,-0.4194324200072915,,,,0.8480590830866079,0.4196264368068141,,
2016-08-21 17:20:00,2016-08-21 17:40:00,C,3,137.66,0.16666666666666666,,,0.2305365275279051,,0.10831638825526567,0.18598052273858187,,0.0,0.0,,,,-0.6973549582758773,,,,0.0,,,,0.4375,,1.0,0.0,0.0,0.7684915918573713,,-0.30769230769230754,,-1.1929811617375945,,,,0.5616661609046323,0.6194086179215067,,
2016-08-22 15:00:00,2016-08-22 15:20:00,C,3,188.83,-0.125,,,-0.3430848719394405,,-1.1636910152035191,-0.11085871563992264,,0.0,0.0,,,,1.5627309241352567,,,,1.0,,,,0.75,,0.0,0.0,0.0,0.4309015046149927,,-0.8461538461538459,,0.8589508548676399,,,,-0.15643354186058198,-0.030762127213731595,,
2016-08-22 15:40:00,2016-08-22 16:00:00,C,3,102.05,-0.041666666666666664,,,-0.6106217039586777,,-0.8449033917098057,-0.7351822920116682,,0.0,0.0,,,,1.7171290234662002,,,,1.0,,,,0.75,,0.0,0.0,0.0,1.4588443545328105,,-0.8461538461538459,,0.8589508548676397,,,,-0.1564335418605811,-0.030762127213731595,,
2016-08-22 16:40:00,2016-08-22 17:00:00,C,3,132.54,0.08333333333333333,,,-0.0190926070097966,,-0.2965327251869555,0.32418153928986665,,0.0,0.0,,,,0.6163828888803434,,,,1.0,,,,0.5375000000000001,,0.0,0.0,0.0,-0.32014161082311365,,-1.0769230769230766,,-0.18943766671233125,,,,0.4558230536926908,0.09894425200361534,,
2016-08-23 15:40:00,2016-08-23 16:00:00,C,3,144.66,-0.041666666666666664,,,-0.6106217039586777,,-0.8449033917098057,-0.7351822920116682,,0.0,0.0,,,,1.7171290234662002,,,,0.0,,,,0.7374999999999998,,0.0,0.0,0.0,1.4588443545328105,,1.0,,0.07798051606865918,,,,-0.2803525847217158,0.10588567036763012,,
2016-08-23 18:00:00,2016-08-23 18:20:00,C,3,129.54,0.25,,,-0.22454777776871185,,0.4544322676208386,-0.14721190422718694,,0.0,0.0,,,,-0.561303342385124,,,,0.0,,,,0.6000000000000001,,0.0,0.0,0.0,-0.4354532810721977,,0.0,,1.0336838664225656,,,,-0.10661444538602463,0.44202555061732784,,
2016-08-24 08:00:00,2016-08-24 08:20:00,C,3,170.64,-1.0,,,-0.6106217039586777,,0.4492850013441085,-0.7351822920116682,,0.0,0.0,,,,0.4448242761288376,,,,0.0,,,,1.3000000000000005,,0.0,0.0,-1.0,-0.7968137564799626,,0.6153846153846154,,0.9314421893780104,,,,0.18381101295834432,-0.8754717479347343,,
2016-08-24 09:20:00,2016-08-24 09:40:00,C,3,220.35,-0.8333333333333334,,,-0.6106217039586777,,0.0,-0.7351822920116682,,0.0,0.0,,,,-0.8809047931601414,,,,0.0,,,,1.3000000000000005,,0.0,0.0,-1.0,1.3829814135794627,,0.6153846153846154,,0.4215113459819952,,,,0.054350347741817295,0.09200959462609938,,
2016-08-24 15:20:00,2016-08-24 15:40:00,C,3,183.74,-0.08333333333333333,,,-0.32622965355677264,,-0.9707030309213436,-0.1834388126334034,,0.0,0.0,,,,0.08561147067075782,,,,0.0,,,,0.6000000000000001,,0.0,0.0,0.0,-0.12365659375395135,,0.8461538461538459,,0.8913211752274998,,,,-0.09444099225743044,0.03241773874974253,,
2016-08-24 16:00:00,2016-08-24 16:20:00,C,3,154.52,0.0,,,-0.6106217039586777,,-0.6302049855036861,-0.7351822920116682,,0.0,0.0,,,,-0.13074077487922306,,,,0.0,,,,0.3999999999999999,,0.0,0.0,0.0,-1.0635984321658856,,-0.30769230769230754,,1.5366068315087569,,,,0.8418930146332518,-0.14300438070057844,,
2016-08-24 16:20:00,2016-08-24 16:40:00,C,3,141.67000000000004,0.041666666666666664,,,-0.6106217039586777,,-0.4780343389258006,-0.7351822920116682,,0.0,0.0,,,,-0.5136704791945393,,,,0.0,,,,0.3999999999999999,,0.0,0.0,0.0,-1.590845871791636,,-0.30769230769230754,,1.1279939371998011,,,,0.3135644892496021,0.08256904394516858,,
2016-08-24 16:40:00,2016-08-24 17:00:00,C,3,150.79,0.08333333333333333,,,-0.0190926070097966,,-0.2965327251869555,0.32418153928986665,,0.0,0.0,,,,0.6163828888803434,,,,0.0,,,,0.3999999999999999,,0.0,0.0,0.0,-0.32014161082311365,,-0.30769230769230754,,0.7245321470557412,,,,-0.24577888566287,0.23736970206695995,,
2016-08-25 08:00:00,2016-08-25 08:20:00,C,3,125.63,-1.0,,,-0.6106217039586777,,0.4492850013441085,-0.7351822920116682,,0.0,0.0,,,,0.4448242761288376,,,,0.0,,,,1.3375,,0.0,0.0,-1.0,-0.7968137564799626,,0.6153846153846154,,0.9314421893780104,,,,0.18381101295834484,-0.8754717479347344,,
2016-08-25 15:00:00,2016-08-25 15:20:00,C,3,117.42,-0.125,,,0.3329720447691791,,-1.1312233694990903,0.1871224769762524,,0.0,0.0,,,,-0.14477714779623999,,,,0.0,,,,0.7624999999999997,,0.0,0.0,0.0,-0.5022126691111393,,-0.4615384615384613,,0.7245321470557412,,,,-0.2457788856628708,0.2373697020669603,,
2016-08-25 15:20:00,2016-08-25 15:40:00,C,3,185.985,-0.08333333333333333,,,-0.32622965355677264,,-0.9707030309213436,-0.1834388126334034,,0.0,0.0,,,,0.08561147067075782,,,,0.0,,,,0.7624999999999997,,0.0,0.0,0.0,-0.12365659375395135,,-0.4615384615384613,,1.4422967607315218,,,,0.4217140799976216,0.21645212597158128,,
2016-08-25 16:20:00,2016-08-25 16:40:00,C,3,212.55,0.041666666666666664,,,-0.14117633191373588,,-0.3890261319391241,0.15934304942672034,,0.0,0.0,,,,-0.2867506092324129,,,,0.0,,,,0.7124999999999999,,0.0,0.0,0.0,-0.29927930206093456,,0.0,,-0.41943242000729203,,,,0.8480590830866068,0.4196264368068141,,
2016-08-26 15:00:00,2016-08-26 15:20:00,C,3,229.41,-0.125,,,0.3329720447691791,,-1.1312233694990903,0.1871224769762524,,1.0,0.0,,,,-0.14477714779623999,,,,0.0,,,,0.3125,,1.0,0.0,0.0,-0.5022126691111393,,1.0769230769230766,,-1.131264381305643,,,,0.2525763118592893,0.01913992361339644,,
2016-08-26 15:20:00,2016-08-26 15:40:00,C,3,215.53,-0.08333333333333333,,,-0.32622965355677264,,-0.9707030309213436,-0.1834388126334034,,1.0,0.0,,,,0.08561147067075782,,,,0.0,,,,0.3125,,1.0,0.0,0.0,-0.12365659375395135,,1.0769230769230766,,-0.13557668426460273,,,,0.6306710955165613,-0.10347842788469316,,
2016-08-27 06:00:00,2016-08-27 06:20:00,C,3,145.41,-1.25,,,-0.6106217039586777,,1.454756163350706,-0.7351822920116682,,0.0,1.0,,,,-1.1985946219254409,,,,0.0,,,,0.6875,,0.0,0.0,-1.0,-1.3404981666456108,,1.6923076923076918,,0.16665166603661288,,,,-0.10731417130384947,-0.5948218026350195,,
2016-08-27 15:00:00,2016-08-27 15:20:00,C,3,88.88,-0.125,,,-0.6106217039586777,,-1.1129180246565051,-0.7351822920116682,,0.0,1.0,,,,-0.8376006438820154,,,,0.0,,,,0.2749999999999999,,0.0,0.0,0.0,-0.12289796434441633,,0.30769230769230754,,0.5078916432068871,,,,0.05599345884337865,0.1997821811146926,,
2016-08-27 15:40:00,2016-08-27 16:00:00,C,3,119.74,-0.041666666666666664,,,-0.6106217039586777,,-0.7659833780174589,-0.7351822920116682,,0.0,1.0,,,,0.21087252875847834,,,,0.0,,,,0.2749999999999999,,0.0,0.0,0.0,-0.43520040460234816,,0.30769230769230754,,1.2814403849371896,,,,0.34238638102535635,0.0,,
2016-08-27 16:00:00,2016-08-27 16:20:00,C,3,208.625,0.0,,,-0.5831518814141536,,-0.5471381192602894,-0.6981720962809165,,0.0,1.0,,,,-0.4366117856100991,,,,0.0,,,,0.07499999999999972,,0.0,0.0,0.0,-0.5041092426349716,,1.8461538461538456,,0.8728274906282332,,,,-0.18594214435829065,0.2255734246457465,,
2016-08-27 16:20:00,2016-08-27 16:40:00,C,3,151.7,0.041666666666666664,,,-0.14117633191373588,,-0.3890261319391241,0.15934304942672034,,0.0,1.0,,,,-0.2867506092324129,,,,0.0,,,,0.07499999999999972,,0.0,0.0,0.0,-0.29927930206093456,,1.8461538461538456,,0.012700185757389057,,,,-0.8412616568901876,-0.16311681112645887,,
2016-08-28 16:40:00,2016-08-28 17:00:00,C,3,173.51,0.08333333333333333,,,-0.0190926070097966,,-0.2965327251869555,0.32418153928986665,,0.0,0.0,,,,0.6163828888803434,,,,0.0,,,,-0.125,,1.0,0.0,0.0,-0.32014161082311365,,0.15384615384615394,,0.5636757712614087,,,,-0.32510658463513703,0.02091757609537933,,
2016-08-29 17:00:00,2016-08-29 17:20:00,C,3,157.71,0.125,,,-0.13640270748039615,,-0.0570527310164694,0.17032441998800624,,0.0,0.0,,,,-0.30359968629929873,,,,1.0,,,,-0.1625000000000001,,0.0,0.0,0.0,-0.022379567581225262,,-0.15384615384615374,,0.7949281095049724,,,,-0.4770783258372514,0.04885846392478587,,
2016-08-30 16:00:00,2016-08-30 16:20:00,C,3,99.48,0.0,,,-0.5831518814141536,,-0.5471381192602894,-0.6981720962809165,,0.0,0.0,,,,-0.4366117856100991,,,,0.0,,,,-0.10000000000000007,,0.0,0.0,0.0,-0.5041092426349716,,0.7692307692307689,,1.033683866422565,,,,-0.1066144453860266,0.44202555061732784,,
2016-09-01 15:00:00,2016-09-01 15:20:00,C,3,171.35,-0.125,,,-0.6106217039586777,,-1.1129180246565051,-0.7351822920116682,,0.0,0.0,,,,-0.8376006438820154,,,,0.0,,,,0.012499999999999734,,0.0,0.0,0.0,-0.12289796434441633,,2.1538461538461537,,0.9577170890230168,,,,-0.3308270314190873,0.3557890223937672,,
2016-09-02 15:00:00,2016-09-02 15:20:00,C,3,158.05,-0.125,,,-0.6106217039586777,,-1.1129180246565051,-0.7351822920116682,,1.0,0.0,,,,-0.8376006438820154,,,,0.0,,,,0.3624999999999998,,1.0,0.0,0.0,-0.12289796434441633,,-0.6153846153846151,,0.9577170890230168,,,,-0.3308270314190881,0.3557890223937672,,
2016-09-04 09:40:00,2016-09-04 10:00:00,C,3,156.93,-0.7916666666666666,,,0.4562121435778812,,0.009547768561151086,0.702166982652279,,0.0,0.0,,,,2.1024485303611367,,,,0.0,,,,0.5874999999999999,,0.0,0.0,-1.0,-0.10962194967757694,,0.2307692307692309,,-0.1227090756880949,,,,-0.6026401926252165,-0.9431829992265816,,
2016-09-04 16:00:00,2016-09-04 16:20:00,C,3,133.36,0.0,,,-0.5831518814141536,,-0.5471381192602894,-0.6981720962809165,,0.0,0.0,,,,-0.4366117856100991,,,,0.0,,,,0.2999999999999998,,1.0,0.0,0.0,-0.5041092426349716,,-0.30769230769230754,,0.872827490628233,,,,-0.1859421443582922,0.2255734246457474,,
2016-09-04 17:00:00,2016-09-04 17:20:00,C,3,147.02,0.125,,,-0.13640270748039615,,-0.0570527310164694,0.17032441998800624,,0.0,0.0,,,,-0.30359968629929873,,,,0.0,,,,0.2999999999999998,,1.0,0.0,0.0,-0.022379567581225262,,-0.30769230769230754,,0.5636757712614093,,,,-0.3251065846351356,0.020917576095378955,,
2016-09-07 15:00:00,2016-09-07 15:20:00,C,3,153.27,-0.125,,,-0.6106217039586777,,-1.1129180246565051,-0.7351822920116682,,0.0,0.0,,,,-0.8376006438820154,,,,0.0,,,,-0.3250000000000002,,0.0,0.0,0.0,-0.12289796434441633,,-0.6923076923076921,,-0.06918077046908587,,,,0.3942850563549034,0.21989285575933226,,
2016-09-07 17:00:00,2016-09-07 17:20:00,C,3,125.24,0.125,,,-0.6106217039586777,,0.017262990901026655,-0.7351822920116682,,0.0,0.0,,,,1.1786079014520652,,,,0.0,,,,-0.2875000000000001,,0.0,0.0,0.0,-0.7468706536856797,,-0.8461538461538459,,0.4153989012394164,,,,1.1468261677716105,0.0805559593371453,,
2016-09-08 09:00:00,2016-09-08 09:20:00,C,3,210.47,-0.875,,,-0.6106217039586777,,0.017454353611340886,-0.7351822920116682,,0.0,0.0,,,,-1.1985946219254409,,,,0.0,,,,0.6374999999999997,,0.0,0.0,-1.0,0.44986723985333177,,0.15384615384615394,,0.7968607132286857,,,,-0.4101547303913545,0.1393368964221867,,
2016-09-08 09:20:00,2016-09-08 09:40:00,C,3,103.98,-0.8333333333333334,,,-0.6106217039586777,,0.0,-0.7351822920116682,,0.0,0.0,,,,-0.8809047931601414,,,,0.0,,,,0.6374999999999997,,0.0,0.0,-1.0,1.3829814135794627,,0.15384615384615394,,0.8382515824549962,,,,-0.334119574231432,0.13134315688371848,,
2016-09-08 09:40:00,2016-09-08 10:00:00,C,3,162.23333333333338,-0.7916666666666666,,,0.4562121435778812,,0.009547768561151086,0.702166982652279,,0.0,0.0,,,,2.1024485303611367,,,,0.0,,,,0.6374999999999997,,0.0,0.0,-1.0,-0.10962194967757694,,0.15384615384615394,,-0.12270907568809518,,,,-0.6026401926252171,-0.9431829992265816,,
2016-09-08 15:20:00,2016-09-08 15:40:00,C,3,198.71,-0.08333333333333333,,,-0.6106217039586777,,-0.9398299742763492,-0.7351822920116682,,0.0,0.0,,,,-0.2986625415123101,,,,0.0,,,,0.012499999999999734,,0.0,0.0,0.0,1.0453913263370895,,-0.6153846153846151,,1.281440384937189,,,,0.3423863810253561,0.0,,
2016-09-08 16:00:00,2016-09-08 16:20:00,C,3,242.21,0.0,,,0.3012957266695242,,-0.6153814091116425,-0.13905121910194562,,0.0,0.0,,,,-0.5754160951974464,,,,0.0,,,,-0.1499999999999999,,0.0,0.0,0.0,5.978379061828322,,-0.2307692307692306,,-0.942379729705615,,,,0.31425798634586755,0.4092167999814055,,
2016-09-08 16:20:00,2016-09-08 16:40:00,C,3,168.48,0.041666666666666664,,,0.3388128773042636,,-0.4569547985114231,-0.13247108864281856,,0.0,0.0,,,,-0.9229770057032278,,,,0.0,,,,-0.1499999999999999,,0.0,0.0,0.0,5.9847009735744345,,-0.2307692307692306,,-1.3073155771269631,,,,0.5561935895475417,0.38342555645035065,,
2016-09-08 17:20:00,2016-09-08 17:40:00,C,3,144.16,0.16666666666666666,,,0.1087242327131025,,0.003992551644130761,0.4413941257337264,,0.0,0.0,,,,0.3611230847534038,,,,0.0,,,,-0.1499999999999999,,0.0,0.0,0.0,24.58313313946148,,-0.2307692307692306,,-0.5751577046229696,,,,0.7665513555695932,0.1916371148741268,,
2016-09-08 18:20:00,2016-09-08 18:40:00,C,3,156.32,0.2916666666666667,,,-0.06585700006013774,,0.4570164458683267,0.4827842803044394,,0.0,0.0,,,,0.2479877934313961,,,,0.0,,,,-0.1499999999999999,,0.0,0.0,0.0,24.34037172841077,,-0.2307692307692306,,0.8210257182665882,,,,0.483423454223041,-0.642899313960329,,
2016-09-09 09:00:00,2016-09-09 09:20:00,C,3,112.58,-0.875,,,-0.6106217039586777,,0.017454353611340886,-0.7351822920116682,,1.0,0.0,,,,-1.1985946219254409,,,,0.0,,,,0.6625000000000001,,0.0,0.0,-1.0,0.44986723985333177,,1.6923076923076918,,0.7968607132286856,,,,-0.4101547303913529,0.13933689642218633,,
2016-09-09 15:00:00,2016-09-09 15:20:00,C,3,188.72,-0.125,,,-0.6106217039586777,,-1.1129180246565051,-0.7351822920116682,,1.0,0.0,,,,-0.8376006438820154,,,,0.0,,,,0.2624999999999997,,1.0,0.0,0.0,-0.12289796434441633,,-0.2307692307692306,,0.5078916432068875,,,,0.0559934588433796,0.1997821811146921,,
2016-09-09 16:20:00,2016-09-09 16:40:00,C,3,142.78,0.041666666666666664,,,-0.06923788542761088,,-0.4868871558952613,-0.0499904857245076,,1.0,0.0,,,,-0.1786421968929532,,,,0.0,,,,0.13749999999999973,,1.0,0.0,0.0,0.2260715640409669,,1.3076923076923077,,0.012700185757389057,,,,-0.8412616568901854,-0.16311681112645962,,
2016-09-09 18:20:00,2016-09-09 18:40:00,C,3,129.44,0.2916666666666667,,,-0.06585700006013774,,0.4570164458683267,0.4827842803044394,,1.0,0.0,,,,0.2479877934313961,,,,0.0,,,,0.13749999999999973,,1.0,0.0,0.0,24.34037172841077,,1.3076923076923077,,0.2964808821659322,,,,-0.09925653834111592,-1.0341986513147214,,
2016-09-10 15:20:00,2016-09-10 15:40:00,C,3,281.85,-0.08333333333333333,,,-0.1277608354878179,,-1.0193386054153852,0.1903676141414216,,0.0,1.0,,,,0.5623474908785281,,,,0.0,,,,0.2250000000000001,,0.0,0.0,0.0,1.6687318245037368,,-0.3846153846153845,,1.9232281993261595,,,,0.15875656067478827,-0.7053972006603101,,
2016-09-10 15:40:00,2016-09-10 16:00:00,C,3,260.68,-0.041666666666666664,,,0.1820199826659093,,-0.8478462044557399,0.3532014990046005,,0.0,1.0,,,,0.3874199256886269,,,,0.0,,,,0.2250000000000001,,0.0,0.0,0.0,1.723100265520305,,-0.3846153846153845,,1.9232281993261595,,,,0.1587565606747875,-0.7053972006603101,,
2016-09-10 16:40:00,2016-09-10 17:00:00,C,3,138.56,0.08333333333333333,,,0.7069990733692962,,-0.4170486698179513,0.6000043292091846,,0.0,1.0,,,,1.33872617191361,,,,0.0,,,,0.024999999999999908,,0.0,0.1,0.0,0.1969907700088533,,-0.8461538461538459,,0.15426214369126345,,,,-0.30663698550893953,-0.7180962021417824,,
2016-09-10 17:40:00,2016-09-10 18:00:00,C,3,160.39,0.2083333333333333,,,1.0204887534152665,,0.04156529606287072,0.07750228687168695,,0.0,1.0,,,,1.4533810913392495,,,,0.0,,,,0.024999999999999908,,0.0,0.1,0.0,0.9862182323934796,,-0.8461538461538459,,2.0226716566235683,,,,0.0013032703982869525,-0.7045172383246601,,
2016-09-10 18:20:00,2016-09-10 18:40:00,C,3,163.09,0.2916666666666667,,,0.837211951750407,,0.3292648305990669,-0.2363003843738962,,0.0,1.0,,,,1.3247637995115435,,,,0.0,,,,0.024999999999999908,,0.0,0.1,0.0,1.1129093437855622,,-0.8461538461538459,,1.6754333167113322,,,,0.2623943756084233,-0.7726162995720427,,
2016-09-10 18:40:00,2016-09-10 19:00:00,C,3,215.185,0.3333333333333333,,,0.4452202745342853,,0.7284618246135478,0.1698178602230292,,0.0,1.0,,,,-0.2372973542766515,,,,0.0,,,,0.024999999999999908,,0.0,0.1,0.0,6.781894044759167,,-0.8461538461538459,,0.5688068624400636,,,,-0.3272866131798832,0.009380380134271884,,
2016-09-11 08:00:00,2016-09-11 08:20:00,C,3,150.38,-1.0,,,-0.6106217039586777,,0.4492850013441085,-0.7351822920116682,,0.0,0.0,,,,0.4448242761288376,,,,0.0,,,,-0.3374999999999999,,0.0,0.3,-1.0,-0.7968137564799626,,0.0,,1.052463889617194,,,,0.8972615842839096,-1.066462281557647,,
2016-09-11 09:00:00,2016-09-11 09:20:00,C,3,166.0,-0.875,,,-0.4798995523168372,,-0.06734366312311132,-0.5590598430672733,,0.0,0.0,,,,0.985050198114616,,,,0.0,,,,-0.3374999999999999,,0.0,0.3,-1.0,-0.2006574788215934,,0.0,,0.4153989012394165,,,,1.1468261677716105,0.08055595933714567,,
2016-09-11 15:00:00,2016-09-11 15:20:00,C,3,330.9425,-0.125,,,0.5036032229496745,,-1.1621342953925664,0.0012490274995201338,,0.0,0.0,,,,0.31641005847873976,,,,0.0,,,,-0.4750000000000001,,1.0,0.0,0.0,-0.002781641168292701,,-0.0769230769230768,,-0.34688866960537257,,,,0.7415131020043736,0.095636826293533,,
2016-09-11 15:20:00,2016-09-11 15:40:00,C,3,255.2,-0.08333333333333333,,,0.33027344562351685,,-1.014718730301435,0.19311079199926315,,0.0,0.0,,,,1.0543999887777376,,,,0.0,,,,-0.4750000000000001,,1.0,0.0,0.0,0.25009482867618504,,-0.0769230769230768,,2.1556451501974907,,,,0.4178704267452977,-0.8582225195153788,,
2016-09-11 15:40:00,2016-09-11 16:00:00,C,3,256.15250000000003,-0.041666666666666664,,,0.35083390732238423,,-0.8604042279064587,0.2122117471396342,,0.0,0.0,,,,0.8675429997224398,,,,0.0,,,,-0.4750000000000001,,1.0,0.0,0.0,0.504235680869889,,-0.0769230769230768,,0.14796890039195648,,,,-0.2839693388672889,-0.9269585515337304,,
