time_window_start,sea_pressure,end_holiday,tollgate_id,neigh_2h_volume_avg,direction,before_holiday,pressure,after_holiday,minutes_diff_13,is_am,wind_direction,minutes_since_0,rel_humidity,wind_speed,temperature,holiday_len,time_window_end,volume,start_holiday,precipitation,neigh_2h_volume_std,gbdt_0,gbdt_1,gbdt_2,gbdt_3,gbdt_4,tsv
2016-09-26 15:00:00,1012.0,False,3,72.5,1,False,1007.1,True,120,True,315.0,900,86.0,0.8,25.4,0,2016-09-26 15:20:00,102.0,False,0.0,11.368817000902073,0.6313823147878951,0.3213231586701037,0.4562618979425208,2.0576364905480933,0.7333625900792323,0.9490059492326528
2016-09-26 15:20:00,1012.0,False,3,77.0,1,False,1007.1,True,140,True,315.0,920,86.0,0.8,25.4,0,2016-09-26 15:40:00,77.0,False,0.0,10.862780491200215,0.6313823147878954,0.3213231586701042,0.4562618979425208,2.0576364905480933,0.7333625900792324,-0.7719655826932623
2016-09-26 15:40:00,1012.0,False,3,77.16666666666667,1,False,1007.1,True,160,True,315.0,940,86.0,0.8,25.4,0,2016-09-26 16:00:00,93.0,False,0.0,10.853826770109956,0.3861436481018413,0.17907757520891315,0.486311390591211,2.089126048186825,0.8895662239425063,1.1067892118530072
2016-09-26 16:00:00,1010.6,False,3,83.0,1,False,1005.7,True,180,True,46.0,960,92.0,1.3,24.7,0,2016-09-26 16:20:00,82.0,False,0.0,4.203173404306164,0.2442567814627844,-0.03467597087548685,0.5379882265768798,2.0573499182077164,1.0075357893045134,0.2860021356647806
2016-09-26 16:20:00,1010.6,False,3,88.16666666666669,1,False,1005.7,True,200,True,46.0,980,92.0,1.3,24.7,0,2016-09-26 16:40:00,89.0,False,0.0,10.478814606412099,0.3109426847959125,0.18564685612166548,0.5047159400838235,2.297975905454789,1.0809591880209115,1.7125318485346508
2016-09-26 16:40:00,1010.6,False,3,90.83333333333331,1,False,1005.7,True,220,True,46.0,1000,92.0,1.3,24.7,0,2016-09-26 17:00:00,78.0,False,0.0,10.605292179955354,0.3109426847959129,0.18564685612166545,0.5047159400838237,2.2979759054547904,1.0809591880209115,1.5819449137330857
2016-09-26 17:00:00,1010.6,False,3,89.66666666666669,1,False,1005.7,True,240,True,46.0,1020,92.0,1.3,24.7,0,2016-09-26 17:20:00,85.0,False,0.0,11.628509028341606,-0.012861164905112495,0.014203226054777675,0.4894127387186244,2.2277140315114337,1.0370163626862643,-3.730010473004892
2016-09-26 17:20:00,1010.6,False,3,92.16666666666669,1,False,1005.7,True,260,True,46.0,1040,92.0,1.3,24.7,0,2016-09-26 17:40:00,90.0,False,0.0,12.374929853897711,-0.012861164905112564,0.01420322605477808,0.4894127387186243,2.2277140315114337,1.0370163626862643,3.806337289550591
2016-09-26 17:40:00,1010.6,False,3,92.16666666666669,1,False,1005.7,True,280,True,46.0,1060,92.0,1.3,24.7,0,2016-09-26 18:00:00,82.0,False,0.0,12.374929853897711,-0.01286116490511228,0.01420322605477766,0.4894127387186246,2.2277140315114337,1.037016362686264,11.894730107069087
2016-09-26 18:00:00,1010.6,False,3,92.83333333333331,1,False,1005.7,True,300,True,46.0,1080,92.0,1.3,24.7,0,2016-09-26 18:20:00,91.0,False,0.0,12.293855737273352,-0.5030817820236622,-0.04787641585173392,-0.19334222873882126,0.703383878379373,-0.758504933839133,86.15156837062786
2016-09-26 18:20:00,1010.6,False,3,88.16666666666669,1,False,1005.7,True,320,True,46.0,1100,92.0,1.3,24.7,0,2016-09-26 18:40:00,55.0,False,0.0,9.99027304709714,-0.5030817820236625,-0.047876415851734216,-0.19334222873882115,0.7033838783793728,-0.7585049338391333,-2.046577292253464
2016-09-26 18:40:00,1010.6,False,3,86.66666666666669,1,False,1005.7,True,340,True,46.0,1120,92.0,1.3,24.7,0,2016-09-26 19:00:00,70.0,False,0.0,9.030811456096043,-0.5030817820236625,-0.047876415851734425,-0.1933422287388212,0.703383878379373,-0.7585049338391331,12.665081497264266
2016-09-27 06:00:00,1009.2,False,3,3.5,1,False,1004.3,False,420,False,96.0,360,63.0,3.6,31.1,0,2016-09-27 06:20:00,25.0,False,0.0,1.2583057392117916,-0.7319609728270048,-0.07495920832980116,-0.013814649935362732,-0.1239121749140052,-0.33630817985026323,-1.6230532955211388
2016-09-27 06:20:00,1009.2,False,3,3.8333333333333335,1,False,1004.3,False,440,False,96.0,380,63.0,3.6,31.1,0,2016-09-27 06:40:00,42.0,False,0.0,1.5723301886761003,-0.5665445372522896,-0.25139974750172706,-0.2381080410107295,0.011015295781824716,-0.6289744667317123,-9.189500978342233
2016-09-27 06:40:00,1009.2,False,3,3.5,1,False,1004.3,False,460,False,96.0,400,63.0,3.6,31.1,0,2016-09-27 07:00:00,53.0,False,0.0,1.8929694486000912,-1.065671355171475,0.41829027944384595,0.4142439684823443,-0.2398417770723507,-0.6743877263203257,-5.1721316658508805
2016-09-27 07:00:00,1009.5,False,3,4.166666666666667,1,False,1004.6,False,360,False,104.0,420,72.0,4.2,28.7,0,2016-09-27 07:20:00,71.0,False,0.0,2.544056253745625,-0.8382507115850935,0.07884493291413815,-0.03464193998126885,-0.048128374453256816,-1.2333184545858984,-13.613923513649194
2016-09-27 07:20:00,1009.5,False,3,5.666666666666668,1,False,1004.6,False,380,False,104.0,440,72.0,4.2,28.7,0,2016-09-27 07:40:00,73.0,False,0.0,4.496912521077347,0.032485752452894645,-0.7579353366382198,0.1032835811939892,-0.5261372200021007,-0.6187900139535143,-12.50114251380547
2016-09-27 07:40:00,1009.5,False,3,6.833333333333332,1,False,1004.6,False,400,False,104.0,460,72.0,4.2,28.7,0,2016-09-27 08:00:00,97.0,False,0.0,4.017323597731317,0.10935374779973532,-0.8859222247709375,0.2376456333254848,-0.4775598236305336,-0.527968896391454,-6.866144501187321
2016-09-27 08:00:00,1009.5,False,3,9.833333333333334,1,False,1004.6,False,300,False,104.0,480,72.0,4.2,28.7,0,2016-09-27 08:20:00,96.0,False,0.0,6.64371047599825,0.32173931061142874,-0.6279609628227683,0.11391899490421413,1.0003553977633408,-1.1513148047772817,-8.292035998702545
2016-09-27 08:20:00,1009.5,False,3,13.0,1,False,1004.6,False,320,False,104.0,500,72.0,4.2,28.7,0,2016-09-27 08:40:00,118.0,False,0.0,8.366600265340756,0.32085734824909995,-0.6258320278900439,0.10502906726338572,1.0548242736564304,-1.1953480896609399,-20.95618045529234
2016-09-27 08:40:00,1009.5,False,3,19.83333333333333,1,False,1004.6,False,340,False,104.0,520,72.0,4.2,28.7,0,2016-09-27 09:00:00,144.0,False,0.0,11.809835825371248,0.32085734824909906,-0.6258320278900437,0.10502906726338568,1.0548242736564302,-1.1953480896609396,-17.40655376473715
2016-09-27 09:00:00,1009.5,False,3,27.33333333333333,1,False,1004.6,False,240,False,104.0,540,72.0,4.2,28.7,0,2016-09-27 09:20:00,117.0,False,0.0,15.595583420386115,0.3208573482490993,-0.6258320278900436,0.1050290672633857,1.0548242736564302,-1.1953480896609392,-23.44946972985141
2016-09-27 09:20:00,1009.5,False,3,36.833333333333336,1,False,1004.6,False,260,False,104.0,560,72.0,4.2,28.7,0,2016-09-27 09:40:00,109.0,False,0.0,21.003306617980147,0.3208573482490993,-0.6258320278900436,0.10502906726338576,1.0548242736564302,-1.1953480896609394,-17.376719588543672
2016-09-27 09:40:00,1009.5,False,3,47.66666666666666,1,False,1004.6,False,280,False,104.0,580,72.0,4.2,28.7,0,2016-09-27 10:00:00,94.0,False,0.0,20.080393975772047,0.6272335247362527,0.2746256286278089,0.42690468692922223,1.9240238258213005,0.4015834284687593,0.13977889456127812
2016-09-27 15:00:00,1010.1,False,3,75.83333333333333,1,False,1005.2,False,120,True,70.0,900,87.0,3.1,27.1,0,2016-09-27 15:20:00,75.0,False,0.0,17.004084476645275,0.631382314787895,0.3213231586701046,0.4562618979425208,2.0576364905480933,0.7333625900792327,1.1545676068717547
2016-09-27 15:20:00,1010.1,False,3,82.5,1,False,1005.2,False,140,True,70.0,920,87.0,3.1,27.1,0,2016-09-27 15:40:00,106.0,False,0.0,15.283433296656005,0.6313823147878954,0.3213231586701041,0.4562618979425209,2.0576364905480946,0.7333625900792328,25.10679402441949
2016-09-27 15:40:00,1010.1,False,3,89.16666666666669,1,False,1005.2,False,160,True,70.0,940,87.0,3.1,27.1,0,2016-09-27 16:00:00,70.0,False,0.0,5.983774357005412,0.3861436481018412,0.17907757520891313,0.4863113905912112,2.089126048186825,0.8895662239425063,-2.5038429792318126
2016-09-27 16:00:00,1009.1,False,3,92.5,1,False,1004.2,False,180,True,56.0,960,95.0,1.7,26.2,0,2016-09-27 16:20:00,72.0,False,1.2,4.856267428111155,0.24425678146278404,-0.034675970875486864,0.5379882265768798,2.0573499182077164,1.0075357893045132,-0.08240846002092539
2016-09-27 16:20:00,1009.1,False,3,90.16666666666669,1,False,1004.2,False,200,True,56.0,980,95.0,1.7,26.2,0,2016-09-27 16:40:00,91.0,False,1.2,5.871304984602847,0.310942684795913,0.18564685612166548,0.5047159400838237,2.297975905454789,1.080959188020912,0.00761059292203381
2016-09-27 16:40:00,1009.1,False,3,89.5,1,False,1004.2,False,220,True,56.0,1000,95.0,1.7,26.2,0,2016-09-27 17:00:00,84.0,False,1.2,6.075908711186062,0.31094268479591275,0.18564685612166548,0.5047159400838237,2.297975905454789,1.0809591880209115,2.4010408927147413
2016-09-27 17:00:00,1009.1,False,3,90.66666666666669,1,False,1004.2,False,240,True,56.0,1020,95.0,1.7,26.2,0,2016-09-27 17:20:00,76.0,False,1.2,5.557777333511021,-0.07954706823824073,-0.2061196009423743,0.5226850252116804,1.9870880442643608,0.9635929639698656,4.561903732115709
2016-09-27 17:20:00,1009.1,False,3,87.33333333333331,1,False,1004.2,False,260,True,56.0,1040,95.0,1.7,26.2,0,2016-09-27 17:40:00,73.0,False,1.2,7.586537784494027,-0.012861164905112448,0.014203226054777682,0.4894127387186243,2.2277140315114337,1.037016362686264,0.8655802105939792
2016-09-27 17:40:00,1009.1,False,3,89.83333333333331,1,False,1004.2,False,280,True,56.0,1060,95.0,1.7,26.2,0,2016-09-27 18:00:00,82.0,False,1.2,10.350791703482825,-0.012861164905112651,0.014203226054777647,0.4894127387186248,2.227714031511434,1.037016362686264,-7.079316101863331
2016-09-27 18:00:00,1009.1,False,3,85.0,1,False,1004.2,False,300,True,56.0,1080,95.0,1.7,26.2,0,2016-09-27 18:20:00,83.0,False,1.2,11.633285577743433,-0.5030817820236623,-0.047876415851734126,-0.1933422287388212,0.703383878379373,-0.7585049338391334,65.57321900147362
2016-09-27 18:20:00,1009.1,False,3,83.33333333333333,1,False,1004.2,False,320,True,56.0,1100,95.0,1.7,26.2,0,2016-09-27 18:40:00,81.0,False,1.2,12.618328820498464,-0.5030817820236624,-0.04787641585173402,-0.19334222873882112,0.703383878379373,-0.7585049338391331,3.1665263092398988
2016-09-27 18:40:00,1009.1,False,3,84.16666666666667,1,False,1004.2,False,340,True,56.0,1120,95.0,1.7,26.2,0,2016-09-27 19:00:00,83.0,False,1.2,12.928220638931286,-0.5030817820236624,-0.047876415851734126,-0.1933422287388212,0.7033838783793731,-0.758504933839133,0.9730399830447372
2016-09-28 06:00:00,1008.1,False,3,7.333333333333332,1,False,1003.2,False,420,False,92.0,360,94.0,7.5,26.2,0,2016-09-28 06:20:00,24.0,False,5.5,1.9720265943665387,-0.7319609728270049,-0.07495920832980131,-0.013814649935362426,-0.12391217491400505,-0.3363081798502631,-5.374971419442584
2016-09-28 06:20:00,1008.1,False,3,7.5,1,False,1003.2,False,440,False,92.0,380,94.0,7.5,26.2,0,2016-09-28 06:40:00,36.0,False,5.5,2.1408720964441885,-0.5665445372522894,-0.2513997475017268,-0.2381080410107296,0.011015295781824424,-0.6289744667317119,1.0662679301064315
2016-09-28 06:40:00,1008.1,False,3,7.5,1,False,1003.2,False,460,False,92.0,400,94.0,7.5,26.2,0,2016-09-28 07:00:00,43.0,False,5.5,2.1408720964441885,-1.065671355171475,0.41829027944384595,0.4142439684823442,-0.2398417770723507,-0.6743877263203257,8.889369151945774
2016-09-28 07:00:00,1009.1,False,3,7.5,1,False,1004.2,False,360,False,53.0,420,93.0,5.1,24.7,0,2016-09-28 07:20:00,75.0,False,1.3,2.1408720964441885,-0.8382507115850931,0.07884493291413769,-0.03464193998126894,-0.04812837445325672,-1.2333184545858984,3.140051538460736
2016-09-28 07:20:00,1009.1,False,3,8.166666666666666,1,False,1004.2,False,380,False,53.0,440,93.0,5.1,24.7,0,2016-09-28 07:40:00,58.0,False,1.3,1.4624940645653537,-0.10940111418616168,-0.9716888827226192,0.15496041717965828,-0.5579133499812094,-0.5008204485915062,8.394730271929603
2016-09-28 07:40:00,1009.1,False,3,9.166666666666666,1,False,1004.2,False,400,False,53.0,460,93.0,5.1,24.7,0,2016-09-28 08:00:00,83.0,False,1.3,2.608745973749755,-0.03253311883932184,-1.0996757708553369,0.289322469311154,-0.509335953609642,-0.4099993310294463,13.036672973452367
2016-09-28 08:00:00,1009.1,False,3,11.5,1,False,1004.2,False,300,False,53.0,480,93.0,5.1,24.7,0,2016-09-28 08:20:00,110.0,False,1.3,4.890466917040404,0.17985244397237155,-0.8417145089071679,0.1655958308898835,0.9685792677842324,-1.0333452394152736,13.569792147129965
2016-09-28 08:20:00,1009.1,False,3,13.833333333333336,1,False,1004.2,False,320,False,53.0,500,93.0,5.1,24.7,0,2016-09-28 08:40:00,132.0,False,1.3,6.643710475998249,0.2465383473055004,-0.6213916819100154,0.13232354439682706,1.2092052550313044,-0.9599218406988751,18.84111203948536
2016-09-28 08:40:00,1009.1,False,3,18.83333333333333,1,False,1004.2,False,340,False,53.0,520,93.0,5.1,24.7,0,2016-09-28 09:00:00,131.0,False,1.3,9.529194905948538,0.2456563849431711,-0.6192627469772906,0.12343361675599901,1.2636741309243942,-1.003955125582533,-4.409634092428464
2016-09-28 09:00:00,1009.1,False,3,24.33333333333333,1,False,1004.2,False,240,False,53.0,540,93.0,5.1,24.7,0,2016-09-28 09:20:00,143.0,False,1.3,12.036980056845193,0.24565638494317155,-0.6192627469772911,0.12343361675599918,1.2636741309243946,-1.0039551255825336,3.8886069889894372
2016-09-28 09:20:00,1009.1,False,3,35.5,1,False,1004.2,False,260,False,53.0,560,93.0,5.1,24.7,0,2016-09-28 09:40:00,132.0,False,1.3,20.089383597645128,0.2456563849431713,-0.6192627469772906,0.12343361675599925,1.263674130924394,-1.003955125582533,16.639870235329887
2016-09-28 09:40:00,1009.1,False,3,42.833333333333336,1,False,1004.2,False,280,False,53.0,580,93.0,5.1,24.7,0,2016-09-28 10:00:00,84.0,False,1.3,18.898118660038328,0.5520325614303244,0.28119490954056153,0.44530923642183584,2.1328736830892647,0.5929763925471659,13.496647571597054
2016-09-28 15:00:00,1011.6,False,3,76.83333333333333,1,False,1006.7,False,120,True,51.0,900,95.0,3.4,22.6,0,2016-09-28 15:20:00,83.0,False,1.8,16.035550782211658,0.5561813514819666,0.32789243958285746,0.4746664474351341,2.2664863478160573,0.924755554157639,3.2084281895232056
2016-09-28 15:20:00,1011.6,False,3,79.16666666666667,1,False,1006.7,False,140,True,51.0,920,95.0,3.4,22.6,0,2016-09-28 15:40:00,86.0,False,1.8,16.18040653245633,0.5561813514819666,0.32789243958285713,0.4746664474351338,2.2664863478160577,0.924755554157639,-8.2569648855207
2016-09-28 15:40:00,1011.6,False,3,81.66666666666667,1,False,1006.7,False,160,True,51.0,940,95.0,3.4,22.6,0,2016-09-28 16:00:00,86.0,False,1.8,18.089284734953512,0.31094268479591264,0.18564685612166504,0.5047159400838237,2.297975905454789,1.0809591880209115,6.498687665848785
2016-09-28 16:00:00,1010.5,False,3,86.0,1,False,1005.6,False,180,True,38.0,960,94.0,5.5,22.0,0,2016-09-28 16:20:00,81.0,False,1.2,16.103829772241554,0.31094268479591275,0.18564685612166545,0.5047159400838238,2.297975905454789,1.080959188020912,12.001176152630658
2016-09-28 16:20:00,1010.5,False,3,86.83333333333331,1,False,1005.6,False,200,True,38.0,980,94.0,5.5,22.0,0,2016-09-28 16:40:00,91.0,False,1.2,17.20868643705524,0.31094268479591275,0.18564685612166548,0.5047159400838237,2.297975905454789,1.0809591880209122,3.352625826415544
2016-09-28 16:40:00,1010.5,False,3,88.83333333333331,1,False,1005.6,False,220,True,38.0,1000,94.0,5.5,22.0,0,2016-09-28 17:00:00,88.0,False,1.2,16.637474434407274,0.3109426847959129,0.18564685612166504,0.5047159400838239,2.297975905454789,1.0809591880209115,3.2045673717238814
2016-09-28 17:00:00,1010.5,False,3,95.83333333333331,1,False,1005.6,False,240,True,38.0,1020,94.0,5.5,22.0,0,2016-09-28 17:20:00,86.0,False,1.2,8.72576007513895,-0.012861164905112236,0.014203226054777675,0.4894127387186244,2.2277140315114337,1.037016362686264,14.29623300535041
2016-09-28 17:20:00,1010.5,False,3,95.33333333333331,1,False,1005.6,False,260,True,38.0,1040,94.0,5.5,22.0,0,2016-09-28 17:40:00,73.0,False,1.2,9.3392838174146,-0.012861164905111834,0.014203226054778056,0.4894127387186247,2.2277140315114337,1.0370163626862643,-3.2799506560231237
2016-09-28 17:40:00,1010.5,False,3,92.83333333333331,1,False,1005.6,False,280,True,38.0,1060,94.0,5.5,22.0,0,2016-09-28 18:00:00,76.0,False,1.2,9.494150245750742,-0.012861164905112342,0.014203226054778076,0.4894127387186244,2.2277140315114337,1.0370163626862643,1.0908159327672982
2016-09-28 18:00:00,1010.5,False,3,92.33333333333331,1,False,1005.6,False,300,True,38.0,1080,94.0,5.5,22.0,0,2016-09-28 18:20:00,68.0,False,1.2,9.7581874455363,-0.5030817820236622,-0.047876415851733925,-0.19334222873882115,0.703383878379373,-0.7585049338391331,85.90909463110835
2016-09-28 18:20:00,1010.5,False,3,87.33333333333331,1,False,1005.6,False,320,True,38.0,1100,94.0,5.5,22.0,0,2016-09-28 18:40:00,56.0,False,1.2,5.79271573232759,-0.5030817820236623,-0.04787641585173382,-0.1933422287388212,0.7033838783793727,-0.7585049338391331,0.5537136656116209
2016-09-28 18:40:00,1010.5,False,3,87.66666666666669,1,False,1005.6,False,340,True,38.0,1120,94.0,5.5,22.0,0,2016-09-28 19:00:00,59.0,False,1.2,5.934831271588286,-0.5030817820236623,-0.04787641585173402,-0.1933422287388212,0.7033838783793728,-0.7585049338391329,-13.168925542403967
2016-09-29 06:00:00,1011.4,False,3,5.666666666666668,1,False,1006.4,False,420,False,355.0,360,95.0,6.9,21.0,0,2016-09-29 06:20:00,16.0,False,0.1,3.8586123009300746,-0.7319609728270047,-0.0749592083298012,-0.013814649935362446,-0.12391217491400534,-0.33630817985026285,0.12087575288489916
2016-09-29 06:20:00,1011.4,False,3,3.6666666666666665,1,False,1006.4,False,440,False,355.0,380,95.0,6.9,21.0,0,2016-09-29 06:40:00,25.0,False,0.1,1.247219128924647,-0.5665445372522895,-0.25139974750172706,-0.2381080410107296,0.011015295781824716,-0.6289744667317122,3.868995122081147
2016-09-29 06:40:00,1011.4,False,3,3.8333333333333335,1,False,1006.4,False,460,False,355.0,400,95.0,6.9,21.0,0,2016-09-29 07:00:00,32.0,False,0.1,1.3437096247164249,-1.0656713551714754,0.4182902794438456,0.41424396848234457,-0.2398417770723505,-0.6743877263203263,6.923979283290919
2016-09-29 07:00:00,1011.4,False,3,4.0,1,False,1006.4,False,360,False,356.0,420,96.0,4.0,20.6,0,2016-09-29 07:20:00,48.0,False,1.4,1.4142135623730951,-0.8382507115850931,0.07884493291413812,-0.03464193998126898,-0.04812837445325688,-1.2333184545858982,5.124951524829762
2016-09-29 07:20:00,1011.4,False,3,4.0,1,False,1006.4,False,380,False,356.0,440,96.0,4.0,20.6,0,2016-09-29 07:40:00,55.0,False,1.4,1.4142135623730951,-0.10940111418616166,-0.971688882722619,0.15496041717965828,-0.5579133499812093,-0.5008204485915062,19.598319900948024
2016-09-29 07:40:00,1011.4,False,3,5.833333333333332,1,False,1006.4,False,400,False,356.0,460,96.0,4.0,20.6,0,2016-09-29 08:00:00,60.0,False,1.4,3.890872509976252,-0.032533118839321404,-1.0996757708553364,0.289322469311154,-0.5093359536096422,-0.4099993310294465,13.56296452212517
2016-09-29 08:00:00,1011.4,False,3,7.333333333333332,1,False,1006.4,False,300,False,356.0,480,96.0,4.0,20.6,0,2016-09-29 08:20:00,103.0,False,1.4,4.2295258468165065,0.17985244397237216,-0.8417145089071673,0.16559583088988333,0.9685792677842316,-1.0333452394152736,3.944608854299189
2016-09-29 08:20:00,1011.4,False,3,9.666666666666666,1,False,1006.4,False,320,False,356.0,500,96.0,4.0,20.6,0,2016-09-29 08:40:00,105.0,False,1.4,4.496912521077348,0.17985244397237216,-0.8417145089071677,0.16559583088988336,0.9685792677842316,-1.0333452394152738,12.802912788168573
2016-09-29 08:40:00,1011.4,False,3,13.0,1,False,1006.4,False,340,False,356.0,520,96.0,4.0,20.6,0,2016-09-29 09:00:00,123.0,False,1.4,6.683312551921141,0.2456563849431712,-0.6192627469772916,0.12343361675599923,1.263674130924395,-1.0039551255825332,10.155987042763345
2016-09-29 09:00:00,1011.4,False,3,17.5,1,False,1006.4,False,240,False,356.0,540,96.0,4.0,20.6,0,2016-09-29 09:20:00,130.0,False,1.4,8.597480251019286,0.2456563849431714,-0.619262746977291,0.12343361675599908,1.2636741309243944,-1.0039551255825334,12.918086520293537
2016-09-29 09:20:00,1011.4,False,3,24.5,1,False,1006.4,False,260,False,356.0,560,96.0,4.0,20.6,0,2016-09-29 09:40:00,111.0,False,1.4,12.56648983076287,0.2456563849431712,-0.6192627469772911,0.12343361675599905,1.263674130924395,-1.003955125582533,2.772972096006562
2016-09-29 09:40:00,1011.4,False,3,31.33333333333333,1,False,1006.4,False,280,False,356.0,580,96.0,4.0,20.6,0,2016-09-29 10:00:00,121.0,False,1.4,15.744487571492725,0.5520325614303245,0.28119490954056153,0.4453092364218354,2.1328736830892643,0.5929763925471657,15.099488806986644
2016-09-29 15:00:00,1012.9,False,3,84.66666666666667,1,False,1007.9,False,120,True,342.0,900,97.0,2.6,19.9,0,2016-09-29 15:20:00,93.0,False,0.3,9.428090415820634,0.5561813514819669,0.3278924395828575,0.4746664474351338,2.2664863478160573,0.9247555541576394,3.59840344080172
2016-09-29 15:20:00,1012.9,False,3,84.33333333333333,1,False,1007.9,False,140,True,342.0,920,97.0,2.6,19.9,0,2016-09-29 15:40:00,86.0,False,0.3,9.445751543536502,0.5561813514819667,0.3278924395828571,0.4746664474351341,2.2664863478160586,0.9247555541576392,5.468154639691738
2016-09-29 15:40:00,1012.9,False,3,83.5,1,False,1007.9,False,160,True,342.0,940,97.0,2.6,19.9,0,2016-09-29 16:00:00,97.0,False,0.3,9.912113800799503,0.31094268479591264,0.18564685612166545,0.5047159400838237,2.297975905454789,1.080959188020912,0.932454642688981
2016-09-29 16:00:00,1011.4,False,3,88.0,1,False,1006.4,False,180,True,354.0,960,97.0,1.8,19.6,0,2016-09-29 16:20:00,94.0,False,0.2,7.745966692414835,0.3109426847959129,0.18564685612166548,0.5047159400838237,2.297975905454789,1.080959188020912,-2.462483417745254
2016-09-29 16:20:00,1011.4,False,3,88.16666666666669,1,False,1006.4,False,200,True,354.0,980,97.0,1.8,19.6,0,2016-09-29 16:40:00,110.0,False,0.2,7.945998294040145,0.3109426847959129,0.18564685612166584,0.5047159400838238,2.297975905454789,1.080959188020912,-1.5380606626419429
2016-09-29 16:40:00,1011.4,False,3,88.33333333333331,1,False,1006.4,False,220,True,354.0,1000,97.0,1.8,19.6,0,2016-09-29 17:00:00,86.0,False,0.2,7.845734863959881,0.3109426847959129,0.18564685612166548,0.5047159400838237,2.297975905454789,1.080959188020912,2.0743398687595658
2016-09-29 17:00:00,1011.4,False,3,86.5,1,False,1006.4,False,240,True,354.0,1020,97.0,1.8,19.6,0,2016-09-29 17:20:00,96.0,False,0.2,7.588368291888139,-0.012861164905111952,0.014203226054777675,0.4894127387186244,2.2277140315114337,1.037016362686264,2.2450155359890864
2016-09-29 17:20:00,1011.4,False,3,88.16666666666669,1,False,1006.4,False,260,True,354.0,1040,97.0,1.8,19.6,0,2016-09-29 17:40:00,107.0,False,0.2,7.733405172080121,-0.012861164905112708,0.014203226054777675,0.4894127387186244,2.227714031511434,1.0370163626862638,9.762160435767036
2016-09-29 17:40:00,1011.4,False,3,89.83333333333331,1,False,1006.4,False,280,True,354.0,1060,97.0,1.8,19.6,0,2016-09-29 18:00:00,111.0,False,0.2,5.7566386797235145,-0.012861164905112415,0.01420322605477766,0.4894127387186246,2.2277140315114337,1.037016362686264,10.089859338256801
2016-09-29 18:00:00,1011.4,False,3,90.16666666666669,1,False,1006.4,False,300,True,354.0,1080,97.0,1.8,19.6,0,2016-09-29 18:20:00,76.0,False,0.2,6.094168432927407,-0.5030817820236623,-0.047876415851734216,-0.1933422287388212,0.703383878379373,-0.7585049338391334,83.79449005285295
2016-09-29 18:20:00,1011.4,False,3,89.5,1,False,1006.4,False,320,True,354.0,1100,97.0,1.8,19.6,0,2016-09-29 18:40:00,68.0,False,0.2,5.377421934967227,-0.5697676853567905,-0.2681992428488861,-0.1600699422457651,0.4627578911322997,-0.8319283325555313,4.829877957383178
2016-09-29 18:40:00,1011.4,False,3,93.83333333333331,1,False,1006.4,False,340,True,354.0,1120,97.0,1.8,19.6,0,2016-09-29 19:00:00,56.0,False,0.2,8.668269082630562,-0.5030817820236623,-0.047876415851733724,-0.1933422287388212,0.7033838783793727,-0.758504933839133,13.019917321110228
2016-09-30 06:00:00,1010.5,False,3,6.166666666666668,1,True,1005.5,False,420,False,164.0,360,80.0,1.0,24.7,0,2016-09-30 06:20:00,21.0,False,0.0,2.793842435706701,-0.7319609728270053,-0.07495920832980148,-0.013814649935362385,-0.12391217491400502,-0.3363081798502633,6.003926155018079
2016-09-30 06:20:00,1010.5,False,3,6.833333333333332,1,True,1005.5,False,440,False,164.0,380,80.0,1.0,24.7,0,2016-09-30 06:40:00,44.0,False,0.0,2.6718699236469,-0.5665445372522891,-0.25139974750172656,-0.23810804101072955,0.011015295781824464,-0.6289744667317119,9.76480601864822
2016-09-30 06:40:00,1010.5,False,3,6.333333333333332,1,True,1005.5,False,460,False,164.0,400,80.0,1.0,24.7,0,2016-09-30 07:00:00,44.0,False,0.0,2.0548046676563256,-1.0656713551714747,0.4182902794438461,0.4142439684823443,-0.2398417770723509,-0.6743877263203261,5.283128229529015
2016-09-30 07:00:00,1011.2,False,3,6.0,1,True,1006.2,False,360,False,16.0,420,81.0,3.5,24.1,0,2016-09-30 07:20:00,68.0,False,0.0,1.914854215512676,-0.8382507115850935,0.07884493291413816,-0.034641939981268965,-0.048128374453257024,-1.233318454585898,19.313401585910405
2016-09-30 07:20:00,1011.2,False,3,7.333333333333332,1,True,1006.2,False,380,False,16.0,440,81.0,3.5,24.1,0,2016-09-30 07:40:00,70.0,False,0.0,2.1343747458109497,0.03248575245289473,-0.75793533663822,0.10328358119398916,-0.5261372200021008,-0.6187900139535141,5.050793202182767
2016-09-30 07:40:00,1011.2,False,3,7.666666666666668,1,True,1006.2,False,400,False,16.0,460,81.0,3.5,24.1,0,2016-09-30 08:00:00,84.0,False,0.0,2.211083193570267,0.10935374779973536,-0.8859222247709378,0.2376456333254848,-0.4775598236305332,-0.5279688963914543,1.9807604865472896
2016-09-30 08:00:00,1011.2,False,3,9.166666666666666,1,True,1006.2,False,300,False,16.0,480,81.0,3.5,24.1,0,2016-09-30 08:20:00,113.0,False,0.0,2.2669117514559067,0.32173931061142863,-0.6279609628227685,0.11391899490421414,1.0003553977633408,-1.1513148047772817,-0.03753321934916265
